Site,LocationName,BRCYear,BRCMonthName,BRCWeekNum,DayName,Date,Hour,InCount,OutCount,ReportCount,FactoredInCount,FactoredOutCount,FactoredReportCount
Leeds,Albion Street South,2017,December,52,Monday,25-Dec-17,,458,0,458,458,0,458
Leeds,Albion Street South,2017,December,52,Tuesday,26-Dec-17,,15499,0,15499,15499,0,15499
Leeds,Albion Street South,2017,December,52,Wednesday,27-Dec-17,,17969,0,17969,17969,0,17969
Leeds,Albion Street South,2017,December,52,Thursday,28-Dec-17,,19585,0,19585,19585,0,19585
Leeds,Albion Street South,2017,December,52,Friday,29-Dec-17,,14216,0,14216,14216,0,14216
Leeds,Albion Street South,2017,December,52,Saturday,30-Dec-17,,18312,0,18312,18312,0,18312
Leeds,Albion Street South,2017,December,52,Sunday,31-Dec-17,,12324,0,12324,12324,0,12324
Leeds,Briggate,2017,December,48,Friday,01-Dec-17,,49792,0,49792,49792,0,49792
Leeds,Briggate,2017,December,48,Saturday,02-Dec-17,,71585,0,71585,71585,0,71585
Leeds,Briggate,2017,December,48,Sunday,03-Dec-17,,45399,0,45399,45399,0,45399
Leeds,Briggate,2017,December,49,Monday,04-Dec-17,,42572,0,42572,42572,0,42572
Leeds,Briggate,2017,December,49,Tuesday,05-Dec-17,,38598,0,38598,38598,0,38598
Leeds,Briggate,2017,December,49,Wednesday,06-Dec-17,,42030,0,42030,42030,0,42030
Leeds,Briggate,2017,December,49,Thursday,07-Dec-17,,42963,0,42963,42963,0,42963
Leeds,Briggate,2017,December,49,Friday,08-Dec-17,,51894,0,51894,51894,0,51894
Leeds,Briggate,2017,December,49,Saturday,09-Dec-17,,69489,0,69489,69489,0,69489
Leeds,Briggate,2017,December,49,Sunday,10-Dec-17,,37895,0,37895,37895,0,37895
Leeds,Briggate,2017,December,50,Monday,11-Dec-17,,41508,0,41508,41508,0,41508
Leeds,Briggate,2017,December,50,Tuesday,12-Dec-17,,39976,0,39976,39976,0,39976
Leeds,Briggate,2017,December,50,Wednesday,13-Dec-17,,38248,0,38248,38248,0,38248
Leeds,Briggate,2017,December,50,Thursday,14-Dec-17,,42893,0,42893,42893,0,42893
Leeds,Briggate,2017,December,50,Friday,15-Dec-17,,52661,0,52661,52661,0,52661
Leeds,Briggate,2017,December,50,Saturday,16-Dec-17,,69515,0,69515,69515,0,69515
Leeds,Briggate,2017,December,50,Sunday,17-Dec-17,,42047,0,42047,42047,0,42047
Leeds,Briggate,2017,December,51,Monday,18-Dec-17,,50297,0,50297,50297,0,50297
Leeds,Briggate,2017,December,51,Tuesday,19-Dec-17,,50498,0,50498,50498,0,50498
Leeds,Briggate,2017,December,51,Wednesday,20-Dec-17,,55105,0,55105,55105,0,55105
Leeds,Briggate,2017,December,51,Thursday,21-Dec-17,,61800,0,61800,61800,0,61800
Leeds,Briggate,2017,December,51,Friday,22-Dec-17,,67161,0,67161,67161,0,67161
Leeds,Briggate,2017,December,51,Saturday,23-Dec-17,,64938,0,64938,64938,0,64938
Leeds,Briggate,2017,December,51,Sunday,24-Dec-17,,35734,0,35734,35734,0,35734
Leeds,Briggate,2017,December,52,Monday,25-Dec-17,,1675,0,1675,1675,0,1675
Leeds,Briggate,2017,December,52,Tuesday,26-Dec-17,,50665,0,50665,50665,0,50665
Leeds,Briggate,2017,December,52,Wednesday,27-Dec-17,,55446,0,55446,55446,0,55446
Leeds,Briggate,2017,December,52,Thursday,28-Dec-17,,56715,0,56715,56715,0,56715
Leeds,Briggate,2017,December,52,Friday,29-Dec-17,,43992,0,43992,43992,0,43992
Leeds,Briggate,2017,December,52,Saturday,30-Dec-17,,54027,0,54027,54027,0,54027
Leeds,Briggate,2017,December,52,Sunday,31-Dec-17,,35976,0,35976,35976,0,35976
Leeds,"Briggate at McDonalds	",2017,December,48,Friday,01-Dec-17,,17770,18679,17770,17770,18679,17770
Leeds,"Briggate at McDonalds	",2017,December,48,Saturday,02-Dec-17,,23112,25615,23112,23112,25615,23112
Leeds,"Briggate at McDonalds	",2017,December,48,Sunday,03-Dec-17,,14791,16735,14791,14791,16735,14791
Leeds,"Briggate at McDonalds	",2017,December,49,Monday,04-Dec-17,,14737,15224,14737,14737,15224,14737
Leeds,"Briggate at McDonalds	",2017,December,49,Tuesday,05-Dec-17,,14357,14546,14357,14357,14546,14357
Leeds,"Briggate at McDonalds	",2017,December,49,Wednesday,06-Dec-17,,15286,16080,15286,15286,16080,15286
Leeds,"Briggate at McDonalds	",2017,December,49,Thursday,07-Dec-17,,15133,15152,15133,15133,15152,15133
Leeds,"Briggate at McDonalds	",2017,December,49,Friday,08-Dec-17,,18223,19714,18223,18223,19714,18223
Leeds,"Briggate at McDonalds	",2017,December,49,Saturday,09-Dec-17,,21504,23309,21504,21504,23309,21504
Leeds,"Briggate at McDonalds	",2017,December,49,Sunday,10-Dec-17,,11163,12753,11163,11163,12753,11163
Leeds,"Briggate at McDonalds	",2017,December,50,Monday,11-Dec-17,,14258,15105,14258,14258,15105,14258
Leeds,"Briggate at McDonalds	",2017,December,50,Tuesday,12-Dec-17,,13819,14539,13819,13819,14539,13819
Leeds,"Briggate at McDonalds	",2017,December,50,Wednesday,13-Dec-17,,13234,13128,13234,13234,13128,13234
Leeds,"Briggate at McDonalds	",2017,December,50,Thursday,14-Dec-17,,14414,14919,14414,14414,14919,14414
Leeds,"Briggate at McDonalds	",2017,December,50,Friday,15-Dec-17,,17513,17892,17513,17513,17892,17513
Leeds,"Briggate at McDonalds	",2017,December,50,Saturday,16-Dec-17,,21366,23959,21366,21366,23959,21366
Leeds,"Briggate at McDonalds	",2017,December,50,Sunday,17-Dec-17,,12143,13497,12143,12143,13497,12143
Leeds,"Briggate at McDonalds	",2017,December,51,Monday,18-Dec-17,,15364,16406,15364,15364,16406,15364
Leeds,"Briggate at McDonalds	",2017,December,51,Tuesday,19-Dec-17,,15724,16356,15724,15724,16356,15724
Leeds,"Briggate at McDonalds	",2017,December,51,Wednesday,20-Dec-17,,16793,17340,16793,16793,17340,16793
Leeds,"Briggate at McDonalds	",2017,December,51,Thursday,21-Dec-17,,18529,19080,18529,18529,19080,18529
Leeds,"Briggate at McDonalds	",2017,December,51,Friday,22-Dec-17,,21432,22284,21432,21432,22284,21432
Leeds,"Briggate at McDonalds	",2017,December,51,Saturday,23-Dec-17,,19571,20867,19571,19571,20867,19571
Leeds,"Briggate at McDonalds	",2017,December,51,Sunday,24-Dec-17,,10054,11255,10054,10054,11255,10054
Leeds,"Briggate at McDonalds	",2017,December,52,Monday,25-Dec-17,,736,855,736,736,855,736
Leeds,"Briggate at McDonalds	",2017,December,52,Tuesday,26-Dec-17,,12853,15352,12853,12853,15352,12853
Leeds,"Briggate at McDonalds	",2017,December,52,Wednesday,27-Dec-17,,14400,15288,14400,14400,15288,14400
Leeds,"Briggate at McDonalds	",2017,December,52,Thursday,28-Dec-17,,15868,17547,15868,15868,17547,15868
Leeds,"Briggate at McDonalds	",2017,December,52,Friday,29-Dec-17,,12126,12710,12126,12126,12710,12126
