Date,Hour,LocationName,LocationGroup,Weekday,BRCYear,BRCQuarter,BRCMonthName,BRCWeek,InCount,OutCount,TotalCount
28/07/2014,15,Headrow,,Monday,2014,3,July,31,1170,0,1170
28/07/2014,15,Dortmund Square ,,Monday,2014,3,July,31,2555,0,2555
28/07/2014,15,Albion Street South,,Monday,2014,3,July,31,1491,0,1491
28/07/2014,15,Albion Street North,,Monday,2014,3,July,31,1287,0,1287
28/07/2014,16,Briggate,,Monday,2014,3,July,31,3277,0,3277
28/07/2014,16,Briggate at McDonalds ,,Monday,2014,3,July,31,1660,0,1660
28/07/2014,16,Commercial Street at Lush,,Monday,2014,3,July,31,1861,0,1861
28/07/2014,16,Commercial Street at Barratts,,Monday,2014,3,July,31,1604,0,1604
28/07/2014,16,Headrow,,Monday,2014,3,July,31,1161,0,1161
28/07/2014,16,Dortmund Square ,,Monday,2014,3,July,31,2286,0,2286
28/07/2014,16,Albion Street South,,Monday,2014,3,July,31,1878,0,1878
28/07/2014,16,Albion Street North,,Monday,2014,3,July,31,1234,0,1234
28/07/2014,17,Briggate,,Monday,2014,3,July,31,3086,0,3086
28/07/2014,17,Briggate at McDonalds ,,Monday,2014,3,July,31,1481,0,1481
28/07/2014,17,Commercial Street at Lush,,Monday,2014,3,July,31,2980,0,2980
28/07/2014,17,Commercial Street at Barratts,,Monday,2014,3,July,31,1387,0,1387
28/07/2014,17,Headrow,,Monday,2014,3,July,31,897,0,897
28/07/2014,17,Dortmund Square ,,Monday,2014,3,July,31,1668,0,1668
28/07/2014,17,Albion Street South,,Monday,2014,3,July,31,1509,0,1509
28/07/2014,17,Albion Street North,,Monday,2014,3,July,31,590,0,590
28/07/2014,18,Briggate,,Monday,2014,3,July,31,1769,0,1769
28/07/2014,18,Briggate at McDonalds ,,Monday,2014,3,July,31,856,0,856
28/07/2014,18,Commercial Street at Lush,,Monday,2014,3,July,31,1171,0,1171
28/07/2014,18,Commercial Street at Barratts,,Monday,2014,3,July,31,712,0,712
28/07/2014,18,Headrow,,Monday,2014,3,July,31,524,0,524
28/07/2014,18,Dortmund Square ,,Monday,2014,3,July,31,921,0,921
28/07/2014,18,Albion Street South,,Monday,2014,3,July,31,707,0,707
28/07/2014,18,Albion Street North,,Monday,2014,3,July,31,288,0,288
28/07/2014,19,Briggate,,Monday,2014,3,July,31,973,0,973
28/07/2014,19,Briggate at McDonalds ,,Monday,2014,3,July,31,371,0,371
28/07/2014,19,Commercial Street at Lush,,Monday,2014,3,July,31,376,0,376
28/07/2014,19,Commercial Street at Barratts,,Monday,2014,3,July,31,312,0,312
28/07/2014,19,Headrow,,Monday,2014,3,July,31,278,0,278
28/07/2014,19,Dortmund Square ,,Monday,2014,3,July,31,479,0,479
28/07/2014,19,Albion Street South,,Monday,2014,3,July,31,526,0,526
28/07/2014,19,Albion Street North,,Monday,2014,3,July,31,383,0,383
28/07/2014,20,Briggate,,Monday,2014,3,July,31,554,0,554
28/07/2014,20,Briggate at McDonalds ,,Monday,2014,3,July,31,299,0,299
28/07/2014,20,Commercial Street at Lush,,Monday,2014,3,July,31,221,0,221
28/07/2014,20,Commercial Street at Barratts,,Monday,2014,3,July,31,203,0,203
28/07/2014,20,Headrow,,Monday,2014,3,July,31,150,0,150
28/07/2014,20,Dortmund Square ,,Monday,2014,3,July,31,329,0,329
28/07/2014,20,Albion Street South,,Monday,2014,3,July,31,362,0,362
28/07/2014,20,Albion Street North,,Monday,2014,3,July,31,257,0,257
28/07/2014,21,Briggate,,Monday,2014,3,July,31,384,0,384
28/07/2014,21,Briggate at McDonalds ,,Monday,2014,3,July,31,251,0,251
28/07/2014,21,Commercial Street at Lush,,Monday,2014,3,July,31,141,0,141
28/07/2014,21,Commercial Street at Barratts,,Monday,2014,3,July,31,183,0,183
28/07/2014,21,Headrow,,Monday,2014,3,July,31,112,0,112
28/07/2014,21,Dortmund Square ,,Monday,2014,3,July,31,192,0,192
28/07/2014,21,Albion Street South,,Monday,2014,3,July,31,272,0,272
28/07/2014,21,Albion Street North,,Monday,2014,3,July,31,119,0,119
28/07/2014,22,Briggate,,Monday,2014,3,July,31,301,0,301
28/07/2014,22,Briggate at McDonalds ,,Monday,2014,3,July,31,180,0,180
28/07/2014,22,Commercial Street at Lush,,Monday,2014,3,July,31,75,0,75
28/07/2014,22,Commercial Street at Barratts,,Monday,2014,3,July,31,128,0,128
28/07/2014,22,Headrow,,Monday,2014,3,July,31,83,0,83
28/07/2014,22,Dortmund Square ,,Monday,2014,3,July,31,165,0,165
28/07/2014,22,Albion Street South,,Monday,2014,3,July,31,182,0,182
28/07/2014,22,Albion Street North,,Monday,2014,3,July,31,119,0,119
28/07/2014,23,Briggate,,Monday,2014,3,July,31,226,0,226
28/07/2014,23,Briggate at McDonalds ,,Monday,2014,3,July,31,125,0,125
28/07/2014,23,Commercial Street at Lush,,Monday,2014,3,July,31,79,0,79
28/07/2014,23,Commercial Street at Barratts,,Monday,2014,3,July,31,57,0,57
28/07/2014,23,Headrow,,Monday,2014,3,July,31,59,0,59
28/07/2014,23,Dortmund Square ,,Monday,2014,3,July,31,88,0,88
28/07/2014,23,Albion Street South,,Monday,2014,3,July,31,82,0,82
28/07/2014,23,Albion Street North,,Monday,2014,3,July,31,73,0,73
29/07/2014,0,Briggate,,Tuesday,2014,3,July,31,189,0,189
29/07/2014,0,Briggate at McDonalds ,,Tuesday,2014,3,July,31,73,0,73
29/07/2014,0,Commercial Street at Lush,,Tuesday,2014,3,July,31,37,0,37
29/07/2014,0,Commercial Street at Barratts,,Tuesday,2014,3,July,31,19,0,19
29/07/2014,0,Headrow,,Tuesday,2014,3,July,31,19,0,19
29/07/2014,0,Dortmund Square ,,Tuesday,2014,3,July,31,19,0,19
29/07/2014,0,Albion Street South,,Tuesday,2014,3,July,31,51,0,51
29/07/2014,0,Albion Street North,,Tuesday,2014,3,July,31,48,0,48
29/07/2014,1,Briggate,,Tuesday,2014,3,July,31,157,0,157
29/07/2014,1,Briggate at McDonalds ,,Tuesday,2014,3,July,31,47,0,47
29/07/2014,1,Commercial Street at Lush,,Tuesday,2014,3,July,31,58,0,58
29/07/2014,1,Commercial Street at Barratts,,Tuesday,2014,3,July,31,14,0,14
29/07/2014,1,Headrow,,Tuesday,2014,3,July,31,6,0,6
29/07/2014,1,Dortmund Square ,,Tuesday,2014,3,July,31,0,0,0
29/07/2014,1,Albion Street South,,Tuesday,2014,3,July,31,32,0,32
29/07/2014,1,Albion Street North,,Tuesday,2014,3,July,31,54,0,54
29/07/2014,2,Briggate,,Tuesday,2014,3,July,31,116,0,116
29/07/2014,2,Briggate at McDonalds ,,Tuesday,2014,3,July,31,49,0,49
29/07/2014,2,Commercial Street at Lush,,Tuesday,2014,3,July,31,16,0,16
29/07/2014,2,Commercial Street at Barratts,,Tuesday,2014,3,July,31,16,0,16
29/07/2014,2,Headrow,,Tuesday,2014,3,July,31,0,0,0
29/07/2014,2,Dortmund Square ,,Tuesday,2014,3,July,31,0,0,0
29/07/2014,2,Albion Street South,,Tuesday,2014,3,July,31,15,0,15
29/07/2014,2,Albion Street North,,Tuesday,2014,3,July,31,28,0,28
29/07/2014,3,Briggate,,Tuesday,2014,3,July,31,89,0,89
29/07/2014,3,Briggate at McDonalds ,,Tuesday,2014,3,July,31,41,0,41
29/07/2014,3,Commercial Street at Lush,,Tuesday,2014,3,July,31,31,0,31
29/07/2014,3,Commercial Street at Barratts,,Tuesday,2014,3,July,31,18,0,18
29/07/2014,3,Headrow,,Tuesday,2014,3,July,31,0,0,0
29/07/2014,3,Dortmund Square ,,Tuesday,2014,3,July,31,0,0,0
29/07/2014,3,Albion Street South,,Tuesday,2014,3,July,31,31,0,31
29/07/2014,3,Albion Street North,,Tuesday,2014,3,July,31,11,0,11
29/07/2014,4,Briggate,,Tuesday,2014,3,July,31,72,0,72
29/07/2014,4,Briggate at McDonalds ,,Tuesday,2014,3,July,31,33,0,33
29/07/2014,4,Commercial Street at Lush,,Tuesday,2014,3,July,31,23,0,23
29/07/2014,4,Commercial Street at Barratts,,Tuesday,2014,3,July,31,11,0,11
29/07/2014,4,Headrow,,Tuesday,2014,3,July,31,0,0,0
29/07/2014,4,Dortmund Square ,,Tuesday,2014,3,July,31,0,0,0
29/07/2014,4,Albion Street South,,Tuesday,2014,3,July,31,10,0,10
29/07/2014,4,Albion Street North,,Tuesday,2014,3,July,31,27,0,27
29/07/2014,5,Briggate,,Tuesday,2014,3,July,31,128,0,128
29/07/2014,5,Briggate at McDonalds ,,Tuesday,2014,3,July,31,36,0,36
29/07/2014,5,Commercial Street at Lush,,Tuesday,2014,3,July,31,30,0,30
29/07/2014,5,Commercial Street at Barratts,,Tuesday,2014,3,July,31,33,0,33
29/07/2014,5,Headrow,,Tuesday,2014,3,July,31,4,0,4
29/07/2014,5,Dortmund Square ,,Tuesday,2014,3,July,31,0,0,0
29/07/2014,5,Albion Street South,,Tuesday,2014,3,July,31,26,0,26
29/07/2014,5,Albion Street North,,Tuesday,2014,3,July,31,18,0,18
29/07/2014,6,Briggate,,Tuesday,2014,3,July,31,216,0,216
29/07/2014,6,Briggate at McDonalds ,,Tuesday,2014,3,July,31,130,0,130
29/07/2014,6,Commercial Street at Lush,,Tuesday,2014,3,July,31,135,0,135
29/07/2014,6,Commercial Street at Barratts,,Tuesday,2014,3,July,31,118,0,118
29/07/2014,6,Headrow,,Tuesday,2014,3,July,31,47,0,47
29/07/2014,6,Dortmund Square ,,Tuesday,2014,3,July,31,35,0,35
29/07/2014,6,Albion Street South,,Tuesday,2014,3,July,31,96,0,96
29/07/2014,6,Albion Street North,,Tuesday,2014,3,July,31,87,0,87
29/07/2014,7,Briggate,,Tuesday,2014,3,July,31,447,0,447
29/07/2014,7,Briggate at McDonalds ,,Tuesday,2014,3,July,31,273,0,273
29/07/2014,7,Commercial Street at Lush,,Tuesday,2014,3,July,31,367,0,367
29/07/2014,7,Commercial Street at Barratts,,Tuesday,2014,3,July,31,376,0,376
29/07/2014,7,Headrow,,Tuesday,2014,3,July,31,139,0,139
29/07/2014,7,Dortmund Square ,,Tuesday,2014,3,July,31,196,0,196
29/07/2014,7,Albion Street South,,Tuesday,2014,3,July,31,416,0,416
29/07/2014,7,Albion Street North,,Tuesday,2014,3,July,31,313,0,313
29/07/2014,8,Briggate,,Tuesday,2014,3,July,31,898,0,898
29/07/2014,8,Briggate at McDonalds ,,Tuesday,2014,3,July,31,454,0,454
29/07/2014,8,Commercial Street at Lush,,Tuesday,2014,3,July,31,949,0,949
29/07/2014,8,Commercial Street at Barratts,,Tuesday,2014,3,July,31,880,0,880
29/07/2014,8,Headrow,,Tuesday,2014,3,July,31,464,0,464
29/07/2014,8,Dortmund Square ,,Tuesday,2014,3,July,31,736,0,736
29/07/2014,8,Albion Street South,,Tuesday,2014,3,July,31,686,0,686
29/07/2014,8,Albion Street North,,Tuesday,2014,3,July,31,624,0,624
29/07/2014,9,Briggate,,Tuesday,2014,3,July,31,1015,0,1015
29/07/2014,9,Briggate at McDonalds ,,Tuesday,2014,3,July,31,603,0,603
29/07/2014,9,Commercial Street at Lush,,Tuesday,2014,3,July,31,885,0,885
29/07/2014,9,Commercial Street at Barratts,,Tuesday,2014,3,July,31,827,0,827
29/07/2014,9,Headrow,,Tuesday,2014,3,July,31,566,0,566
29/07/2014,9,Dortmund Square ,,Tuesday,2014,3,July,31,710,0,710
29/07/2014,9,Albion Street South,,Tuesday,2014,3,July,31,593,0,593
29/07/2014,9,Albion Street North,,Tuesday,2014,3,July,31,412,0,412
29/07/2014,10,Briggate,,Tuesday,2014,3,July,31,1694,0,1694
29/07/2014,10,Briggate at McDonalds ,,Tuesday,2014,3,July,31,837,0,837
29/07/2014,10,Commercial Street at Lush,,Tuesday,2014,3,July,31,1261,0,1261
29/07/2014,10,Commercial Street at Barratts,,Tuesday,2014,3,July,31,1054,0,1054
29/07/2014,10,Headrow,,Tuesday,2014,3,July,31,744,0,744
29/07/2014,10,Dortmund Square ,,Tuesday,2014,3,July,31,1098,0,1098
29/07/2014,10,Albion Street South,,Tuesday,2014,3,July,31,997,0,997
29/07/2014,10,Albion Street North,,Tuesday,2014,3,July,31,741,0,741
29/07/2014,11,Briggate,,Tuesday,2014,3,July,31,2675,0,2675
29/07/2014,11,Briggate at McDonalds ,,Tuesday,2014,3,July,31,1160,0,1160
29/07/2014,11,Commercial Street at Lush,,Tuesday,2014,3,July,31,1768,0,1768
29/07/2014,11,Commercial Street at Barratts,,Tuesday,2014,3,July,31,1514,0,1514
29/07/2014,11,Headrow,,Tuesday,2014,3,July,31,1053,0,1053
29/07/2014,11,Dortmund Square ,,Tuesday,2014,3,July,31,1628,0,1628
29/07/2014,11,Albion Street South,,Tuesday,2014,3,July,31,1404,0,1404
29/07/2014,11,Albion Street North,,Tuesday,2014,3,July,31,1167,0,1167
29/07/2014,12,Briggate,,Tuesday,2014,3,July,31,4396,0,4396
29/07/2014,12,Briggate at McDonalds ,,Tuesday,2014,3,July,31,1921,0,1921
29/07/2014,12,Commercial Street at Lush,,Tuesday,2014,3,July,31,3311,0,3311
29/07/2014,12,Commercial Street at Barratts,,Tuesday,2014,3,July,31,2729,0,2729
29/07/2014,12,Headrow,,Tuesday,2014,3,July,31,1706,0,1706
29/07/2014,12,Dortmund Square ,,Tuesday,2014,3,July,31,2532,0,2532
29/07/2014,12,Albion Street South,,Tuesday,2014,3,July,31,3072,0,3072
29/07/2014,12,Albion Street North,,Tuesday,2014,3,July,31,1968,0,1968
29/07/2014,13,Briggate,,Tuesday,2014,3,July,31,4559,0,4559
29/07/2014,13,Briggate at McDonalds ,,Tuesday,2014,3,July,31,2042,0,2042
29/07/2014,13,Commercial Street at Lush,,Tuesday,2014,3,July,31,3460,0,3460
29/07/2014,13,Commercial Street at Barratts,,Tuesday,2014,3,July,31,2674,0,2674
29/07/2014,13,Headrow,,Tuesday,2014,3,July,31,1794,0,1794
29/07/2014,13,Dortmund Square ,,Tuesday,2014,3,July,31,2913,0,2913
29/07/2014,13,Albion Street South,,Tuesday,2014,3,July,31,3390,0,3390
29/07/2014,13,Albion Street North,,Tuesday,2014,3,July,31,2186,0,2186
29/07/2014,14,Briggate,,Tuesday,2014,3,July,31,3819,0,3819
29/07/2014,14,Briggate at McDonalds ,,Tuesday,2014,3,July,31,1777,0,1777
29/07/2014,14,Commercial Street at Lush,,Tuesday,2014,3,July,31,2611,0,2611
29/07/2014,14,Commercial Street at Barratts,,Tuesday,2014,3,July,31,1964,0,1964
29/07/2014,14,Headrow,,Tuesday,2014,3,July,31,1430,0,1430
29/07/2014,14,Dortmund Square ,,Tuesday,2014,3,July,31,2753,0,2753
29/07/2014,14,Albion Street South,,Tuesday,2014,3,July,31,2175,0,2175
29/07/2014,14,Albion Street North,,Tuesday,2014,3,July,31,1455,0,1455
29/07/2014,15,Briggate,,Tuesday,2014,3,July,31,3572,0,3572
29/07/2014,15,Briggate at McDonalds ,,Tuesday,2014,3,July,31,1782,0,1782
29/07/2014,15,Commercial Street at Lush,,Tuesday,2014,3,July,31,2475,0,2475
29/07/2014,15,Commercial Street at Barratts,,Tuesday,2014,3,July,31,1590,0,1590
29/07/2014,15,Headrow,,Tuesday,2014,3,July,31,1453,0,1453
29/07/2014,15,Dortmund Square ,,Tuesday,2014,3,July,31,2643,0,2643
29/07/2014,15,Albion Street South,,Tuesday,2014,3,July,31,1950,0,1950
29/07/2014,15,Albion Street North,,Tuesday,2014,3,July,31,1358,0,1358
29/07/2014,16,Briggate,,Tuesday,2014,3,July,31,3318,0,3318
29/07/2014,16,Briggate at McDonalds ,,Tuesday,2014,3,July,31,1625,0,1625
29/07/2014,16,Commercial Street at Lush,,Tuesday,2014,3,July,31,2632,0,2632
29/07/2014,16,Commercial Street at Barratts,,Tuesday,2014,3,July,31,1555,0,1555
29/07/2014,16,Headrow,,Tuesday,2014,3,July,31,1423,0,1423
29/07/2014,16,Dortmund Square ,,Tuesday,2014,3,July,31,2191,0,2191
29/07/2014,16,Albion Street South,,Tuesday,2014,3,July,31,2021,0,2021
29/07/2014,16,Albion Street North,,Tuesday,2014,3,July,31,1175,0,1175
29/07/2014,17,Briggate,,Tuesday,2014,3,July,31,3158,0,3158
29/07/2014,17,Briggate at McDonalds ,,Tuesday,2014,3,July,31,1444,0,1444
29/07/2014,17,Commercial Street at Lush,,Tuesday,2014,3,July,31,1671,0,1671
29/07/2014,17,Commercial Street at Barratts,,Tuesday,2014,3,July,31,1583,0,1583
29/07/2014,17,Headrow,,Tuesday,2014,3,July,31,1098,0,1098
29/07/2014,17,Dortmund Square ,,Tuesday,2014,3,July,31,1616,0,1616
29/07/2014,17,Albion Street South,,Tuesday,2014,3,July,31,2055,0,2055
29/07/2014,17,Albion Street North,,Tuesday,2014,3,July,31,1414,0,1414
29/07/2014,18,Briggate,,Tuesday,2014,3,July,31,2081,0,2081
29/07/2014,18,Briggate at McDonalds ,,Tuesday,2014,3,July,31,928,0,928
29/07/2014,18,Commercial Street at Lush,,Tuesday,2014,3,July,31,968,0,968
29/07/2014,18,Commercial Street at Barratts,,Tuesday,2014,3,July,31,1251,0,1251
29/07/2014,18,Headrow,,Tuesday,2014,3,July,31,579,0,579
29/07/2014,18,Dortmund Square ,,Tuesday,2014,3,July,31,916,0,916
29/07/2014,18,Albion Street South,,Tuesday,2014,3,July,31,1044,0,1044
29/07/2014,18,Albion Street North,,Tuesday,2014,3,July,31,669,0,669
29/07/2014,19,Briggate,,Tuesday,2014,3,July,31,1001,0,1001
29/07/2014,19,Briggate at McDonalds ,,Tuesday,2014,3,July,31,470,0,470
29/07/2014,19,Commercial Street at Lush,,Tuesday,2014,3,July,31,388,0,388
29/07/2014,19,Commercial Street at Barratts,,Tuesday,2014,3,July,31,362,0,362
29/07/2014,19,Headrow,,Tuesday,2014,3,July,31,354,0,354
29/07/2014,19,Dortmund Square ,,Tuesday,2014,3,July,31,506,0,506
29/07/2014,19,Albion Street South,,Tuesday,2014,3,July,31,544,0,544
29/07/2014,19,Albion Street North,,Tuesday,2014,3,July,31,369,0,369
29/07/2014,20,Briggate,,Tuesday,2014,3,July,31,623,0,623
29/07/2014,20,Briggate at McDonalds ,,Tuesday,2014,3,July,31,280,0,280
29/07/2014,20,Commercial Street at Lush,,Tuesday,2014,3,July,31,255,0,255
29/07/2014,20,Commercial Street at Barratts,,Tuesday,2014,3,July,31,211,0,211
29/07/2014,20,Headrow,,Tuesday,2014,3,July,31,224,0,224
29/07/2014,20,Dortmund Square ,,Tuesday,2014,3,July,31,359,0,359
29/07/2014,20,Albion Street South,,Tuesday,2014,3,July,31,344,0,344
29/07/2014,20,Albion Street North,,Tuesday,2014,3,July,31,201,0,201
29/07/2014,21,Briggate,,Tuesday,2014,3,July,31,471,0,471
29/07/2014,21,Briggate at McDonalds ,,Tuesday,2014,3,July,31,320,0,320
29/07/2014,21,Commercial Street at Lush,,Tuesday,2014,3,July,31,135,0,135
29/07/2014,21,Commercial Street at Barratts,,Tuesday,2014,3,July,31,145,0,145
29/07/2014,21,Headrow,,Tuesday,2014,3,July,31,142,0,142
29/07/2014,21,Dortmund Square ,,Tuesday,2014,3,July,31,215,0,215
29/07/2014,21,Albion Street South,,Tuesday,2014,3,July,31,340,0,340
29/07/2014,21,Albion Street North,,Tuesday,2014,3,July,31,150,0,150
29/07/2014,22,Briggate,,Tuesday,2014,3,July,31,328,0,328
29/07/2014,22,Briggate at McDonalds ,,Tuesday,2014,3,July,31,193,0,193
29/07/2014,22,Commercial Street at Lush,,Tuesday,2014,3,July,31,66,0,66
29/07/2014,22,Commercial Street at Barratts,,Tuesday,2014,3,July,31,74,0,74
29/07/2014,22,Headrow,,Tuesday,2014,3,July,31,125,0,125
29/07/2014,22,Dortmund Square ,,Tuesday,2014,3,July,31,191,0,191
29/07/2014,22,Albion Street South,,Tuesday,2014,3,July,31,248,0,248
29/07/2014,22,Albion Street North,,Tuesday,2014,3,July,31,121,0,121
29/07/2014,23,Briggate,,Tuesday,2014,3,July,31,289,0,289
29/07/2014,23,Briggate at McDonalds ,,Tuesday,2014,3,July,31,150,0,150
29/07/2014,23,Commercial Street at Lush,,Tuesday,2014,3,July,31,60,0,60
29/07/2014,23,Commercial Street at Barratts,,Tuesday,2014,3,July,31,102,0,102
29/07/2014,23,Headrow,,Tuesday,2014,3,July,31,77,0,77
29/07/2014,23,Dortmund Square ,,Tuesday,2014,3,July,31,118,0,118
29/07/2014,23,Albion Street South,,Tuesday,2014,3,July,31,164,0,164
29/07/2014,23,Albion Street North,,Tuesday,2014,3,July,31,112,0,112
30/07/2014,0,Briggate,,Wednesday,2014,3,July,31,284,0,284
30/07/2014,0,Briggate at McDonalds ,,Wednesday,2014,3,July,31,139,0,139
30/07/2014,0,Commercial Street at Lush,,Wednesday,2014,3,July,31,22,0,22
30/07/2014,0,Commercial Street at Barratts,,Wednesday,2014,3,July,31,29,0,29
30/07/2014,0,Headrow,,Wednesday,2014,3,July,31,32,0,32
30/07/2014,0,Dortmund Square ,,Wednesday,2014,3,July,31,18,0,18
30/07/2014,0,Albion Street South,,Wednesday,2014,3,July,31,85,0,85
30/07/2014,0,Albion Street North,,Wednesday,2014,3,July,31,81,0,81
30/07/2014,1,Briggate,,Wednesday,2014,3,July,31,146,0,146
30/07/2014,1,Briggate at McDonalds ,,Wednesday,2014,3,July,31,71,0,71
30/07/2014,1,Commercial Street at Lush,,Wednesday,2014,3,July,31,31,0,31
30/07/2014,1,Commercial Street at Barratts,,Wednesday,2014,3,July,31,34,0,34
30/07/2014,1,Headrow,,Wednesday,2014,3,July,31,13,0,13
30/07/2014,1,Dortmund Square ,,Wednesday,2014,3,July,31,2,0,2
30/07/2014,1,Albion Street South,,Wednesday,2014,3,July,31,52,0,52
30/07/2014,1,Albion Street North,,Wednesday,2014,3,July,31,65,0,65
30/07/2014,2,Briggate,,Wednesday,2014,3,July,31,188,0,188
30/07/2014,2,Briggate at McDonalds ,,Wednesday,2014,3,July,31,70,0,70
30/07/2014,2,Commercial Street at Lush,,Wednesday,2014,3,July,31,19,0,19
30/07/2014,2,Commercial Street at Barratts,,Wednesday,2014,3,July,31,31,0,31
30/07/2014,2,Headrow,,Wednesday,2014,3,July,31,8,0,8
30/07/2014,2,Dortmund Square ,,Wednesday,2014,3,July,31,2,0,2
30/07/2014,2,Albion Street South,,Wednesday,2014,3,July,31,43,0,43
30/07/2014,2,Albion Street North,,Wednesday,2014,3,July,31,39,0,39
30/07/2014,3,Briggate,,Wednesday,2014,3,July,31,132,0,132
30/07/2014,3,Briggate at McDonalds ,,Wednesday,2014,3,July,31,37,0,37
30/07/2014,3,Commercial Street at Lush,,Wednesday,2014,3,July,31,31,0,31
30/07/2014,3,Commercial Street at Barratts,,Wednesday,2014,3,July,31,60,0,60
30/07/2014,3,Headrow,,Wednesday,2014,3,July,31,10,0,10
30/07/2014,3,Dortmund Square ,,Wednesday,2014,3,July,31,2,0,2
30/07/2014,3,Albion Street South,,Wednesday,2014,3,July,31,50,0,50
30/07/2014,3,Albion Street North,,Wednesday,2014,3,July,31,24,0,24
30/07/2014,4,Briggate,,Wednesday,2014,3,July,31,136,0,136
30/07/2014,4,Briggate at McDonalds ,,Wednesday,2014,3,July,31,43,0,43
30/07/2014,4,Commercial Street at Lush,,Wednesday,2014,3,July,31,13,0,13
30/07/2014,4,Commercial Street at Barratts,,Wednesday,2014,3,July,31,38,0,38
30/07/2014,4,Headrow,,Wednesday,2014,3,July,31,5,0,5
30/07/2014,4,Dortmund Square ,,Wednesday,2014,3,July,31,0,0,0
30/07/2014,4,Albion Street South,,Wednesday,2014,3,July,31,24,0,24
30/07/2014,4,Albion Street North,,Wednesday,2014,3,July,31,23,0,23
30/07/2014,5,Briggate,,Wednesday,2014,3,July,31,94,0,94
30/07/2014,5,Briggate at McDonalds ,,Wednesday,2014,3,July,31,41,0,41
30/07/2014,5,Commercial Street at Lush,,Wednesday,2014,3,July,31,30,0,30
30/07/2014,5,Commercial Street at Barratts,,Wednesday,2014,3,July,31,55,0,55
30/07/2014,5,Headrow,,Wednesday,2014,3,July,31,8,0,8
30/07/2014,5,Dortmund Square ,,Wednesday,2014,3,July,31,0,0,0
30/07/2014,5,Albion Street South,,Wednesday,2014,3,July,31,22,0,22
30/07/2014,5,Albion Street North,,Wednesday,2014,3,July,31,23,0,23
30/07/2014,6,Briggate,,Wednesday,2014,3,July,31,225,0,225
30/07/2014,6,Briggate at McDonalds ,,Wednesday,2014,3,July,31,143,0,143
30/07/2014,6,Commercial Street at Lush,,Wednesday,2014,3,July,31,146,0,146
30/07/2014,6,Commercial Street at Barratts,,Wednesday,2014,3,July,31,131,0,131
30/07/2014,6,Headrow,,Wednesday,2014,3,July,31,41,0,41
30/07/2014,6,Dortmund Square ,,Wednesday,2014,3,July,31,37,0,37
30/07/2014,6,Albion Street South,,Wednesday,2014,3,July,31,104,0,104
30/07/2014,6,Albion Street North,,Wednesday,2014,3,July,31,88,0,88
30/07/2014,7,Briggate,,Wednesday,2014,3,July,31,425,0,425
30/07/2014,7,Briggate at McDonalds ,,Wednesday,2014,3,July,31,293,0,293
30/07/2014,7,Commercial Street at Lush,,Wednesday,2014,3,July,31,308,0,308
30/07/2014,7,Commercial Street at Barratts,,Wednesday,2014,3,July,31,283,0,283
30/07/2014,7,Headrow,,Wednesday,2014,3,July,31,143,0,143
30/07/2014,7,Dortmund Square ,,Wednesday,2014,3,July,31,190,0,190
30/07/2014,7,Albion Street South,,Wednesday,2014,3,July,31,442,0,442
30/07/2014,7,Albion Street North,,Wednesday,2014,3,July,31,346,0,346
30/07/2014,8,Briggate,,Wednesday,2014,3,July,31,923,0,923
30/07/2014,8,Briggate at McDonalds ,,Wednesday,2014,3,July,31,483,0,483
30/07/2014,8,Commercial Street at Lush,,Wednesday,2014,3,July,31,865,0,865
30/07/2014,8,Commercial Street at Barratts,,Wednesday,2014,3,July,31,681,0,681
30/07/2014,8,Headrow,,Wednesday,2014,3,July,31,420,0,420
30/07/2014,8,Dortmund Square ,,Wednesday,2014,3,July,31,527,0,527
30/07/2014,8,Albion Street South,,Wednesday,2014,3,July,31,951,0,951
30/07/2014,8,Albion Street North,,Wednesday,2014,3,July,31,812,0,812
30/07/2014,9,Briggate,,Wednesday,2014,3,July,31,968,0,968
30/07/2014,9,Briggate at McDonalds ,,Wednesday,2014,3,July,31,503,0,503
30/07/2014,9,Commercial Street at Lush,,Wednesday,2014,3,July,31,886,0,886
30/07/2014,9,Commercial Street at Barratts,,Wednesday,2014,3,July,31,738,0,738
30/07/2014,9,Headrow,,Wednesday,2014,3,July,31,564,0,564
30/07/2014,9,Dortmund Square ,,Wednesday,2014,3,July,31,688,0,688
30/07/2014,9,Albion Street South,,Wednesday,2014,3,July,31,794,0,794
30/07/2014,9,Albion Street North,,Wednesday,2014,3,July,31,666,0,666
30/07/2014,10,Briggate,,Wednesday,2014,3,July,31,1440,0,1440
30/07/2014,10,Briggate at McDonalds ,,Wednesday,2014,3,July,31,768,0,768
30/07/2014,10,Commercial Street at Lush,,Wednesday,2014,3,July,31,1226,0,1226
30/07/2014,10,Commercial Street at Barratts,,Wednesday,2014,3,July,31,1010,0,1010
30/07/2014,10,Headrow,,Wednesday,2014,3,July,31,737,0,737
30/07/2014,10,Dortmund Square ,,Wednesday,2014,3,July,31,976,0,976
30/07/2014,10,Albion Street South,,Wednesday,2014,3,July,31,935,0,935
30/07/2014,10,Albion Street North,,Wednesday,2014,3,July,31,757,0,757
30/07/2014,11,Briggate,,Wednesday,2014,3,July,31,2467,0,2467
30/07/2014,11,Briggate at McDonalds ,,Wednesday,2014,3,July,31,1129,0,1129
30/07/2014,11,Commercial Street at Lush,,Wednesday,2014,3,July,31,1724,0,1724
