"Date","InCount","outlier"
"1806","2014-06-26","8046",2
"1807","2014-06-27","10296",2
"1808","2014-06-28","16868",2
"1809","2014-06-29","15013",2
"1810","2014-06-30","8287",2
"1811","2014-07-01","7204",2
"1812","2014-07-02","8445",2
"1813","2014-07-03","9703",2
"1814","2014-07-04","12327",2
"1815","2014-07-05","18625",2
"1816","2014-07-06","10889",2
"1817","2014-07-07","6986",2
"1818","2014-07-08","7030",2
"1819","2014-07-09","9788",2
"1820","2014-07-10","7907",2
"1821","2014-07-11","12203",2
"1822","2014-07-12","14844",2
"1823","2014-07-13","11538",2
"1824","2014-07-14","6803",2
"1825","2014-07-15","7285",2
"1826","2014-07-16","7839",2
"1827","2014-07-17","8553",2
"1828","2014-07-18","12987",2
"1829","2014-07-19","18337",2
"1830","2014-07-20","12485",2
"1831","2014-07-21","7501",2
"1832","2014-07-22","7973",2
"1833","2014-07-23","9416",2
"1834","2014-07-24","9176",2
"1835","2014-07-25","13089",2
"1836","2014-07-26","19668",1
"1837","2014-07-27","13564",2
"1838","2014-07-28","6645",2
"1839","2014-07-29","7544",2
"1840","2014-07-30","8709",2
"1841","2014-07-31","9901",2
"1842","2014-08-01","11367",2
"1843","2014-08-02","16149",2
"1844","2014-08-03","14811",2
"1845","2014-08-04","7338",2
"1846","2014-08-05","6886",2
"1847","2014-08-06","7926",2
"1848","2014-08-07","8487",2
"1849","2014-08-08","10193",2
"1850","2014-08-09","15593",2
"1851","2014-08-10","9869",2
"1852","2014-08-11","5837",2
"1853","2014-08-12","8174",2
"1854","2014-08-13","7707",2
"1855","2014-08-14","8572",2
"1856","2014-08-15","13810",2
"1857","2014-08-16","13417",2
"1858","2014-08-17","10569",2
"1859","2014-08-18","5616",2
"1860","2014-08-19","6478",2
"1861","2014-08-20","7394",2
"1862","2014-08-21","7059",2
"1863","2014-08-22","10057",2
"1864","2014-08-23","12105",2
"1865","2014-08-24","11248",2
"1866","2014-08-25","8404",2
"1867","2014-08-26","6630",2
"1868","2014-08-27","7232",2
"1869","2014-08-28","9102",2
"1870","2014-08-29","10970",2
"1871","2014-08-30","14155",2
"1872","2014-08-31","12571",2
"1873","2014-09-01","6733",2
"1874","2014-09-02","7183",2
"1875","2014-09-03","7843",2
"1876","2014-09-04","8549",2
"1877","2014-09-05","11207",2
"1878","2014-09-06","15387",2
"1879","2014-09-07","14111",2
"1880","2014-09-08","6446",2
"1881","2014-09-09","6884",2
"1882","2014-09-10","8797",2
"1883","2014-09-11","9516",2
"1884","2014-09-12","13043",2
"1885","2014-09-13","17598",2
"1886","2014-09-14","14698",2
"1887","2014-09-15","7463",2
"1888","2014-09-16","9007",2
"1889","2014-09-17","10287",2
"1890","2014-09-18","9503",2
"1891","2014-09-19","14669",2
"1892","2014-09-20","19400",2
"1893","2014-09-21","17144",2
"1894","2014-09-22","9244",2
"1895","2014-09-23","12644",2
"1896","2014-09-24","13033",2
"1897","2014-09-25","12445",2
"1898","2014-09-26","21707",1
"1899","2014-09-27","24967",1
"1900","2014-09-28","19865",1
"1901","2014-09-29","11231",2
"1902","2014-09-30","10638",2
"1903","2014-10-01","11653",2
"1904","2014-10-02","11081",2
"1905","2014-10-03","21133",1
"1906","2014-10-04","24475",1
"1907","2014-10-05","21878",1
"1908","2014-10-06","6932",2
"1909","2014-10-07","8603",2
"1910","2014-10-08","10105",2
"1911","2014-10-09","10295",2
"1912","2014-10-10","15850",2
"1913","2014-10-11","23279",1
"1914","2014-10-12","16575",2
"1915","2014-10-13","7033",2
"1916","2014-10-14","8213",2
"1917","2014-10-15","10995",2
"1918","2014-10-16","10188",2
"1919","2014-10-17","13769",2
"1920","2014-10-18","18749",2
"1921","2014-10-19","19059",2
"1922","2014-10-20","7300",2
"1923","2014-10-21","8137",2
"1924","2014-10-22","10094",2
"1925","2014-10-23","10583",2
"1926","2014-10-24","18036",2
"1927","2014-10-25","22877",1
"1928","2014-10-26","18955",2
"1929","2014-10-27","9820",2
"1930","2014-10-28","9849",2
"1931","2014-10-29","11747",2
"1932","2014-10-30","10363",2
"1933","2014-10-31","20758",1
"1934","2014-11-01","33400",1
"1935","2014-11-02","16560",2
"1936","2014-11-03","7489",2
"1937","2014-11-04","8643",2
"1938","2014-11-05","9947",2
"1939","2014-11-06","9828",2
"1940","2014-11-07","12598",2
"1941","2014-11-08","17101",2
"1942","2014-11-09","13373",2
"1943","2014-11-10","7026",2
"1944","2014-11-11","7560",2
"1945","2014-11-12","10731",2
"1946","2014-11-13","12343",2
"1947","2014-11-14","13042",2
"1948","2014-11-15","16645",2
"1949","2014-11-16","12748",2
"1950","2014-11-17","8392",2
"1951","2014-11-18","8857",2
"1952","2014-11-19","10541",2
"1953","2014-11-20","10368",2
"1954","2014-11-21","14880",2
"1955","2014-11-22","19549",1
"1956","2014-11-23","16270",2
"1957","2014-11-24","8351",2
"1958","2014-11-25","10585",2
"1959","2014-11-26","9129",2
"1960","2014-11-27","9159",2
"1961","2014-11-28","15250",2
"1962","2014-11-29","20638",1
"1963","2014-11-30","16402",2
"1964","2014-12-01","8187",2
"1965","2014-12-02","10907",2
"1966","2014-12-03","10205",2
"1967","2014-12-04","11147",2
"1968","2014-12-05","17252",2
"1969","2014-12-06","21398",1
"1970","2014-12-07","13861",2
"1971","2014-12-08","9167",2
"1972","2014-12-09","8682",2
"1973","2014-12-10","9454",2
"1974","2014-12-11","8556",2
"1975","2014-12-12","15096",2
"1976","2014-12-13","19910",1
"1977","2014-12-14","13198",2
"1978","2014-12-15","7494",2
"1979","2014-12-16","8344",2
"1980","2014-12-17","9284",2
"1981","2014-12-18","9175",2
"1982","2014-12-19","13769",2
"1983","2014-12-20","18555",2
"1984","2014-12-21","11541",2
"1985","2014-12-22","7972",2
"1986","2014-12-23","8289",2
"1987","2014-12-24","7047",2
"1988","2014-12-25","797",2
"1989","2014-12-26","6571",2
"1990","2014-12-27","8764",2
"1991","2014-12-28","5448",2
"1992","2014-12-29","5788",2
"1993","2014-12-30","5554",2
"1994","2014-12-31","7814",2
"1995","2015-01-01","10467",2
"1996","2015-01-02","8248",2
"1997","2015-01-03","6656",2
"1998","2015-01-04","4913",2
"1999","2015-01-05","5477",2
"2000","2015-01-06","5978",2
"2001","2015-01-07","6035",2
"2002","2015-01-08","6843",2
"2003","2015-01-09","8220",2
"2004","2015-01-10","9470",2
"2005","2015-01-11","5381",2
"2006","2015-01-12","5632",2
"2007","2015-01-13","5695",2
"2008","2015-01-14","5892",2
"2009","2015-01-15","8590",2
"2010","2015-01-16","7862",2
"2011","2015-01-17","9428",2
"2012","2015-01-18","7029",2
"2013","2015-01-19","6081",2
"2014","2015-01-20","7566",2
"2015","2015-01-21","7321",2
"2016","2015-01-22","8853",2
"2017","2015-01-23","11000",2
"2018","2015-01-24","12191",2
"2019","2015-01-25","10497",2
"2020","2015-01-26","5843",2
"2021","2015-01-27","6230",2
"2022","2015-01-28","6976",2
"2023","2015-01-29","6178",2
"2024","2015-01-30","10656",2
"2025","2015-01-31","13635",2
"2026","2015-02-01","10554",2
"2027","2015-02-02","6319",2
"2028","2015-02-03","6443",2
"2029","2015-02-04","8679",2
"2030","2015-02-05","9265",2
"2031","2015-02-06","11002",2
"2032","2015-02-07","13464",2
"2033","2015-02-08","11991",2
"2034","2015-02-09","5953",2
"2035","2015-02-10","6294",2
"2036","2015-02-11","8236",2
"2037","2015-02-12","8289",2
"2038","2015-02-13","10961",2
"2039","2015-02-14","13117",2
"2040","2015-02-15","9929",2
"2041","2015-02-16","7198",2
"2042","2015-02-17","8331",2
"2043","2015-02-18","9988",2
"2044","2015-02-19","9211",2
"2045","2015-02-20","12358",2
"2046","2015-02-21","15695",2
"2047","2015-02-22","11399",2
"2048","2015-02-23","6083",2
"2049","2015-02-24","8849",2
"2050","2015-02-25","8797",2
"2051","2015-02-26","8027",2
"2052","2015-02-27","14884",2
"2053","2015-02-28","18233",2
"2054","2015-03-01","12350",2
"2055","2015-03-02","6248",2
"2056","2015-03-03","7460",2
"2057","2015-03-04","10497",2
"2058","2015-03-05","9451",2
"2059","2015-03-06","13096",2
"2060","2015-03-07","18094",2
"2061","2015-03-08","13434",2
"2062","2015-03-09","6970",2
"2063","2015-03-10","8674",2
"2064","2015-03-11","9412",2
"2065","2015-03-12","9481",2
"2066","2015-03-13","12599",2
"2067","2015-03-14","13987",2
"2068","2015-03-15","11829",2
"2069","2015-03-16","6368",2
"2070","2015-03-17","8339",2
"2071","2015-03-18","11377",2
"2072","2015-03-19","8831",2
"2073","2015-03-20","16605",2
"2074","2015-03-21","16987",2
"2075","2015-03-22","12442",2
"2076","2015-03-23","6864",2
"2077","2015-03-24","7693",2
"2078","2015-03-25","9257",2
"2079","2015-03-26","8278",2
"2080","2015-03-27","13313",2
"2081","2015-03-28","14029",2
"2082","2015-03-29","10921",2
"2083","2015-03-30","5989",2
"2084","2015-03-31","6554",2
"2085","2015-04-01","7963",2
"2086","2015-04-02","10704",2
"2087","2015-04-03","11300",2
"2088","2015-04-04","12930",2
"2089","2015-04-05","12238",2
"2090","2015-04-06","9758",2
"2091","2015-04-07","8282",2
"2092","2015-04-08","8130",2
"2093","2015-04-09","10080",2
"2094","2015-04-10","12613",2
"2095","2015-04-11","15017",2
"2096","2015-04-12","12672",2
"2097","2015-04-13","7483",2
"2098","2015-04-14","8028",2
"2099","2015-04-15","9505",2
"2100","2015-04-16","8989",2
"2101","2015-04-17","12375",2
"2102","2015-04-18","13697",2
"2103","2015-04-19","11749",2
"2104","2015-04-20","8451",2
"2105","2015-04-21","8748",2
"2106","2015-04-22","9529",2
"2107","2015-04-23","10995",2
"2108","2015-04-24","13489",2
"2109","2015-04-25","16103",2
"2110","2015-04-26","15217",2
"2111","2015-04-27","6498",2
"2112","2015-04-28","7421",2
"2113","2015-04-29","8421",2
"2114","2015-04-30","8221",2
"2115","2015-05-01","11712",2
"2116","2015-05-02","12610",2
"2117","2015-05-03","13703",2
"2118","2015-05-04","9661",2
"2119","2015-05-05","9244",2
"2120","2015-05-06","8209",2
"2121","2015-05-07","8548",2
"2122","2015-05-08","9398",2
"2123","2015-05-09","11885",2
"2124","2015-05-10","12322",2
"2125","2015-05-11","7473",2
"2126","2015-05-12","7705",2
"2127","2015-05-13","8760",2
"2128","2015-05-14","8581",2
"2129","2015-05-15","12429",2
"2130","2015-05-16","14906",2
"2131","2015-05-17","10625",2
"2132","2015-05-18","7346",2
"2133","2015-05-19","8627",2
"2134","2015-05-20","9083",2
"2135","2015-05-21","10130",2
"2136","2015-05-22","14143",2
"2137","2015-05-23","17075",2
"2138","2015-05-24","15315",2
"2139","2015-05-25","11160",2
"2140","2015-05-26","8242",2
"2141","2015-05-27","8944",2
"2142","2015-05-28","9782",2
"2143","2015-05-29","12251",2
"2144","2015-05-30","15890",2
"2145","2015-05-31","11361",2
"2146","2015-06-01","7045",2
"2147","2015-06-02","8085",2
"2148","2015-06-03","11122",2
"2149","2015-06-04","10504",2
"2150","2015-06-05","14945",2
"2151","2015-06-06","15490",2
"2152","2015-06-07","12480",2
"2153","2015-06-08","7487",2
"2154","2015-06-09","8239",2
"2155","2015-06-10","9171",2
"2156","2015-06-11","9688",2
"2157","2015-06-12","13823",2
"2158","2015-06-13","14561",2
"2159","2015-06-14","12621",2
"2160","2015-06-15","7089",2
"2161","2015-06-16","8485",2
"2162","2015-06-17","9158",2
"2163","2015-06-18","9892",2
"2164","2015-06-19","13071",2
"2165","2015-06-20","16634",2
"2166","2015-06-21","13139",2
"2167","2015-06-22","6831",2
"2168","2015-06-23","8933",2
"2169","2015-06-24","9106",2
"2170","2015-06-25","9480",2
"2171","2015-06-26","14015",2
"2172","2015-06-27","18392",2
"2173","2015-06-28","14433",2
"2174","2015-06-29","7132",2
"2175","2015-06-30","9286",2
"2176","2015-07-01","9766",2
"2177","2015-07-02","8886",2
"2178","2015-07-03",NA,0
"2179","2015-07-04",NA,0
"2180","2015-07-05",NA,0
"2181","2015-07-06","6828",2
"2182","2015-07-07","7276",2
"2183","2015-07-08","7668",2
"2184","2015-07-09","8658",2
"2185","2015-07-10","11991",2
"2186","2015-07-11","14987",2
"2187","2015-07-12","13993",2
"2188","2015-07-13","7242",2
"2189","2015-07-14","8207",2
"2190","2015-07-15","10387",2
"2191","2015-07-16","9027",2
"2192","2015-07-17","12383",2
"2193","2015-07-18","16935",2
"2194","2015-07-19","15211",2
"2195","2015-07-20","7980",2
"2196","2015-07-21","10491",2
"2197","2015-07-22","9542",2
"2198","2015-07-23","10027",2
"2199","2015-07-24","12430",2
"2200","2015-07-25","17755",2
"2201","2015-07-26","13517",2
"2202","2015-07-27","7146",2
"2203","2015-07-28","9410",2
"2204","2015-07-29","8805",2
"2205","2015-07-30","10312",2
"2206","2015-07-31","13490",2
"2207","2015-08-01","16853",2
"2208","2015-08-02","15695",2
"2209","2015-08-03","8109",2
"2210","2015-08-04","8010",2
"2211","2015-08-05","8072",2
"2212","2015-08-06","8715",2
"2213","2015-08-07","11966",2
"2214","2015-08-08","16018",2
"2215","2015-08-09","13661",2
"2216","2015-08-10","6743",2
"2217","2015-08-11","7677",2
"2218","2015-08-12","7590",2
"2219","2015-08-13","9279",2
"2220","2015-08-14","12392",2
"2221","2015-08-15","14220",2
"2222","2015-08-16","13760",2
"2223","2015-08-17","7334",2
"2224","2015-08-18","7229",2
"2225","2015-08-19","7544",2
"2226","2015-08-20","8482",2
"2227","2015-08-21","11438",2
"2228","2015-08-22","14001",2
"2229","2015-08-23","11551",2
"2230","2015-08-24","6565",2
"2231","2015-08-25","7681",2
"2232","2015-08-26","8948",2
"2233","2015-08-27","9179",2
"2234","2015-08-28","11915",2
"2235","2015-08-29","15024",2
"2236","2015-08-30","16293",2
"2237","2015-08-31",NA,0
"2238","2015-09-01",NA,0
"2239","2015-09-02",NA,0
"2240","2015-09-03",NA,0
"2241","2015-09-04",NA,0
"2242","2015-09-05",NA,0
"2243","2015-09-06",NA,0
"2244","2015-09-07","6884",2
"2245","2015-09-08","7319",2
"2246","2015-09-09","7883",2
"2247","2015-09-10","8030",2
"2248","2015-09-11","11040",2
"2249","2015-09-12","13922",2
"2250","2015-09-13","12170",2
"2251","2015-09-14","6020",2
"2252","2015-09-15","8207",2
"2253","2015-09-16","8541",2
"2254","2015-09-17","8471",2
"2255","2015-09-18","13594",2
"2256","2015-09-19","16090",2
"2257","2015-09-20","13683",2
"2258","2015-09-21","8738",2
"2259","2015-09-22","13091",2
"2260","2015-09-23","13229",2
"2261","2015-09-24","11460",2
"2262","2015-09-25","18435",2
"2263","2015-09-26","19237",2
"2264","2015-09-27","14697",2
"2265","2015-09-28","6963",2
"2266","2015-09-29","9764",2
"2267","2015-09-30","10751",2
"2268","2015-10-01","9300",2
"2269","2015-10-02","15104",2
"2270","2015-10-03","19030",2
"2271","2015-10-04","14477",2
"2272","2015-10-05","6359",2
"2273","2015-10-06","9190",2
"2274","2015-10-07","8296",2
"2275","2015-10-08","8407",2
"2276","2015-10-09","18641",2
"2277","2015-10-10","17691",2
"2278","2015-10-11","12608",2
"2279","2015-10-12","6320",2
"2280","2015-10-13","7623",2
"2281","2015-10-14","9362",2
"2282","2015-10-15","7954",2
"2283","2015-10-16","11859",2
"2284","2015-10-17","16360",2
"2285","2015-10-18","13255",2
"2286","2015-10-19","6167",2
"2287","2015-10-20","7935",2
"2288","2015-10-21","7588",2
"2289","2015-10-22","8923",2
"2290","2015-10-23","12177",2
"2291","2015-10-24","14653",2
"2292","2015-10-25","10465",2
"2293","2015-10-26","6903",2
"2294","2015-10-27","7445",2
"2295","2015-10-28","7489",2
"2296","2015-10-29","8448",2
"2297","2015-10-30","13021",2
"2298","2015-10-31","16794",2
"2299","2015-11-01","16670",2
"2300","2015-11-02","5512",2
"2301","2015-11-03","6531",2
"2302","2015-11-04","8420",2
"2303","2015-11-05","7626",2
"2304","2015-11-06","11435",2
"2305","2015-11-07","14506",2
"2306","2015-11-08","11587",2
"2307","2015-11-09","6163",2
"2308","2015-11-10","9258",2
"2309","2015-11-11","8232",2
"2310","2015-11-12","7859",2
"2311","2015-11-13","10202",2
"2312","2015-11-14","10178",2
"2313","2015-11-15","9154",2
"2314","2015-11-16","6639",2
"2315","2015-11-17","8685",2
"2316","2015-11-18","8150",2
"2317","2015-11-19","8306",2
"2318","2015-11-20","10177",2
"2319","2015-11-21","14134",2
"2320","2015-11-22","9219",2
"2321","2015-11-23","6416",2
"2322","2015-11-24","6689",2
"2323","2015-11-25","8442",2
"2324","2015-11-26","7944",2
"2325","2015-11-27","13591",2
"2326","2015-11-28","13567",2
"2327","2015-11-29","10399",2
"2328","2015-11-30","5933",2
"2329","2015-12-01","7611",2
"2330","2015-12-02","9458",2
"2331","2015-12-03","8404",2
"2332","2015-12-04","13541",2
"2333","2015-12-05","17978",2
"2334","2015-12-06","12854",2
"2335","2015-12-07","6481",2
"2336","2015-12-08","8328",2
"2337","2015-12-09","8829",2
"2338","2015-12-10","8875",2
"2339","2015-12-11","14484",2
"2340","2015-12-12","16993",2
"2341","2015-12-13","10840",2
"2342","2015-12-14","6389",2
"2343","2015-12-15","6509",2
"2344","2015-12-16","8572",2
"2345","2015-12-17","10294",2
"2346","2015-12-18","14105",2
"2347","2015-12-19","17102",2
"2348","2015-12-20","11233",2
"2349","2015-12-21","7620",2
"2350","2015-12-22","7355",2
"2351","2015-12-23","7986",2
"2352","2015-12-24","6625",2
"2353","2015-12-25","745",2
"2354","2015-12-26","6160",2
"2355","2015-12-27","6721",2
"2356","2015-12-28","4149",2
"2357","2015-12-29","6744",2
"2358","2015-12-30","5948",2
"2359","2015-12-31","7347",2
"2360","2016-01-01","8071",2
"2361","2016-01-02","5861",2
"2362","2016-01-03","3989",2
"2363","2016-01-04","4837",2
"2364","2016-01-05","5194",2
"2365","2016-01-06","6157",2
"2366","2016-01-07","6268",2
"2367","2016-01-08","8058",2
"2368","2016-01-09","9141",2
"2369","2016-01-10","6637",2
"2370","2016-01-11","5650",2
"2371","2016-01-12","6407",2
"2372","2016-01-13","6875",2
"2373","2016-01-14","6827",2
"2374","2016-01-15","8775",2
"2375","2016-01-16","8939",2
"2376","2016-01-17","5815",2
"2377","2016-01-18","5766",2
"2378","2016-01-19","7163",2
"2379","2016-01-20","7025",2
"2380","2016-01-21","6984",2
"2381","2016-01-22","9955",2
"2382","2016-01-23","11931",2
"2383","2016-01-24","7805",2
"2384","2016-01-25","6121",2
"2385","2016-01-26","7123",2
"2386","2016-01-27","7328",2
"2387","2016-01-28","7238",2
"2388","2016-01-29","10832",2
"2389","2016-01-30","14538",2
"2390","2016-01-31","8381",2
"2391","2016-02-01","5122",2
"2392","2016-02-02","6654",2
"2393","2016-02-03","7203",2
"2394","2016-02-04","8012",2
"2395","2016-02-05","10201",2
"2396","2016-02-06","13327",2
"2397","2016-02-07","9075",2
"2398","2016-02-08","4953",2
"2399","2016-02-09","6749",2
"2400","2016-02-10","7365",2
"2401","2016-02-11","7276",2
"2402","2016-02-12","10443",2
"2403","2016-02-13","13986",2
"2404","2016-02-14","7978",2
"2405","2016-02-15","6133",2
"2406","2016-02-16","7466",2
"2407","2016-02-17","6745",2
"2408","2016-02-18","8296",2
"2409","2016-02-19","10569",2
"2410","2016-02-20","14101",2
"2411","2016-02-21","11175",2
"2412","2016-02-22","5981",2
"2413","2016-02-23","7521",2
"2414","2016-02-24","7301",2
"2415","2016-02-25","7644",2
"2416","2016-02-26","11358",2
"2417","2016-02-27","15184",2
"2418","2016-02-28","9767",2
"2419","2016-02-29","5647",2
"2420","2016-03-01","6351",2
"2421","2016-03-02","6385",2
"2422","2016-03-03","7860",2
"2423","2016-03-04","10754",2
"2424","2016-03-05","14088",2
"2425","2016-03-06","9115",2
"2426","2016-03-07","6595",2
"2427","2016-03-08","7199",2
"2428","2016-03-09","6937",2
"2429","2016-03-10","9694",2
"2430","2016-03-11","10550",2
"2431","2016-03-12","14886",2
"2432","2016-03-13","10552",2
"2433","2016-03-14","6220",2
"2434","2016-03-15","7777",2
"2435","2016-03-16","7625",2
"2436","2016-03-17","9798",2
"2437","2016-03-18","11247",2
"2438","2016-03-19","14885",2
"2439","2016-03-20","9155",2
"2440","2016-03-21","6339",2
"2441","2016-03-22","7348",2
"2442","2016-03-23","6701",2
"2443","2016-03-24","10672",2
"2444","2016-03-25","9949",2
"2445","2016-03-26","11036",2
"2446","2016-03-27","6364",2
"2447","2016-03-28","5246",2
"2448","2016-03-29","6540",2
"2449","2016-03-30","6586",2
"2450","2016-03-31","10357",2
"2451","2016-04-01","9060",2
"2452","2016-04-02","12993",2
"2453","2016-04-03","9726",2
"2454","2016-04-04","6557",2
"2455","2016-04-05","7006",2
"2456","2016-04-06","7286",2
"2457","2016-04-07","9310",2
"2458","2016-04-08","10480",2
"2459","2016-04-09","13216",2
"2460","2016-04-10","8910",2
"2461","2016-04-11","6281",2
"2462","2016-04-12","6283",2
"2463","2016-04-13","7617",2
"2464","2016-04-14","8689",2
"2465","2016-04-15","9413",2
"2466","2016-04-16","12378",2
"2467","2016-04-17","10061",2
"2468","2016-04-18","6400",2
"2469","2016-04-19","7746",2
"2470","2016-04-20","8105",2
"2471","2016-04-21","9321",2
"2472","2016-04-22","10955",2
"2473","2016-04-23","13244",2
"2474","2016-04-24","8284",2
"2475","2016-04-25","6002",2
"2476","2016-04-26","6912",2
"2477","2016-04-27","7682",2
"2478","2016-04-28","8284",2
"2479","2016-04-29","13151",2
"2480","2016-04-30","15235",2
"2481","2016-05-01","11269",2
"2482","2016-05-02","4174",2
"2483","2016-05-03","6983",2
"2484","2016-05-04","8122",2
"2485","2016-05-05","9181",2
"2486","2016-05-06","9562",2
"2487","2016-05-07","13275",2
"2488","2016-05-08","9996",2
"2489","2016-05-09","5820",2
"2490","2016-05-10","6691",2
"2491","2016-05-11","7532",2
"2492","2016-05-12","10057",2
"2493","2016-05-13","9655",2
"2494","2016-05-14","13063",2
"2495","2016-05-15","8727",2
"2496","2016-05-16","6156",2
"2497","2016-05-17","7577",2
"2498","2016-05-18","7085",2
"2499","2016-05-19","9091",2
"2500","2016-05-20","10494",2
"2501","2016-05-21","13305",2
"2502","2016-05-22","8881",2
"2503","2016-05-23","5965",2
"2504","2016-05-24","7494",2
"2505","2016-05-25","7857",2
"2506","2016-05-26","9547",2
"2507","2016-05-27","10800",2
"2508","2016-05-28","15732",2
"2509","2016-05-29","12110",2
"2510","2016-05-30","6540",2
"2511","2016-05-31","7421",2
"2512","2016-06-01","7538",2
"2513","2016-06-02","9952",2
"2514","2016-06-03","10963",2
"2515","2016-06-04","12658",2
"2516","2016-06-05","8804",2
"2517","2016-06-06","6582",2
"2518","2016-06-07","7259",2
"2519","2016-06-08","7497",2
"2520","2016-06-09","9231",2
"2521","2016-06-10","9204",2
"2522","2016-06-11","11724",2
"2523","2016-06-12","9368",2
"2524","2016-06-13","5826",2
"2525","2016-06-14","7217",2
"2526","2016-06-15","7377",2
"2527","2016-06-16","9285",2
"2528","2016-06-17","9221",2
"2529","2016-06-18","11990",2
"2530","2016-06-19","8210",2
"2531","2016-06-20","5748",2
"2532","2016-06-21","7433",2
"2533","2016-06-22","7744",2
"2534","2016-06-23","9331",2
"2535","2016-06-24","9769",2
"2536","2016-06-25","12267",2
"2537","2016-06-26","8789",2
"2538","2016-06-27","6298",2
"2539","2016-06-28","6978",2
"2540","2016-06-29","6969",2
"2541","2016-06-30","9249",2
"2542","2016-07-01",NA,0
"2543","2016-07-02",NA,0
"2544","2016-07-03",NA,0
"2545","2016-07-04","5845",2
"2546","2016-07-05","7063",2
"2547","2016-07-06","7247",2
"2548","2016-07-07","8210",2
"2549","2016-07-08","8656",2
"2550","2016-07-09","11898",2
"2551","2016-07-10","9085",2
"2552","2016-07-11","5755",2
"2553","2016-07-12","6827",2
"2554","2016-07-13","7515",2
"2555","2016-07-14","9086",2
"2556","2016-07-15","8864",2
"2557","2016-07-16","13575",2
"2558","2016-07-17","8660",2
"2559","2016-07-18","6106",2
"2560","2016-07-19","7584",2
"2561","2016-07-20","7877",2
"2562","2016-07-21","9470",2
"2563","2016-07-22","10827",2
"2564","2016-07-23","14225",2
"2565","2016-07-24","9298",2
"2566","2016-07-25","6736",2
"2567","2016-07-26","8211",2
"2568","2016-07-27","9055",2
"2569","2016-07-28","12356",2
"2570","2016-07-29","14317",2
"2571","2016-07-30","14375",2
"2572","2016-07-31","16343",2
"2573","2016-08-01","6871",2
"2574","2016-08-02","8828",2
"2575","2016-08-03","8832",2
"2576","2016-08-04","10381",2
"2577","2016-08-05","12594",2
"2578","2016-08-06","18111",2
"2579","2016-08-07","14477",2
"2580","2016-08-08","7291",2
"2581","2016-08-09","8146",2
"2582","2016-08-10","8656",2
"2583","2016-08-11","12092",2
"2584","2016-08-12","12298",2
"2585","2016-08-13","15938",2
"2586","2016-08-14","12861",2
"2587","2016-08-15","7300",2
"2588","2016-08-16","9390",2
"2589","2016-08-17","8971",2
"2590","2016-08-18","11556",2
"2591","2016-08-19","13636",2
"2592","2016-08-20","15748",2
"2593","2016-08-21","11641",2
"2594","2016-08-22","7107",2
"2595","2016-08-23","9706",2
"2596","2016-08-24","9851",2
"2597","2016-08-25","10070",2
"2598","2016-08-26","12247",2
"2599","2016-08-27","14966",2
"2600","2016-08-28","13338",2
"2601","2016-08-29","10231",2
"2602","2016-08-30","9210",2
"2603","2016-08-31","9355",2
"2604","2016-09-01","11332",2
"2605","2016-09-02","11464",2
"2606","2016-09-03","14975",2
"2607","2016-09-04","12184",2
"2608","2016-09-05","7236",2
"2609","2016-09-06","9294",2
"2610","2016-09-07","9445",2
"2611","2016-09-08","10864",2
"2612","2016-09-09","11968",2
"2613","2016-09-10","17563",2
"2614","2016-09-11","14375",2
"2615","2016-09-12","7370",2
"2616","2016-09-13","8783",2
"2617","2016-09-14","8842",2
"2618","2016-09-15","11829",2
"2619","2016-09-16","13039",2
"2620","2016-09-17","18364",2
"2621","2016-09-18","16289",2
"2622","2016-09-19","9334",2
"2623","2016-09-20","13295",2
"2624","2016-09-21","12478",2
"2625","2016-09-22","16955",2
"2626","2016-09-23","20786",1
"2627","2016-09-24","32654",1
"2628","2016-09-25","17418",2
"2629","2016-09-26","7540",2
"2630","2016-09-27","13151",2
"2631","2016-09-28","12336",2
"2632","2016-09-29","12503",2
"2633","2016-09-30","16311",2
"2634","2016-10-01","23260",1
"2635","2016-10-02","14950",2
"2636","2016-10-03","6806",2
"2637","2016-10-04","9138",2
"2638","2016-10-05","9071",2
"2639","2016-10-06","13882",2
"2640","2016-10-07","20782",1
"2641","2016-10-08","22558",1
"2642","2016-10-09","17577",2
"2643","2016-10-10","7597",2
"2644","2016-10-11","10776",2
"2645","2016-10-12","11702",2
"2646","2016-10-13","11908",2
"2647","2016-10-14","16790",2
"2648","2016-10-15","24988",1
"2649","2016-10-16","19845",1
"2650","2016-10-17","7848",2
"2651","2016-10-18","10272",2
"2652","2016-10-19","11710",2
"2653","2016-10-20","13414",2
"2654","2016-10-21","16543",2
"2655","2016-10-22","21875",1
"2656","2016-10-23","15824",2
"2657","2016-10-24","7552",2
"2658","2016-10-25","10151",2
"2659","2016-10-26","11511",2
"2660","2016-10-27","14181",2
"2661","2016-10-28","18114",2
"2662","2016-10-29","25830",1
"2663","2016-10-30","25437",1
"2664","2016-10-31","9183",2
"2665","2016-11-01","12137",2
"2666","2016-11-02","8685",2
"2667","2016-11-03","10477",2
"2668","2016-11-04","13698",2
"2669","2016-11-05","16201",2
"2670","2016-11-06","10390",2
"2671","2016-11-07","6147",2
"2672","2016-11-08","7393",2
"2673","2016-11-09","10309",2
"2674","2016-11-10","10097",2
"2675","2016-11-11","12782",2
"2676","2016-11-12","18262",2
"2677","2016-11-13","12942",2
"2678","2016-11-14","6221",2
"2679","2016-11-15","7984",2
