Date,Hour,LocationName,LocationGroup,Weekday,BRCYear,BRCQuarter,BRCMonthName,BRCWeek,InCount,OutCount,TotalCount
19/08/2014,8,Commercial Street at Lush,,Tuesday,2014,3,August,34,1113,0,1113
19/08/2014,8,Commercial Street at Barratts,,Tuesday,2014,3,August,34,972,0,972
19/08/2014,8,Headrow,,Tuesday,2014,3,August,34,514,0,514
19/08/2014,8,Dortmund Square ,,Tuesday,2014,3,August,34,775,0,775
19/08/2014,8,Albion Street South,,Tuesday,2014,3,August,34,402,0,402
19/08/2014,8,Albion Street North,,Tuesday,2014,3,August,34,342,0,342
19/08/2014,9,Briggate,,Tuesday,2014,3,August,34,914,0,914
19/08/2014,9,Briggate at McDonalds ,,Tuesday,2014,3,August,34,510,0,510
19/08/2014,9,Commercial Street at Lush,,Tuesday,2014,3,August,34,1058,0,1058
19/08/2014,9,Commercial Street at Barratts,,Tuesday,2014,3,August,34,914,0,914
19/08/2014,9,Headrow,,Tuesday,2014,3,August,34,628,0,628
19/08/2014,9,Dortmund Square ,,Tuesday,2014,3,August,34,748,0,748
19/08/2014,9,Albion Street South,,Tuesday,2014,3,August,34,567,0,567
19/08/2014,9,Albion Street North,,Tuesday,2014,3,August,34,561,0,561
19/08/2014,10,Briggate,,Tuesday,2014,3,August,34,1980,0,1980
19/08/2014,10,Briggate at McDonalds ,,Tuesday,2014,3,August,34,672,0,672
19/08/2014,10,Commercial Street at Lush,,Tuesday,2014,3,August,34,1266,0,1266
19/08/2014,10,Commercial Street at Barratts,,Tuesday,2014,3,August,34,1165,0,1165
19/08/2014,10,Headrow,,Tuesday,2014,3,August,34,825,0,825
19/08/2014,10,Dortmund Square ,,Tuesday,2014,3,August,34,1157,0,1157
19/08/2014,10,Albion Street South,,Tuesday,2014,3,August,34,940,0,940
19/08/2014,10,Albion Street North,,Tuesday,2014,3,August,34,687,0,687
19/08/2014,11,Briggate,,Tuesday,2014,3,August,34,2872,0,2872
19/08/2014,11,Briggate at McDonalds ,,Tuesday,2014,3,August,34,1157,0,1157
19/08/2014,11,Commercial Street at Lush,,Tuesday,2014,3,August,34,1795,0,1795
19/08/2014,11,Commercial Street at Barratts,,Tuesday,2014,3,August,34,1674,0,1674
19/08/2014,11,Headrow,,Tuesday,2014,3,August,34,1168,0,1168
19/08/2014,11,Dortmund Square ,,Tuesday,2014,3,August,34,1717,0,1717
19/08/2014,11,Albion Street South,,Tuesday,2014,3,August,34,1867,0,1867
19/08/2014,11,Albion Street North,,Tuesday,2014,3,August,34,1635,0,1635
19/08/2014,12,Briggate,,Tuesday,2014,3,August,34,4414,0,4414
19/08/2014,12,Briggate at McDonalds ,,Tuesday,2014,3,August,34,1926,0,1926
19/08/2014,12,Commercial Street at Lush,,Tuesday,2014,3,August,34,3527,0,3527
19/08/2014,12,Commercial Street at Barratts,,Tuesday,2014,3,August,34,3020,0,3020
19/08/2014,12,Headrow,,Tuesday,2014,3,August,34,1896,0,1896
19/08/2014,12,Dortmund Square ,,Tuesday,2014,3,August,34,2672,0,2672
19/08/2014,12,Albion Street South,,Tuesday,2014,3,August,34,3491,0,3491
19/08/2014,12,Albion Street North,,Tuesday,2014,3,August,34,2432,0,2432
19/08/2014,13,Briggate,,Tuesday,2014,3,August,34,4791,0,4791
19/08/2014,13,Briggate at McDonalds ,,Tuesday,2014,3,August,34,2049,0,2049
19/08/2014,13,Commercial Street at Lush,,Tuesday,2014,3,August,34,3804,0,3804
19/08/2014,13,Commercial Street at Barratts,,Tuesday,2014,3,August,34,2960,0,2960
19/08/2014,13,Headrow,,Tuesday,2014,3,August,34,1994,0,1994
19/08/2014,13,Dortmund Square ,,Tuesday,2014,3,August,34,3074,0,3074
19/08/2014,13,Albion Street South,,Tuesday,2014,3,August,34,3448,0,3448
19/08/2014,13,Albion Street North,,Tuesday,2014,3,August,34,2246,0,2246
19/08/2014,14,Briggate,,Tuesday,2014,3,August,34,4058,0,4058
19/08/2014,14,Briggate at McDonalds ,,Tuesday,2014,3,August,34,1923,0,1923
19/08/2014,14,Commercial Street at Lush,,Tuesday,2014,3,August,34,2799,0,2799
19/08/2014,14,Commercial Street at Barratts,,Tuesday,2014,3,August,34,2174,0,2174
19/08/2014,14,Headrow,,Tuesday,2014,3,August,34,1589,0,1589
19/08/2014,14,Dortmund Square ,,Tuesday,2014,3,August,34,2905,0,2905
19/08/2014,14,Albion Street South,,Tuesday,2014,3,August,34,2422,0,2422
19/08/2014,14,Albion Street North,,Tuesday,2014,3,August,34,1612,0,1612
19/08/2014,15,Briggate,,Tuesday,2014,3,August,34,3334,0,3334
19/08/2014,15,Briggate at McDonalds ,,Tuesday,2014,3,August,34,1701,0,1701
19/08/2014,15,Commercial Street at Lush,,Tuesday,2014,3,August,34,2749,0,2749
19/08/2014,15,Commercial Street at Barratts,,Tuesday,2014,3,August,34,1760,0,1760
19/08/2014,15,Headrow,,Tuesday,2014,3,August,34,1614,0,1614
19/08/2014,15,Dortmund Square ,,Tuesday,2014,3,August,34,2789,0,2789
19/08/2014,15,Albion Street South,,Tuesday,2014,3,August,34,2037,0,2037
19/08/2014,15,Albion Street North,,Tuesday,2014,3,August,34,1337,0,1337
19/08/2014,16,Briggate,,Tuesday,2014,3,August,34,3488,0,3488
19/08/2014,16,Briggate at McDonalds ,,Tuesday,2014,3,August,34,1592,0,1592
19/08/2014,16,Commercial Street at Lush,,Tuesday,2014,3,August,34,2780,0,2780
19/08/2014,16,Commercial Street at Barratts,,Tuesday,2014,3,August,34,1721,0,1721
19/08/2014,16,Headrow,,Tuesday,2014,3,August,34,1581,0,1581
19/08/2014,16,Dortmund Square ,,Tuesday,2014,3,August,34,2312,0,2312
19/08/2014,16,Albion Street South,,Tuesday,2014,3,August,34,1233,0,1233
19/08/2014,16,Albion Street North,,Tuesday,2014,3,August,34,824,0,824
19/08/2014,17,Briggate,,Tuesday,2014,3,August,34,3345,0,3345
19/08/2014,17,Briggate at McDonalds ,,Tuesday,2014,3,August,34,1188,0,1188
19/08/2014,17,Commercial Street at Lush,,Tuesday,2014,3,August,34,2310,0,2310
19/08/2014,17,Commercial Street at Barratts,,Tuesday,2014,3,August,34,1752,0,1752
19/08/2014,17,Headrow,,Tuesday,2014,3,August,34,1221,0,1221
19/08/2014,17,Dortmund Square ,,Tuesday,2014,3,August,34,1705,0,1705
19/08/2014,17,Albion Street South,,Tuesday,2014,3,August,34,1153,0,1153
19/08/2014,17,Albion Street North,,Tuesday,2014,3,August,34,526,0,526
19/08/2014,18,Briggate,,Tuesday,2014,3,August,34,1999,0,1999
19/08/2014,18,Briggate at McDonalds ,,Tuesday,2014,3,August,34,479,0,479
19/08/2014,18,Commercial Street at Lush,,Tuesday,2014,3,August,34,1140,0,1140
19/08/2014,18,Commercial Street at Barratts,,Tuesday,2014,3,August,34,1384,0,1384
19/08/2014,18,Headrow,,Tuesday,2014,3,August,34,643,0,643
19/08/2014,18,Dortmund Square ,,Tuesday,2014,3,August,34,966,0,966
19/08/2014,18,Albion Street South,,Tuesday,2014,3,August,34,187,0,187
19/08/2014,18,Albion Street North,,Tuesday,2014,3,August,34,352,0,352
19/08/2014,19,Briggate,,Tuesday,2014,3,August,34,959,0,959
19/08/2014,19,Briggate at McDonalds ,,Tuesday,2014,3,August,34,346,0,346
19/08/2014,19,Commercial Street at Lush,,Tuesday,2014,3,August,34,401,0,401
19/08/2014,19,Commercial Street at Barratts,,Tuesday,2014,3,August,34,401,0,401
19/08/2014,19,Headrow,,Tuesday,2014,3,August,34,394,0,394
19/08/2014,19,Dortmund Square ,,Tuesday,2014,3,August,34,534,0,534
19/08/2014,19,Albion Street South,,Tuesday,2014,3,August,34,541,0,541
19/08/2014,19,Albion Street North,,Tuesday,2014,3,August,34,280,0,280
19/08/2014,20,Briggate,,Tuesday,2014,3,August,34,603,0,603
19/08/2014,20,Briggate at McDonalds ,,Tuesday,2014,3,August,34,323,0,323
19/08/2014,20,Commercial Street at Lush,,Tuesday,2014,3,August,34,296,0,296
19/08/2014,20,Commercial Street at Barratts,,Tuesday,2014,3,August,34,234,0,234
19/08/2014,20,Headrow,,Tuesday,2014,3,August,34,250,0,250
19/08/2014,20,Dortmund Square ,,Tuesday,2014,3,August,34,377,0,377
19/08/2014,20,Albion Street South,,Tuesday,2014,3,August,34,435,0,435
19/08/2014,20,Albion Street North,,Tuesday,2014,3,August,34,189,0,189
19/08/2014,21,Briggate,,Tuesday,2014,3,August,34,383,0,383
19/08/2014,21,Briggate at McDonalds ,,Tuesday,2014,3,August,34,189,0,189
19/08/2014,21,Commercial Street at Lush,,Tuesday,2014,3,August,34,156,0,156
19/08/2014,21,Commercial Street at Barratts,,Tuesday,2014,3,August,34,161,0,161
19/08/2014,21,Headrow,,Tuesday,2014,3,August,34,158,0,158
19/08/2014,21,Dortmund Square ,,Tuesday,2014,3,August,34,226,0,226
19/08/2014,21,Albion Street South,,Tuesday,2014,3,August,34,314,0,314
19/08/2014,21,Albion Street North,,Tuesday,2014,3,August,34,123,0,123
19/08/2014,22,Briggate,,Tuesday,2014,3,August,34,311,0,311
19/08/2014,22,Briggate at McDonalds ,,Tuesday,2014,3,August,34,167,0,167
19/08/2014,22,Commercial Street at Lush,,Tuesday,2014,3,August,34,89,0,89
19/08/2014,22,Commercial Street at Barratts,,Tuesday,2014,3,August,34,82,0,82
19/08/2014,22,Headrow,,Tuesday,2014,3,August,34,139,0,139
19/08/2014,22,Dortmund Square ,,Tuesday,2014,3,August,34,201,0,201
19/08/2014,22,Albion Street South,,Tuesday,2014,3,August,34,254,0,254
19/08/2014,22,Albion Street North,,Tuesday,2014,3,August,34,99,0,99
19/08/2014,23,Briggate,,Tuesday,2014,3,August,34,222,0,222
19/08/2014,23,Briggate at McDonalds ,,Tuesday,2014,3,August,34,121,0,121
19/08/2014,23,Commercial Street at Lush,,Tuesday,2014,3,August,34,74,0,74
19/08/2014,23,Commercial Street at Barratts,,Tuesday,2014,3,August,34,114,0,114
19/08/2014,23,Headrow,,Tuesday,2014,3,August,34,85,0,85
19/08/2014,23,Dortmund Square ,,Tuesday,2014,3,August,34,124,0,124
19/08/2014,23,Albion Street South,,Tuesday,2014,3,August,34,126,0,126
19/08/2014,23,Albion Street North,,Tuesday,2014,3,August,34,81,0,81
20/08/2014,0,Briggate,,Wednesday,2014,3,August,34,208,0,208
20/08/2014,0,Briggate at McDonalds ,,Wednesday,2014,3,August,34,60,0,60
20/08/2014,0,Commercial Street at Lush,,Wednesday,2014,3,August,34,30,0,30
20/08/2014,0,Commercial Street at Barratts,,Wednesday,2014,3,August,34,30,0,30
20/08/2014,0,Headrow,,Wednesday,2014,3,August,34,35,0,35
20/08/2014,0,Dortmund Square ,,Wednesday,2014,3,August,34,17,0,17
20/08/2014,0,Albion Street South,,Wednesday,2014,3,August,34,72,0,72
20/08/2014,0,Albion Street North,,Wednesday,2014,3,August,34,35,0,35
20/08/2014,1,Briggate,,Wednesday,2014,3,August,34,108,0,108
20/08/2014,1,Briggate at McDonalds ,,Wednesday,2014,3,August,34,46,0,46
20/08/2014,1,Commercial Street at Lush,,Wednesday,2014,3,August,34,39,0,39
20/08/2014,1,Commercial Street at Barratts,,Wednesday,2014,3,August,34,35,0,35
20/08/2014,1,Headrow,,Wednesday,2014,3,August,34,14,0,14
20/08/2014,1,Dortmund Square ,,Wednesday,2014,3,August,34,1,0,1
20/08/2014,1,Albion Street South,,Wednesday,2014,3,August,34,48,0,48
20/08/2014,1,Albion Street North,,Wednesday,2014,3,August,34,33,0,33
20/08/2014,2,Briggate,,Wednesday,2014,3,August,34,64,0,64
20/08/2014,2,Briggate at McDonalds ,,Wednesday,2014,3,August,34,29,0,29
20/08/2014,2,Commercial Street at Lush,,Wednesday,2014,3,August,34,16,0,16
20/08/2014,2,Commercial Street at Barratts,,Wednesday,2014,3,August,34,31,0,31
20/08/2014,2,Headrow,,Wednesday,2014,3,August,34,8,0,8
20/08/2014,2,Dortmund Square ,,Wednesday,2014,3,August,34,1,0,1
20/08/2014,2,Albion Street South,,Wednesday,2014,3,August,34,17,0,17
20/08/2014,2,Albion Street North,,Wednesday,2014,3,August,34,13,0,13
20/08/2014,3,Briggate,,Wednesday,2014,3,August,34,95,0,95
20/08/2014,3,Briggate at McDonalds ,,Wednesday,2014,3,August,34,22,0,22
20/08/2014,3,Commercial Street at Lush,,Wednesday,2014,3,August,34,31,0,31
20/08/2014,3,Commercial Street at Barratts,,Wednesday,2014,3,August,34,63,0,63
20/08/2014,3,Headrow,,Wednesday,2014,3,August,34,10,0,10
20/08/2014,3,Dortmund Square ,,Wednesday,2014,3,August,34,1,0,1
20/08/2014,3,Albion Street South,,Wednesday,2014,3,August,34,45,0,45
20/08/2014,3,Albion Street North,,Wednesday,2014,3,August,34,26,0,26
20/08/2014,4,Briggate,,Wednesday,2014,3,August,34,47,0,47
20/08/2014,4,Briggate at McDonalds ,,Wednesday,2014,3,August,34,18,0,18
20/08/2014,4,Commercial Street at Lush,,Wednesday,2014,3,August,34,16,0,16
20/08/2014,4,Commercial Street at Barratts,,Wednesday,2014,3,August,34,39,0,39
20/08/2014,4,Headrow,,Wednesday,2014,3,August,34,5,0,5
20/08/2014,4,Dortmund Square ,,Wednesday,2014,3,August,34,0,0,0
20/08/2014,4,Albion Street South,,Wednesday,2014,3,August,34,14,0,14
20/08/2014,4,Albion Street North,,Wednesday,2014,3,August,34,7,0,7
20/08/2014,5,Briggate,,Wednesday,2014,3,August,34,59,0,59
20/08/2014,5,Briggate at McDonalds ,,Wednesday,2014,3,August,34,28,0,28
20/08/2014,5,Commercial Street at Lush,,Wednesday,2014,3,August,34,38,0,38
20/08/2014,5,Commercial Street at Barratts,,Wednesday,2014,3,August,34,58,0,58
20/08/2014,5,Headrow,,Wednesday,2014,3,August,34,8,0,8
20/08/2014,5,Dortmund Square ,,Wednesday,2014,3,August,34,0,0,0
20/08/2014,5,Albion Street South,,Wednesday,2014,3,August,34,27,0,27
20/08/2014,5,Albion Street North,,Wednesday,2014,3,August,34,27,0,27
20/08/2014,6,Briggate,,Wednesday,2014,3,August,34,207,0,207
20/08/2014,6,Briggate at McDonalds ,,Wednesday,2014,3,August,34,140,0,140
20/08/2014,6,Commercial Street at Lush,,Wednesday,2014,3,August,34,143,0,143
20/08/2014,6,Commercial Street at Barratts,,Wednesday,2014,3,August,34,139,0,139
20/08/2014,6,Headrow,,Wednesday,2014,3,August,34,47,0,47
20/08/2014,6,Dortmund Square ,,Wednesday,2014,3,August,34,37,0,37
20/08/2014,6,Albion Street South,,Wednesday,2014,3,August,34,92,0,92
20/08/2014,6,Albion Street North,,Wednesday,2014,3,August,34,78,0,78
20/08/2014,7,Briggate,,Wednesday,2014,3,August,34,461,0,461
20/08/2014,7,Briggate at McDonalds ,,Wednesday,2014,3,August,34,238,0,238
20/08/2014,7,Commercial Street at Lush,,Wednesday,2014,3,August,34,350,0,350
20/08/2014,7,Commercial Street at Barratts,,Wednesday,2014,3,August,34,303,0,303
20/08/2014,7,Headrow,,Wednesday,2014,3,August,34,167,0,167
20/08/2014,7,Dortmund Square ,,Wednesday,2014,3,August,34,196,0,196
20/08/2014,7,Albion Street South,,Wednesday,2014,3,August,34,213,0,213
20/08/2014,7,Albion Street North,,Wednesday,2014,3,August,34,225,0,225
20/08/2014,8,Briggate,,Wednesday,2014,3,August,34,786,0,786
20/08/2014,8,Briggate at McDonalds ,,Wednesday,2014,3,August,34,477,0,477
20/08/2014,8,Commercial Street at Lush,,Wednesday,2014,3,August,34,914,0,914
20/08/2014,8,Commercial Street at Barratts,,Wednesday,2014,3,August,34,731,0,731
20/08/2014,8,Headrow,,Wednesday,2014,3,August,34,493,0,493
20/08/2014,8,Dortmund Square ,,Wednesday,2014,3,August,34,545,0,545
20/08/2014,8,Albion Street South,,Wednesday,2014,3,August,34,413,0,413
20/08/2014,8,Albion Street North,,Wednesday,2014,3,August,34,385,0,385
20/08/2014,9,Briggate,,Wednesday,2014,3,August,34,940,0,940
20/08/2014,9,Briggate at McDonalds ,,Wednesday,2014,3,August,34,549,0,549
20/08/2014,9,Commercial Street at Lush,,Wednesday,2014,3,August,34,920,0,920
20/08/2014,9,Commercial Street at Barratts,,Wednesday,2014,3,August,34,792,0,792
20/08/2014,9,Headrow,,Wednesday,2014,3,August,34,663,0,663
20/08/2014,9,Dortmund Square ,,Wednesday,2014,3,August,34,714,0,714
20/08/2014,9,Albion Street South,,Wednesday,2014,3,August,34,582,0,582
20/08/2014,9,Albion Street North,,Wednesday,2014,3,August,34,229,0,229
20/08/2014,10,Briggate,,Wednesday,2014,3,August,34,1926,0,1926
20/08/2014,10,Briggate at McDonalds ,,Wednesday,2014,3,August,34,734,0,734
20/08/2014,10,Commercial Street at Lush,,Wednesday,2014,3,August,34,1158,0,1158
20/08/2014,10,Commercial Street at Barratts,,Wednesday,2014,3,August,34,1085,0,1085
20/08/2014,10,Headrow,,Wednesday,2014,3,August,34,866,0,866
20/08/2014,10,Dortmund Square ,,Wednesday,2014,3,August,34,1012,0,1012
20/08/2014,10,Albion Street South,,Wednesday,2014,3,August,34,953,0,953
20/08/2014,10,Albion Street North,,Wednesday,2014,3,August,34,636,0,636
20/08/2014,11,Briggate,,Wednesday,2014,3,August,34,2794,0,2794
20/08/2014,11,Briggate at McDonalds ,,Wednesday,2014,3,August,34,1150,0,1150
20/08/2014,11,Commercial Street at Lush,,Wednesday,2014,3,August,34,1615,0,1615
20/08/2014,11,Commercial Street at Barratts,,Wednesday,2014,3,August,34,1623,0,1623
20/08/2014,11,Headrow,,Wednesday,2014,3,August,34,1279,0,1279
20/08/2014,11,Dortmund Square ,,Wednesday,2014,3,August,34,1534,0,1534
20/08/2014,11,Albion Street South,,Wednesday,2014,3,August,34,1680,0,1680
20/08/2014,11,Albion Street North,,Wednesday,2014,3,August,34,1277,0,1277
20/08/2014,12,Briggate,,Wednesday,2014,3,August,34,4270,0,4270
20/08/2014,12,Briggate at McDonalds ,,Wednesday,2014,3,August,34,1728,0,1728
20/08/2014,12,Commercial Street at Lush,,Wednesday,2014,3,August,34,3248,0,3248
20/08/2014,12,Commercial Street at Barratts,,Wednesday,2014,3,August,34,2970,0,2970
20/08/2014,12,Headrow,,Wednesday,2014,3,August,34,1893,0,1893
20/08/2014,12,Dortmund Square ,,Wednesday,2014,3,August,34,2622,0,2622
20/08/2014,12,Albion Street South,,Wednesday,2014,3,August,34,3053,0,3053
20/08/2014,12,Albion Street North,,Wednesday,2014,3,August,34,1950,0,1950
20/08/2014,13,Briggate,,Wednesday,2014,3,August,34,4832,0,4832
20/08/2014,13,Briggate at McDonalds ,,Wednesday,2014,3,August,34,2350,0,2350
20/08/2014,13,Commercial Street at Lush,,Wednesday,2014,3,August,34,3543,0,3543
20/08/2014,13,Commercial Street at Barratts,,Wednesday,2014,3,August,34,3034,0,3034
20/08/2014,13,Headrow,,Wednesday,2014,3,August,34,2092,0,2092
20/08/2014,13,Dortmund Square ,,Wednesday,2014,3,August,34,3381,0,3381
20/08/2014,13,Albion Street South,,Wednesday,2014,3,August,34,3979,0,3979
20/08/2014,13,Albion Street North,,Wednesday,2014,3,August,34,2653,0,2653
20/08/2014,14,Briggate,,Wednesday,2014,3,August,34,4033,0,4033
20/08/2014,14,Briggate at McDonalds ,,Wednesday,2014,3,August,34,2019,0,2019
20/08/2014,14,Commercial Street at Lush,,Wednesday,2014,3,August,34,2472,0,2472
20/08/2014,14,Commercial Street at Barratts,,Wednesday,2014,3,August,34,2329,0,2329
20/08/2014,14,Headrow,,Wednesday,2014,3,August,34,1739,0,1739
20/08/2014,14,Dortmund Square ,,Wednesday,2014,3,August,34,3269,0,3269
20/08/2014,14,Albion Street South,,Wednesday,2014,3,August,34,2489,0,2489
20/08/2014,14,Albion Street North,,Wednesday,2014,3,August,34,1814,0,1814
20/08/2014,15,Briggate,,Wednesday,2014,3,August,34,3613,0,3613
20/08/2014,15,Briggate at McDonalds ,,Wednesday,2014,3,August,34,1857,0,1857
20/08/2014,15,Commercial Street at Lush,,Wednesday,2014,3,August,34,2503,0,2503
20/08/2014,15,Commercial Street at Barratts,,Wednesday,2014,3,August,34,2016,0,2016
20/08/2014,15,Headrow,,Wednesday,2014,3,August,34,1750,0,1750
20/08/2014,15,Dortmund Square ,,Wednesday,2014,3,August,34,3294,0,3294
20/08/2014,15,Albion Street South,,Wednesday,2014,3,August,34,1940,0,1940
20/08/2014,15,Albion Street North,,Wednesday,2014,3,August,34,1381,0,1381
20/08/2014,16,Briggate,,Wednesday,2014,3,August,34,3348,0,3348
20/08/2014,16,Briggate at McDonalds ,,Wednesday,2014,3,August,34,1658,0,1658
20/08/2014,16,Commercial Street at Lush,,Wednesday,2014,3,August,34,2299,0,2299
20/08/2014,16,Commercial Street at Barratts,,Wednesday,2014,3,August,34,1973,0,1973
20/08/2014,16,Headrow,,Wednesday,2014,3,August,34,1514,0,1514
20/08/2014,16,Dortmund Square ,,Wednesday,2014,3,August,34,2886,0,2886
20/08/2014,16,Albion Street South,,Wednesday,2014,3,August,34,2130,0,2130
20/08/2014,16,Albion Street North,,Wednesday,2014,3,August,34,1237,0,1237
20/08/2014,17,Briggate,,Wednesday,2014,3,August,34,3094,0,3094
20/08/2014,17,Briggate at McDonalds ,,Wednesday,2014,3,August,34,1432,0,1432
20/08/2014,17,Commercial Street at Lush,,Wednesday,2014,3,August,34,2248,0,2248
20/08/2014,17,Commercial Street at Barratts,,Wednesday,2014,3,August,34,1556,0,1556
20/08/2014,17,Headrow,,Wednesday,2014,3,August,34,1110,0,1110
20/08/2014,17,Dortmund Square ,,Wednesday,2014,3,August,34,2007,0,2007
20/08/2014,17,Albion Street South,,Wednesday,2014,3,August,34,2200,0,2200
20/08/2014,17,Albion Street North,,Wednesday,2014,3,August,34,1384,0,1384
20/08/2014,18,Briggate,,Wednesday,2014,3,August,34,2195,0,2195
20/08/2014,18,Briggate at McDonalds ,,Wednesday,2014,3,August,34,710,0,710
20/08/2014,18,Commercial Street at Lush,,Wednesday,2014,3,August,34,1249,0,1249
20/08/2014,18,Commercial Street at Barratts,,Wednesday,2014,3,August,34,749,0,749
20/08/2014,18,Headrow,,Wednesday,2014,3,August,34,704,0,704
20/08/2014,18,Dortmund Square ,,Wednesday,2014,3,August,34,1098,0,1098
20/08/2014,18,Albion Street South,,Wednesday,2014,3,August,34,775,0,775
20/08/2014,18,Albion Street North,,Wednesday,2014,3,August,34,238,0,238
20/08/2014,19,Briggate,,Wednesday,2014,3,August,34,1075,0,1075
20/08/2014,19,Briggate at McDonalds ,,Wednesday,2014,3,August,34,480,0,480
20/08/2014,19,Commercial Street at Lush,,Wednesday,2014,3,August,34,1015,0,1015
20/08/2014,19,Commercial Street at Barratts,,Wednesday,2014,3,August,34,405,0,405
20/08/2014,19,Headrow,,Wednesday,2014,3,August,34,430,0,430
20/08/2014,19,Dortmund Square ,,Wednesday,2014,3,August,34,695,0,695
20/08/2014,19,Albion Street South,,Wednesday,2014,3,August,34,626,0,626
20/08/2014,19,Albion Street North,,Wednesday,2014,3,August,34,402,0,402
20/08/2014,20,Briggate,,Wednesday,2014,3,August,34,643,0,643
20/08/2014,20,Briggate at McDonalds ,,Wednesday,2014,3,August,34,350,0,350
20/08/2014,20,Commercial Street at Lush,,Wednesday,2014,3,August,34,1416,0,1416
20/08/2014,20,Commercial Street at Barratts,,Wednesday,2014,3,August,34,274,0,274
20/08/2014,20,Headrow,,Wednesday,2014,3,August,34,277,0,277
20/08/2014,20,Dortmund Square ,,Wednesday,2014,3,August,34,477,0,477
20/08/2014,20,Albion Street South,,Wednesday,2014,3,August,34,448,0,448
20/08/2014,20,Albion Street North,,Wednesday,2014,3,August,34,245,0,245
20/08/2014,21,Briggate,,Wednesday,2014,3,August,34,424,0,424
20/08/2014,21,Briggate at McDonalds ,,Wednesday,2014,3,August,34,206,0,206
20/08/2014,21,Commercial Street at Lush,,Wednesday,2014,3,August,34,78,0,78
20/08/2014,21,Commercial Street at Barratts,,Wednesday,2014,3,August,34,202,0,202
20/08/2014,21,Headrow,,Wednesday,2014,3,August,34,179,0,179
20/08/2014,21,Dortmund Square ,,Wednesday,2014,3,August,34,313,0,313
20/08/2014,21,Albion Street South,,Wednesday,2014,3,August,34,337,0,337
20/08/2014,21,Albion Street North,,Wednesday,2014,3,August,34,186,0,186
20/08/2014,22,Briggate,,Wednesday,2014,3,August,34,336,0,336
20/08/2014,22,Briggate at McDonalds ,,Wednesday,2014,3,August,34,222,0,222
20/08/2014,22,Commercial Street at Lush,,Wednesday,2014,3,August,34,53,0,53
20/08/2014,22,Commercial Street at Barratts,,Wednesday,2014,3,August,34,120,0,120
20/08/2014,22,Headrow,,Wednesday,2014,3,August,34,170,0,170
20/08/2014,22,Dortmund Square ,,Wednesday,2014,3,August,34,249,0,249
20/08/2014,22,Albion Street South,,Wednesday,2014,3,August,34,295,0,295
20/08/2014,22,Albion Street North,,Wednesday,2014,3,August,34,157,0,157
20/08/2014,23,Briggate,,Wednesday,2014,3,August,34,256,0,256
20/08/2014,23,Briggate at McDonalds ,,Wednesday,2014,3,August,34,144,0,144
20/08/2014,23,Commercial Street at Lush,,Wednesday,2014,3,August,34,86,0,86
20/08/2014,23,Commercial Street at Barratts,,Wednesday,2014,3,August,34,75,0,75
20/08/2014,23,Headrow,,Wednesday,2014,3,August,34,96,0,96
20/08/2014,23,Dortmund Square ,,Wednesday,2014,3,August,34,128,0,128
20/08/2014,23,Albion Street South,,Wednesday,2014,3,August,34,187,0,187
20/08/2014,23,Albion Street North,,Wednesday,2014,3,August,34,110,0,110
21/08/2014,0,Briggate,,Thursday,2014,3,August,34,185,0,185
21/08/2014,0,Briggate at McDonalds ,,Thursday,2014,3,August,34,82,0,82
21/08/2014,0,Commercial Street at Lush,,Thursday,2014,3,August,34,68,0,68
21/08/2014,0,Commercial Street at Barratts,,Thursday,2014,3,August,34,34,0,34
21/08/2014,0,Headrow,,Thursday,2014,3,August,34,36,0,36
21/08/2014,0,Dortmund Square ,,Thursday,2014,3,August,34,30,0,30
21/08/2014,0,Albion Street South,,Thursday,2014,3,August,34,48,0,48
21/08/2014,0,Albion Street North,,Thursday,2014,3,August,34,35,0,35
21/08/2014,1,Briggate,,Thursday,2014,3,August,34,117,0,117
21/08/2014,1,Briggate at McDonalds ,,Thursday,2014,3,August,34,45,0,45
21/08/2014,1,Commercial Street at Lush,,Thursday,2014,3,August,34,22,0,22
21/08/2014,1,Commercial Street at Barratts,,Thursday,2014,3,August,34,15,0,15
21/08/2014,1,Headrow,,Thursday,2014,3,August,34,24,0,24
21/08/2014,1,Dortmund Square ,,Thursday,2014,3,August,34,2,0,2
21/08/2014,1,Albion Street South,,Thursday,2014,3,August,34,40,0,40
21/08/2014,1,Albion Street North,,Thursday,2014,3,August,34,29,0,29
21/08/2014,2,Briggate,,Thursday,2014,3,August,34,81,0,81
21/08/2014,2,Briggate at McDonalds ,,Thursday,2014,3,August,34,29,0,29
21/08/2014,2,Commercial Street at Lush,,Thursday,2014,3,August,34,22,0,22
21/08/2014,2,Commercial Street at Barratts,,Thursday,2014,3,August,34,12,0,12
21/08/2014,2,Headrow,,Thursday,2014,3,August,34,2,0,2
21/08/2014,2,Dortmund Square ,,Thursday,2014,3,August,34,9,0,9
21/08/2014,2,Albion Street South,,Thursday,2014,3,August,34,34,0,34
21/08/2014,2,Albion Street North,,Thursday,2014,3,August,34,30,0,30
21/08/2014,3,Briggate,,Thursday,2014,3,August,34,42,0,42
21/08/2014,3,Briggate at McDonalds ,,Thursday,2014,3,August,34,17,0,17
21/08/2014,3,Commercial Street at Lush,,Thursday,2014,3,August,34,20,0,20
21/08/2014,3,Commercial Street at Barratts,,Thursday,2014,3,August,34,20,0,20
