Date,InCount,BRCWeek,LocationName,Hour,Weekday,NewDate,Month,Year,Day,Day_yr,Month_yr,Week_yr,Hour_yr,week_no
04/04/2009,943,14,AlbionStSouth,9,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,2643,14,AlbionStSouth,10,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,6107,14,AlbionStSouth,11,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,7906,14,AlbionStSouth,12,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,7435,14,AlbionStSouth,13,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,8369,14,AlbionStSouth,14,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,7471,14,AlbionStSouth,15,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,4917,14,AlbionStSouth,16,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,2871,14,AlbionStSouth,17,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,859,14,AlbionStSouth,18,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,368,14,AlbionStSouth,19,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,358,14,AlbionStSouth,20,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,347,14,AlbionStSouth,21,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,358,14,AlbionStSouth,22,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,336,14,AlbionStSouth,23,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,64,14,CommercialStLush,0,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,22,14,CommercialStLush,1,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,8,14,CommercialStLush,2,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,15,14,CommercialStLush,3,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,18,14,CommercialStLush,4,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,18,14,CommercialStLush,5,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,54,14,CommercialStLush,6,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,110,14,CommercialStLush,7,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,443,14,CommercialStLush,8,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,1443,14,CommercialStLush,9,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,2970,14,CommercialStLush,10,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,4794,14,CommercialStLush,11,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,6492,14,CommercialStLush,12,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,8001,14,CommercialStLush,13,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,8672,14,CommercialStLush,14,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,7976,14,CommercialStLush,15,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,5647,14,CommercialStLush,16,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,2694,14,CommercialStLush,17,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,441,14,CommercialStLush,18,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,167,14,CommercialStLush,19,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,123,14,CommercialStLush,20,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,109,14,CommercialStLush,21,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,118,14,CommercialStLush,22,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,90,14,CommercialStLush,23,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,152,14,Headrow,0,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,124,14,Headrow,1,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,55,14,Headrow,2,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,49,14,Headrow,3,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,16,14,Headrow,4,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,16,14,Headrow,5,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,40,14,Headrow,6,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,70,14,Headrow,7,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,188,14,Headrow,8,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,480,14,Headrow,9,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,953,14,Headrow,10,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,1641,14,Headrow,11,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,2060,14,Headrow,12,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,2623,14,Headrow,13,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,2736,14,Headrow,14,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,2573,14,Headrow,15,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,1983,14,Headrow,16,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,1324,14,Headrow,17,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,594,14,Headrow,18,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,385,14,Headrow,19,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,303,14,Headrow,20,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,392,14,Headrow,21,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,327,14,Headrow,22,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,279,14,Headrow,23,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,177,14,DortmundSq,0,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,155,14,DortmundSq,1,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,105,14,DortmundSq,2,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,62,14,DortmundSq,3,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,62,14,DortmundSq,4,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,36,14,DortmundSq,5,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,72,14,DortmundSq,6,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,112,14,DortmundSq,7,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,363,14,DortmundSq,8,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,950,14,DortmundSq,9,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,1660,14,DortmundSq,10,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,2573,14,DortmundSq,11,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,3631,14,DortmundSq,12,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,4303,14,DortmundSq,13,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,3811,14,DortmundSq,14,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,3387,14,DortmundSq,15,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,2748,14,DortmundSq,16,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,2469,14,DortmundSq,17,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,1081,14,DortmundSq,18,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,814,14,DortmundSq,19,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,1040,14,DortmundSq,20,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,1030,14,DortmundSq,21,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,771,14,DortmundSq,22,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
04/04/2009,362,14,DortmundSq,23,Saturday,04-Apr-09,4,2009,4,Saturday/04-Apr-2009,Apr-09,13-2009,"00, 04-Apr-2009",14
05/04/2009,718,14,Briggate,0,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,495,14,Briggate,1,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,261,14,Briggate,2,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,222,14,Briggate,3,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,143,14,Briggate,4,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,81,14,Briggate,5,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,42,14,Briggate,6,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,30,14,Briggate,7,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,62,14,Briggate,8,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,136,14,Briggate,9,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,399,14,Briggate,10,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,1083,14,Briggate,11,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,3034,14,Briggate,12,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,4589,14,Briggate,13,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,4423,14,Briggate,14,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,3674,14,Briggate,15,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,1995,14,Briggate,16,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,882,14,Briggate,17,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,379,14,Briggate,18,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,298,14,Briggate,19,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,297,14,Briggate,20,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,256,14,Briggate,21,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,283,14,Briggate,22,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,338,14,Briggate,23,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,240,14,BriggateAtMcDs,0,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,220,14,BriggateAtMcDs,1,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,157,14,BriggateAtMcDs,2,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,122,14,BriggateAtMcDs,3,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,46,14,BriggateAtMcDs,4,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,27,14,BriggateAtMcDs,5,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,23,14,BriggateAtMcDs,6,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,44,14,BriggateAtMcDs,7,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,99,14,BriggateAtMcDs,8,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,174,14,BriggateAtMcDs,9,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,642,14,BriggateAtMcDs,10,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,1198,14,BriggateAtMcDs,11,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,1590,14,BriggateAtMcDs,12,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,1535,14,BriggateAtMcDs,13,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,1313,14,BriggateAtMcDs,14,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,1477,14,BriggateAtMcDs,15,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,1274,14,BriggateAtMcDs,16,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,656,14,BriggateAtMcDs,17,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,357,14,BriggateAtMcDs,18,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,320,14,BriggateAtMcDs,19,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,165,14,BriggateAtMcDs,20,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,120,14,BriggateAtMcDs,21,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,179,14,BriggateAtMcDs,22,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,94,14,BriggateAtMcDs,23,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,112,14,AlbionStNorth,0,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,109,14,AlbionStNorth,1,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,74,14,AlbionStNorth,2,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,84,14,AlbionStNorth,3,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,34,14,AlbionStNorth,4,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,6,14,AlbionStNorth,5,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,10,14,AlbionStNorth,6,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,12,14,AlbionStNorth,7,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,62,14,AlbionStNorth,8,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,101,14,AlbionStNorth,9,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,226,14,AlbionStNorth,10,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,1153,14,AlbionStNorth,11,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,2463,14,AlbionStNorth,12,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,2320,14,AlbionStNorth,13,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,1542,14,AlbionStNorth,14,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,1410,14,AlbionStNorth,15,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,866,14,AlbionStNorth,16,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,306,14,AlbionStNorth,17,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,134,14,AlbionStNorth,18,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,130,14,AlbionStNorth,19,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,102,14,AlbionStNorth,20,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,63,14,AlbionStNorth,21,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,82,14,AlbionStNorth,22,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,42,14,AlbionStNorth,23,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,213,14,AlbionStSouth,0,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,171,14,AlbionStSouth,1,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,150,14,AlbionStSouth,2,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,152,14,AlbionStSouth,3,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,61,14,AlbionStSouth,4,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,13,14,AlbionStSouth,5,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,14,14,AlbionStSouth,6,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,38,14,AlbionStSouth,7,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,71,14,AlbionStSouth,8,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,116,14,AlbionStSouth,9,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,388,14,AlbionStSouth,10,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
05/04/2009,1994,14,AlbionStSouth,11,Sunday,05-Apr-09,4,2009,5,Sunday/05-Apr-2009,Apr-09,13-2009,"00, 05-Apr-2009",14
