Date,Hour,LocationName,LocationGroup,Weekday,BRCYear,BRCQuarter,BRCMonthName,BRCWeek,InCount,OutCount,TotalCount
26/06/2014,17,Albion Street South,,Thursday,2014,2,June,26,1998,0,1998
26/06/2014,17,Albion Street North,,Thursday,2014,2,June,26,1361,0,1361
26/06/2014,18,Briggate,,Thursday,2014,2,June,26,2388,0,2388
26/06/2014,18,Briggate at McDonalds ,,Thursday,2014,2,June,26,984,0,984
26/06/2014,18,Commercial Street at Lush,,Thursday,2014,2,June,26,1093,0,1093
26/06/2014,18,Commercial Street at Barratts,,Thursday,2014,2,June,26,771,0,771
26/06/2014,18,Headrow,,Thursday,2014,2,June,26,569,0,569
26/06/2014,18,Dortmund Square ,,Thursday,2014,2,June,26,1463,0,1463
26/06/2014,18,Albion Street South,,Thursday,2014,2,June,26,1174,0,1174
26/06/2014,18,Albion Street North,,Thursday,2014,2,June,26,812,0,812
26/06/2014,19,Briggate,,Thursday,2014,2,June,26,1484,0,1484
26/06/2014,19,Briggate at McDonalds ,,Thursday,2014,2,June,26,598,0,598
26/06/2014,19,Commercial Street at Lush,,Thursday,2014,2,June,26,604,0,604
26/06/2014,19,Commercial Street at Barratts,,Thursday,2014,2,June,26,336,0,336
26/06/2014,19,Headrow,,Thursday,2014,2,June,26,355,0,355
26/06/2014,19,Dortmund Square ,,Thursday,2014,2,June,26,1001,0,1001
26/06/2014,19,Albion Street South,,Thursday,2014,2,June,26,662,0,662
26/06/2014,19,Albion Street North,,Thursday,2014,2,June,26,463,0,463
26/06/2014,20,Briggate,,Thursday,2014,2,June,26,768,0,768
26/06/2014,20,Briggate at McDonalds ,,Thursday,2014,2,June,26,396,0,396
26/06/2014,20,Commercial Street at Lush,,Thursday,2014,2,June,26,304,0,304
26/06/2014,20,Commercial Street at Barratts,,Thursday,2014,2,June,26,215,0,215
26/06/2014,20,Headrow,,Thursday,2014,2,June,26,202,0,202
26/06/2014,20,Dortmund Square ,,Thursday,2014,2,June,26,675,0,675
26/06/2014,20,Albion Street South,,Thursday,2014,2,June,26,412,0,412
26/06/2014,20,Albion Street North,,Thursday,2014,2,June,26,307,0,307
26/06/2014,21,Briggate,,Thursday,2014,2,June,26,426,0,426
26/06/2014,21,Briggate at McDonalds ,,Thursday,2014,2,June,26,232,0,232
26/06/2014,21,Commercial Street at Lush,,Thursday,2014,2,June,26,161,0,161
26/06/2014,21,Commercial Street at Barratts,,Thursday,2014,2,June,26,135,0,135
26/06/2014,21,Headrow,,Thursday,2014,2,June,26,149,0,149
26/06/2014,21,Dortmund Square ,,Thursday,2014,2,June,26,320,0,320
26/06/2014,21,Albion Street South,,Thursday,2014,2,June,26,301,0,301
26/06/2014,21,Albion Street North,,Thursday,2014,2,June,26,181,0,181
26/06/2014,22,Briggate,,Thursday,2014,2,June,26,543,0,543
26/06/2014,22,Briggate at McDonalds ,,Thursday,2014,2,June,26,362,0,362
26/06/2014,22,Commercial Street at Lush,,Thursday,2014,2,June,26,91,0,91
26/06/2014,22,Commercial Street at Barratts,,Thursday,2014,2,June,26,127,0,127
26/06/2014,22,Headrow,,Thursday,2014,2,June,26,118,0,118
26/06/2014,22,Dortmund Square ,,Thursday,2014,2,June,26,283,0,283
26/06/2014,22,Albion Street South,,Thursday,2014,2,June,26,287,0,287
26/06/2014,22,Albion Street North,,Thursday,2014,2,June,26,146,0,146
26/06/2014,23,Briggate,,Thursday,2014,2,June,26,328,0,328
26/06/2014,23,Briggate at McDonalds ,,Thursday,2014,2,June,26,196,0,196
26/06/2014,23,Commercial Street at Lush,,Thursday,2014,2,June,26,77,0,77
26/06/2014,23,Commercial Street at Barratts,,Thursday,2014,2,June,26,82,0,82
26/06/2014,23,Headrow,,Thursday,2014,2,June,26,87,0,87
26/06/2014,23,Dortmund Square ,,Thursday,2014,2,June,26,155,0,155
26/06/2014,23,Albion Street South,,Thursday,2014,2,June,26,102,0,102
26/06/2014,23,Albion Street North,,Thursday,2014,2,June,26,66,0,66
27/06/2014,0,Briggate,,Friday,2014,2,June,26,230,0,230
27/06/2014,0,Briggate at McDonalds ,,Friday,2014,2,June,26,102,0,102
27/06/2014,0,Commercial Street at Lush,,Friday,2014,2,June,26,55,0,55
27/06/2014,0,Commercial Street at Barratts,,Friday,2014,2,June,26,60,0,60
27/06/2014,0,Headrow,,Friday,2014,2,June,26,34,0,34
27/06/2014,0,Dortmund Square ,,Friday,2014,2,June,26,68,0,68
27/06/2014,0,Albion Street South,,Friday,2014,2,June,26,87,0,87
27/06/2014,0,Albion Street North,,Friday,2014,2,June,26,99,0,99
27/06/2014,1,Briggate,,Friday,2014,2,June,26,252,0,252
27/06/2014,1,Briggate at McDonalds ,,Friday,2014,2,June,26,118,0,118
27/06/2014,1,Commercial Street at Lush,,Friday,2014,2,June,26,26,0,26
27/06/2014,1,Commercial Street at Barratts,,Friday,2014,2,June,26,46,0,46
27/06/2014,1,Headrow,,Friday,2014,2,June,26,29,0,29
27/06/2014,1,Dortmund Square ,,Friday,2014,2,June,26,39,0,39
27/06/2014,1,Albion Street South,,Friday,2014,2,June,26,33,0,33
27/06/2014,1,Albion Street North,,Friday,2014,2,June,26,57,0,57
27/06/2014,2,Briggate,,Friday,2014,2,June,26,131,0,131
27/06/2014,2,Briggate at McDonalds ,,Friday,2014,2,June,26,62,0,62
27/06/2014,2,Commercial Street at Lush,,Friday,2014,2,June,26,13,0,13
27/06/2014,2,Commercial Street at Barratts,,Friday,2014,2,June,26,27,0,27
27/06/2014,2,Headrow,,Friday,2014,2,June,26,13,0,13
27/06/2014,2,Dortmund Square ,,Friday,2014,2,June,26,42,0,42
27/06/2014,2,Albion Street South,,Friday,2014,2,June,26,35,0,35
27/06/2014,2,Albion Street North,,Friday,2014,2,June,26,27,0,27
27/06/2014,3,Briggate,,Friday,2014,2,June,26,142,0,142
27/06/2014,3,Briggate at McDonalds ,,Friday,2014,2,June,26,67,0,67
27/06/2014,3,Commercial Street at Lush,,Friday,2014,2,June,26,30,0,30
27/06/2014,3,Commercial Street at Barratts,,Friday,2014,2,June,26,59,0,59
27/06/2014,3,Headrow,,Friday,2014,2,June,26,16,0,16
27/06/2014,3,Dortmund Square ,,Friday,2014,2,June,26,17,0,17
27/06/2014,3,Albion Street South,,Friday,2014,2,June,26,29,0,29
27/06/2014,3,Albion Street North,,Friday,2014,2,June,26,4,0,4
27/06/2014,4,Briggate,,Friday,2014,2,June,26,209,0,209
27/06/2014,4,Briggate at McDonalds ,,Friday,2014,2,June,26,58,0,58
27/06/2014,4,Commercial Street at Lush,,Friday,2014,2,June,26,13,0,13
27/06/2014,4,Commercial Street at Barratts,,Friday,2014,2,June,26,49,0,49
27/06/2014,4,Headrow,,Friday,2014,2,June,26,11,0,11
27/06/2014,4,Dortmund Square ,,Friday,2014,2,June,26,0,0,0
27/06/2014,4,Albion Street South,,Friday,2014,2,June,26,9,0,9
27/06/2014,4,Albion Street North,,Friday,2014,2,June,26,6,0,6
27/06/2014,5,Briggate,,Friday,2014,2,June,26,143,0,143
27/06/2014,5,Briggate at McDonalds ,,Friday,2014,2,June,26,44,0,44
27/06/2014,5,Commercial Street at Lush,,Friday,2014,2,June,26,60,0,60
27/06/2014,5,Commercial Street at Barratts,,Friday,2014,2,June,26,54,0,54
27/06/2014,5,Headrow,,Friday,2014,2,June,26,9,0,9
27/06/2014,5,Dortmund Square ,,Friday,2014,2,June,26,0,0,0
27/06/2014,5,Albion Street South,,Friday,2014,2,June,26,23,0,23
27/06/2014,5,Albion Street North,,Friday,2014,2,June,26,17,0,17
27/06/2014,6,Briggate,,Friday,2014,2,June,26,205,0,205
27/06/2014,6,Briggate at McDonalds ,,Friday,2014,2,June,26,113,0,113
27/06/2014,6,Commercial Street at Lush,,Friday,2014,2,June,26,144,0,144
27/06/2014,6,Commercial Street at Barratts,,Friday,2014,2,June,26,82,0,82
27/06/2014,6,Headrow,,Friday,2014,2,June,26,27,0,27
27/06/2014,6,Dortmund Square ,,Friday,2014,2,June,26,36,0,36
27/06/2014,6,Albion Street South,,Friday,2014,2,June,26,120,0,120
27/06/2014,6,Albion Street North,,Friday,2014,2,June,26,88,0,88
27/06/2014,7,Briggate,,Friday,2014,2,June,26,433,0,433
27/06/2014,7,Briggate at McDonalds ,,Friday,2014,2,June,26,284,0,284
27/06/2014,7,Commercial Street at Lush,,Friday,2014,2,June,26,283,0,283
27/06/2014,7,Commercial Street at Barratts,,Friday,2014,2,June,26,231,0,231
27/06/2014,7,Headrow,,Friday,2014,2,June,26,114,0,114
27/06/2014,7,Dortmund Square ,,Friday,2014,2,June,26,207,0,207
27/06/2014,7,Albion Street South,,Friday,2014,2,June,26,351,0,351
27/06/2014,7,Albion Street North,,Friday,2014,2,June,26,327,0,327
27/06/2014,8,Briggate,,Friday,2014,2,June,26,865,0,865
27/06/2014,8,Briggate at McDonalds ,,Friday,2014,2,June,26,518,0,518
27/06/2014,8,Commercial Street at Lush,,Friday,2014,2,June,26,408,0,408
27/06/2014,8,Commercial Street at Barratts,,Friday,2014,2,June,26,583,0,583
27/06/2014,8,Headrow,,Friday,2014,2,June,26,323,0,323
27/06/2014,8,Dortmund Square ,,Friday,2014,2,June,26,578,0,578
27/06/2014,8,Albion Street South,,Friday,2014,2,June,26,933,0,933
27/06/2014,8,Albion Street North,,Friday,2014,2,June,26,825,0,825
27/06/2014,9,Briggate,,Friday,2014,2,June,26,1153,0,1153
27/06/2014,9,Briggate at McDonalds ,,Friday,2014,2,June,26,652,0,652
27/06/2014,9,Commercial Street at Lush,,Friday,2014,2,June,26,774,0,774
27/06/2014,9,Commercial Street at Barratts,,Friday,2014,2,June,26,805,0,805
27/06/2014,9,Headrow,,Friday,2014,2,June,26,375,0,375
27/06/2014,9,Dortmund Square ,,Friday,2014,2,June,26,629,0,629
27/06/2014,9,Albion Street South,,Friday,2014,2,June,26,855,0,855
27/06/2014,9,Albion Street North,,Friday,2014,2,June,26,678,0,678
27/06/2014,10,Briggate,,Friday,2014,2,June,26,1840,0,1840
27/06/2014,10,Briggate at McDonalds ,,Friday,2014,2,June,26,874,0,874
27/06/2014,10,Commercial Street at Lush,,Friday,2014,2,June,26,1216,0,1216
27/06/2014,10,Commercial Street at Barratts,,Friday,2014,2,June,26,1092,0,1092
27/06/2014,10,Headrow,,Friday,2014,2,June,26,582,0,582
27/06/2014,10,Dortmund Square ,,Friday,2014,2,June,26,1109,0,1109
27/06/2014,10,Albion Street South,,Friday,2014,2,June,26,1137,0,1137
27/06/2014,10,Albion Street North,,Friday,2014,2,June,26,901,0,901
27/06/2014,11,Briggate,,Friday,2014,2,June,26,2783,0,2783
27/06/2014,11,Briggate at McDonalds ,,Friday,2014,2,June,26,1281,0,1281
27/06/2014,11,Commercial Street at Lush,,Friday,2014,2,June,26,1618,0,1618
27/06/2014,11,Commercial Street at Barratts,,Friday,2014,2,June,26,1547,0,1547
27/06/2014,11,Headrow,,Friday,2014,2,June,26,822,0,822
27/06/2014,11,Dortmund Square ,,Friday,2014,2,June,26,1684,0,1684
27/06/2014,11,Albion Street South,,Friday,2014,2,June,26,1737,0,1737
27/06/2014,11,Albion Street North,,Friday,2014,2,June,26,1352,0,1352
27/06/2014,12,Briggate,,Friday,2014,2,June,26,4536,0,4536
27/06/2014,12,Briggate at McDonalds ,,Friday,2014,2,June,26,1821,0,1821
27/06/2014,12,Commercial Street at Lush,,Friday,2014,2,June,26,2814,0,2814
27/06/2014,12,Commercial Street at Barratts,,Friday,2014,2,June,26,2504,0,2504
27/06/2014,12,Headrow,,Friday,2014,2,June,26,1323,0,1323
27/06/2014,12,Dortmund Square ,,Friday,2014,2,June,26,2568,0,2568
27/06/2014,12,Albion Street South,,Friday,2014,2,June,26,3189,0,3189
27/06/2014,12,Albion Street North,,Friday,2014,2,June,26,2157,0,2157
27/06/2014,13,Briggate,,Friday,2014,2,June,26,5063,0,5063
27/06/2014,13,Briggate at McDonalds ,,Friday,2014,2,June,26,1995,0,1995
27/06/2014,13,Commercial Street at Lush,,Friday,2014,2,June,26,3295,0,3295
27/06/2014,13,Commercial Street at Barratts,,Friday,2014,2,June,26,2375,0,2375
27/06/2014,13,Headrow,,Friday,2014,2,June,26,1299,0,1299
27/06/2014,13,Dortmund Square ,,Friday,2014,2,June,26,3499,0,3499
27/06/2014,13,Albion Street South,,Friday,2014,2,June,26,3679,0,3679
27/06/2014,13,Albion Street North,,Friday,2014,2,June,26,2326,0,2326
27/06/2014,14,Briggate,,Friday,2014,2,June,26,4477,0,4477
27/06/2014,14,Briggate at McDonalds ,,Friday,2014,2,June,26,1897,0,1897
27/06/2014,14,Commercial Street at Lush,,Friday,2014,2,June,26,2558,0,2558
27/06/2014,14,Commercial Street at Barratts,,Friday,2014,2,June,26,2083,0,2083
27/06/2014,14,Headrow,,Friday,2014,2,June,26,1094,0,1094
27/06/2014,14,Dortmund Square ,,Friday,2014,2,June,26,3474,0,3474
27/06/2014,14,Albion Street South,,Friday,2014,2,June,26,2759,0,2759
27/06/2014,14,Albion Street North,,Friday,2014,2,June,26,1992,0,1992
27/06/2014,15,Briggate,,Friday,2014,2,June,26,4137,0,4137
27/06/2014,15,Briggate at McDonalds ,,Friday,2014,2,June,26,1802,0,1802
27/06/2014,15,Commercial Street at Lush,,Friday,2014,2,June,26,2400,0,2400
27/06/2014,15,Commercial Street at Barratts,,Friday,2014,2,June,26,1866,0,1866
27/06/2014,15,Headrow,,Friday,2014,2,June,26,1150,0,1150
27/06/2014,15,Dortmund Square ,,Friday,2014,2,June,26,3375,0,3375
27/06/2014,15,Albion Street South,,Friday,2014,2,June,26,2758,0,2758
27/06/2014,15,Albion Street North,,Friday,2014,2,June,26,1978,0,1978
27/06/2014,16,Briggate,,Friday,2014,2,June,26,4312,0,4312
27/06/2014,16,Briggate at McDonalds ,,Friday,2014,2,June,26,1685,0,1685
27/06/2014,16,Commercial Street at Lush,,Friday,2014,2,June,26,1805,0,1805
27/06/2014,16,Commercial Street at Barratts,,Friday,2014,2,June,26,1837,0,1837
27/06/2014,16,Headrow,,Friday,2014,2,June,26,1022,0,1022
27/06/2014,16,Dortmund Square ,,Friday,2014,2,June,26,2819,0,2819
27/06/2014,16,Albion Street South,,Friday,2014,2,June,26,2223,0,2223
27/06/2014,16,Albion Street North,,Friday,2014,2,June,26,1839,0,1839
27/06/2014,17,Briggate,,Friday,2014,2,June,26,4107,0,4107
27/06/2014,17,Briggate at McDonalds ,,Friday,2014,2,June,26,1305,0,1305
27/06/2014,17,Commercial Street at Lush,,Friday,2014,2,June,26,1171,0,1171
27/06/2014,17,Commercial Street at Barratts,,Friday,2014,2,June,26,1569,0,1569
27/06/2014,17,Headrow,,Friday,2014,2,June,26,768,0,768
27/06/2014,17,Dortmund Square ,,Friday,2014,2,June,26,2051,0,2051
27/06/2014,17,Albion Street South,,Friday,2014,2,June,26,1572,0,1572
27/06/2014,17,Albion Street North,,Friday,2014,2,June,26,1481,0,1481
27/06/2014,18,Briggate,,Friday,2014,2,June,26,2332,0,2332
27/06/2014,18,Briggate at McDonalds ,,Friday,2014,2,June,26,935,0,935
27/06/2014,18,Commercial Street at Lush,,Friday,2014,2,June,26,774,0,774
27/06/2014,18,Commercial Street at Barratts,,Friday,2014,2,June,26,735,0,735
27/06/2014,18,Headrow,,Friday,2014,2,June,26,433,0,433
27/06/2014,18,Dortmund Square ,,Friday,2014,2,June,26,1145,0,1145
27/06/2014,18,Albion Street South,,Friday,2014,2,June,26,1020,0,1020
27/06/2014,18,Albion Street North,,Friday,2014,2,June,26,826,0,826
27/06/2014,19,Briggate,,Friday,2014,2,June,26,1396,0,1396
27/06/2014,19,Briggate at McDonalds ,,Friday,2014,2,June,26,532,0,532
27/06/2014,19,Commercial Street at Lush,,Friday,2014,2,June,26,383,0,383
27/06/2014,19,Commercial Street at Barratts,,Friday,2014,2,June,26,376,0,376
27/06/2014,19,Headrow,,Friday,2014,2,June,26,378,0,378
27/06/2014,19,Dortmund Square ,,Friday,2014,2,June,26,876,0,876
27/06/2014,19,Albion Street South,,Friday,2014,2,June,26,689,0,689
27/06/2014,19,Albion Street North,,Friday,2014,2,June,26,487,0,487
27/06/2014,20,Briggate,,Friday,2014,2,June,26,839,0,839
27/06/2014,20,Briggate at McDonalds ,,Friday,2014,2,June,26,395,0,395
27/06/2014,20,Commercial Street at Lush,,Friday,2014,2,June,26,282,0,282
27/06/2014,20,Commercial Street at Barratts,,Friday,2014,2,June,26,250,0,250
27/06/2014,20,Headrow,,Friday,2014,2,June,26,220,0,220
27/06/2014,20,Dortmund Square ,,Friday,2014,2,June,26,579,0,579
27/06/2014,20,Albion Street South,,Friday,2014,2,June,26,565,0,565
27/06/2014,20,Albion Street North,,Friday,2014,2,June,26,355,0,355
27/06/2014,21,Briggate,,Friday,2014,2,June,26,558,0,558
27/06/2014,21,Briggate at McDonalds ,,Friday,2014,2,June,26,268,0,268
27/06/2014,21,Commercial Street at Lush,,Friday,2014,2,June,26,140,0,140
27/06/2014,21,Commercial Street at Barratts,,Friday,2014,2,June,26,227,0,227
27/06/2014,21,Headrow,,Friday,2014,2,June,26,206,0,206
27/06/2014,21,Dortmund Square ,,Friday,2014,2,June,26,348,0,348
27/06/2014,21,Albion Street South,,Friday,2014,2,June,26,279,0,279
27/06/2014,21,Albion Street North,,Friday,2014,2,June,26,156,0,156
27/06/2014,22,Briggate,,Friday,2014,2,June,26,755,0,755
27/06/2014,22,Briggate at McDonalds ,,Friday,2014,2,June,26,376,0,376
27/06/2014,22,Commercial Street at Lush,,Friday,2014,2,June,26,103,0,103
27/06/2014,22,Commercial Street at Barratts,,Friday,2014,2,June,26,170,0,170
27/06/2014,22,Headrow,,Friday,2014,2,June,26,203,0,203
27/06/2014,22,Dortmund Square ,,Friday,2014,2,June,26,323,0,323
27/06/2014,22,Albion Street South,,Friday,2014,2,June,26,474,0,474
27/06/2014,22,Albion Street North,,Friday,2014,2,June,26,148,0,148
27/06/2014,23,Briggate,,Friday,2014,2,June,26,687,0,687
27/06/2014,23,Briggate at McDonalds ,,Friday,2014,2,June,26,202,0,202
27/06/2014,23,Commercial Street at Lush,,Friday,2014,2,June,26,138,0,138
27/06/2014,23,Commercial Street at Barratts,,Friday,2014,2,June,26,164,0,164
27/06/2014,23,Headrow,,Friday,2014,2,June,26,160,0,160
27/06/2014,23,Dortmund Square ,,Friday,2014,2,June,26,183,0,183
27/06/2014,23,Albion Street South,,Friday,2014,2,June,26,322,0,322
27/06/2014,23,Albion Street North,,Friday,2014,2,June,26,89,0,89
28/06/2014,0,Briggate,,Saturday,2014,2,June,26,640,0,640
28/06/2014,0,Briggate at McDonalds ,,Saturday,2014,2,June,26,219,0,219
28/06/2014,0,Commercial Street at Lush,,Saturday,2014,2,June,26,103,0,103
28/06/2014,0,Commercial Street at Barratts,,Saturday,2014,2,June,26,150,0,150
28/06/2014,0,Headrow,,Saturday,2014,2,June,26,90,0,90
28/06/2014,0,Dortmund Square ,,Saturday,2014,2,June,26,148,0,148
28/06/2014,0,Albion Street South,,Saturday,2014,2,June,26,173,0,173
28/06/2014,0,Albion Street North,,Saturday,2014,2,June,26,121,0,121
28/06/2014,1,Briggate,,Saturday,2014,2,June,26,666,0,666
28/06/2014,1,Briggate at McDonalds ,,Saturday,2014,2,June,26,206,0,206
28/06/2014,1,Commercial Street at Lush,,Saturday,2014,2,June,26,71,0,71
28/06/2014,1,Commercial Street at Barratts,,Saturday,2014,2,June,26,81,0,81
28/06/2014,1,Headrow,,Saturday,2014,2,June,26,49,0,49
28/06/2014,1,Dortmund Square ,,Saturday,2014,2,June,26,84,0,84
28/06/2014,1,Albion Street South,,Saturday,2014,2,June,26,178,0,178
28/06/2014,1,Albion Street North,,Saturday,2014,2,June,26,119,0,119
28/06/2014,2,Briggate,,Saturday,2014,2,June,26,603,0,603
28/06/2014,2,Briggate at McDonalds ,,Saturday,2014,2,June,26,207,0,207
28/06/2014,2,Commercial Street at Lush,,Saturday,2014,2,June,26,53,0,53
28/06/2014,2,Commercial Street at Barratts,,Saturday,2014,2,June,26,56,0,56
28/06/2014,2,Headrow,,Saturday,2014,2,June,26,49,0,49
28/06/2014,2,Dortmund Square ,,Saturday,2014,2,June,26,61,0,61
28/06/2014,2,Albion Street South,,Saturday,2014,2,June,26,152,0,152
28/06/2014,2,Albion Street North,,Saturday,2014,2,June,26,147,0,147
28/06/2014,3,Briggate,,Saturday,2014,2,June,26,559,0,559
28/06/2014,3,Briggate at McDonalds ,,Saturday,2014,2,June,26,143,0,143
28/06/2014,3,Commercial Street at Lush,,Saturday,2014,2,June,26,22,0,22
28/06/2014,3,Commercial Street at Barratts,,Saturday,2014,2,June,26,57,0,57
28/06/2014,3,Headrow,,Saturday,2014,2,June,26,32,0,32
28/06/2014,3,Dortmund Square ,,Saturday,2014,2,June,26,34,0,34
28/06/2014,3,Albion Street South,,Saturday,2014,2,June,26,168,0,168
28/06/2014,3,Albion Street North,,Saturday,2014,2,June,26,92,0,92
28/06/2014,4,Briggate,,Saturday,2014,2,June,26,400,0,400
28/06/2014,4,Briggate at McDonalds ,,Saturday,2014,2,June,26,139,0,139
28/06/2014,4,Commercial Street at Lush,,Saturday,2014,2,June,26,18,0,18
28/06/2014,4,Commercial Street at Barratts,,Saturday,2014,2,June,26,35,0,35
28/06/2014,4,Headrow,,Saturday,2014,2,June,26,27,0,27
28/06/2014,4,Dortmund Square ,,Saturday,2014,2,June,26,0,0,0
28/06/2014,4,Albion Street South,,Saturday,2014,2,June,26,33,0,33
28/06/2014,4,Albion Street North,,Saturday,2014,2,June,26,10,0,10
28/06/2014,5,Briggate,,Saturday,2014,2,June,26,243,0,243
28/06/2014,5,Briggate at McDonalds ,,Saturday,2014,2,June,26,75,0,75
28/06/2014,5,Commercial Street at Lush,,Saturday,2014,2,June,26,24,0,24
28/06/2014,5,Commercial Street at Barratts,,Saturday,2014,2,June,26,43,0,43
28/06/2014,5,Headrow,,Saturday,2014,2,June,26,14,0,14
28/06/2014,5,Dortmund Square ,,Saturday,2014,2,June,26,7,0,7
28/06/2014,5,Albion Street South,,Saturday,2014,2,June,26,23,0,23
28/06/2014,5,Albion Street North,,Saturday,2014,2,June,26,14,0,14
28/06/2014,6,Briggate,,Saturday,2014,2,June,26,193,0,193
28/06/2014,6,Briggate at McDonalds ,,Saturday,2014,2,June,26,81,0,81
28/06/2014,6,Commercial Street at Lush,,Saturday,2014,2,June,26,48,0,48
28/06/2014,6,Commercial Street at Barratts,,Saturday,2014,2,June,26,54,0,54
28/06/2014,6,Headrow,,Saturday,2014,2,June,26,18,0,18
28/06/2014,6,Dortmund Square ,,Saturday,2014,2,June,26,7,0,7
28/06/2014,6,Albion Street South,,Saturday,2014,2,June,26,42,0,42
28/06/2014,6,Albion Street North,,Saturday,2014,2,June,26,42,0,42
28/06/2014,7,Briggate,,Saturday,2014,2,June,26,222,0,222
28/06/2014,7,Briggate at McDonalds ,,Saturday,2014,2,June,26,129,0,129
28/06/2014,7,Commercial Street at Lush,,Saturday,2014,2,June,26,104,0,104
28/06/2014,7,Commercial Street at Barratts,,Saturday,2014,2,June,26,95,0,95
28/06/2014,7,Headrow,,Saturday,2014,2,June,26,49,0,49
28/06/2014,7,Dortmund Square ,,Saturday,2014,2,June,26,39,0,39
28/06/2014,7,Albion Street South,,Saturday,2014,2,June,26,98,0,98
28/06/2014,7,Albion Street North,,Saturday,2014,2,June,26,105,0,105
28/06/2014,8,Briggate,,Saturday,2014,2,June,26,528,0,528
28/06/2014,8,Briggate at McDonalds ,,Saturday,2014,2,June,26,252,0,252
28/06/2014,8,Commercial Street at Lush,,Saturday,2014,2,June,26,314,0,314
28/06/2014,8,Commercial Street at Barratts,,Saturday,2014,2,June,26,271,0,271
28/06/2014,8,Headrow,,Saturday,2014,2,June,26,141,0,141
28/06/2014,8,Dortmund Square ,,Saturday,2014,2,June,26,241,0,241
28/06/2014,8,Albion Street South,,Saturday,2014,2,June,26,330,0,330
28/06/2014,8,Albion Street North,,Saturday,2014,2,June,26,317,0,317
28/06/2014,9,Briggate,,Saturday,2014,2,June,26,1327,0,1327
28/06/2014,9,Briggate at McDonalds ,,Saturday,2014,2,June,26,604,0,604
28/06/2014,9,Commercial Street at Lush,,Saturday,2014,2,June,26,853,0,853
28/06/2014,9,Commercial Street at Barratts,,Saturday,2014,2,June,26,742,0,742
28/06/2014,9,Headrow,,Saturday,2014,2,June,26,388,0,388
28/06/2014,9,Dortmund Square ,,Saturday,2014,2,June,26,539,0,539
28/06/2014,9,Albion Street South,,Saturday,2014,2,June,26,676,0,676
28/06/2014,9,Albion Street North,,Saturday,2014,2,June,26,477,0,477
28/06/2014,10,Briggate,,Saturday,2014,2,June,26,2391,0,2391
28/06/2014,10,Briggate at McDonalds ,,Saturday,2014,2,June,26,1056,0,1056
28/06/2014,10,Commercial Street at Lush,,Saturday,2014,2,June,26,1541,0,1541
28/06/2014,10,Commercial Street at Barratts,,Saturday,2014,2,June,26,1500,0,1500
28/06/2014,10,Headrow,,Saturday,2014,2,June,26,747,0,747
28/06/2014,10,Dortmund Square ,,Saturday,2014,2,June,26,1077,0,1077
28/06/2014,10,Albion Street South,,Saturday,2014,2,June,26,1496,0,1496
28/06/2014,10,Albion Street North,,Saturday,2014,2,June,26,1238,0,1238
28/06/2014,11,Briggate,,Saturday,2014,2,June,26,4055,0,4055
28/06/2014,11,Briggate at McDonalds ,,Saturday,2014,2,June,26,1528,0,1528
28/06/2014,11,Commercial Street at Lush,,Saturday,2014,2,June,26,2570,0,2570
28/06/2014,11,Commercial Street at Barratts,,Saturday,2014,2,June,26,2426,0,2426
28/06/2014,11,Headrow,,Saturday,2014,2,June,26,1206,0,1206
28/06/2014,11,Dortmund Square ,,Saturday,2014,2,June,26,2023,0,2023
28/06/2014,11,Albion Street South,,Saturday,2014,2,June,26,2822,0,2822
28/06/2014,11,Albion Street North,,Saturday,2014,2,June,26,2214,0,2214
28/06/2014,12,Briggate,,Saturday,2014,2,June,26,5514,0,5514
28/06/2014,12,Briggate at McDonalds ,,Saturday,2014,2,June,26,2318,0,2318
28/06/2014,12,Commercial Street at Lush,,Saturday,2014,2,June,26,3301,0,3301
28/06/2014,12,Commercial Street at Barratts,,Saturday,2014,2,June,26,3274,0,3274
28/06/2014,12,Headrow,,Saturday,2014,2,June,26,1692,0,1692
28/06/2014,12,Dortmund Square ,,Saturday,2014,2,June,26,3175,0,3175
28/06/2014,12,Albion Street South,,Saturday,2014,2,June,26,4279,0,4279
28/06/2014,12,Albion Street North,,Saturday,2014,2,June,26,3373,0,3373
28/06/2014,13,Briggate,,Saturday,2014,2,June,26,6557,0,6557
28/06/2014,13,Briggate at McDonalds ,,Saturday,2014,2,June,26,2674,0,2674
28/06/2014,13,Commercial Street at Lush,,Saturday,2014,2,June,26,3813,0,3813
28/06/2014,13,Commercial Street at Barratts,,Saturday,2014,2,June,26,3495,0,3495
28/06/2014,13,Headrow,,Saturday,2014,2,June,26,1987,0,1987
28/06/2014,13,Dortmund Square ,,Saturday,2014,2,June,26,4406,0,4406
28/06/2014,13,Albion Street South,,Saturday,2014,2,June,26,5383,0,5383
28/06/2014,13,Albion Street North,,Saturday,2014,2,June,26,4205,0,4205
28/06/2014,14,Briggate,,Saturday,2014,2,June,26,7078,0,7078
28/06/2014,14,Briggate at McDonalds ,,Saturday,2014,2,June,26,2595,0,2595
28/06/2014,14,Commercial Street at Lush,,Saturday,2014,2,June,26,3598,0,3598
28/06/2014,14,Commercial Street at Barratts,,Saturday,2014,2,June,26,3511,0,3511
28/06/2014,14,Headrow,,Saturday,2014,2,June,26,2176,0,2176
28/06/2014,14,Dortmund Square ,,Saturday,2014,2,June,26,5530,0,5530
28/06/2014,14,Albion Street South,,Saturday,2014,2,June,26,5248,0,5248
