Date,Hour,LocationName,LocationGroup,Weekday,BRCYear,BRCQuarter,BRCMonthName,BRCWeek,InCount,OutCount,TotalCount
01/10/2014,15,Briggate at McDonalds ,,Wednesday,2014,4,September,40,1732,0,1732
01/10/2014,15,Commercial Street at Lush,,Wednesday,2014,4,September,40,1639,0,1639
01/10/2014,15,Commercial Street at Barratts,,Wednesday,2014,4,September,40,1509,0,1509
01/10/2014,15,Headrow,,Wednesday,2014,4,September,40,2163,0,2163
01/10/2014,15,Dortmund Square ,,Wednesday,2014,4,September,40,2506,0,2506
01/10/2014,15,Albion Street South,,Wednesday,2014,4,September,40,2318,0,2318
01/10/2014,15,Albion Street North,,Wednesday,2014,4,September,40,1604,0,1604
01/10/2014,16,Briggate,,Wednesday,2014,4,September,40,3595,0,3595
01/10/2014,16,Briggate at McDonalds ,,Wednesday,2014,4,September,40,1793,0,1793
01/10/2014,16,Commercial Street at Lush,,Wednesday,2014,4,September,40,1511,0,1511
01/10/2014,16,Commercial Street at Barratts,,Wednesday,2014,4,September,40,1477,0,1477
01/10/2014,16,Headrow,,Wednesday,2014,4,September,40,2227,0,2227
01/10/2014,16,Dortmund Square ,,Wednesday,2014,4,September,40,2646,0,2646
01/10/2014,16,Albion Street South,,Wednesday,2014,4,September,40,2539,0,2539
01/10/2014,16,Albion Street North,,Wednesday,2014,4,September,40,1794,0,1794
01/10/2014,17,Briggate,,Wednesday,2014,4,September,40,3457,0,3457
01/10/2014,17,Briggate at McDonalds ,,Wednesday,2014,4,September,40,1530,0,1530
01/10/2014,17,Commercial Street at Lush,,Wednesday,2014,4,September,40,1541,0,1541
01/10/2014,17,Commercial Street at Barratts,,Wednesday,2014,4,September,40,1165,0,1165
01/10/2014,17,Headrow,,Wednesday,2014,4,September,40,1783,0,1783
01/10/2014,17,Dortmund Square ,,Wednesday,2014,4,September,40,2165,0,2165
01/10/2014,17,Albion Street South,,Wednesday,2014,4,September,40,2574,0,2574
01/10/2014,17,Albion Street North,,Wednesday,2014,4,September,40,1672,0,1672
01/10/2014,18,Briggate,,Wednesday,2014,4,September,40,2284,0,2284
01/10/2014,18,Briggate at McDonalds ,,Wednesday,2014,4,September,40,994,0,994
01/10/2014,18,Commercial Street at Lush,,Wednesday,2014,4,September,40,846,0,846
01/10/2014,18,Commercial Street at Barratts,,Wednesday,2014,4,September,40,560,0,560
01/10/2014,18,Headrow,,Wednesday,2014,4,September,40,1005,0,1005
01/10/2014,18,Dortmund Square ,,Wednesday,2014,4,September,40,1444,0,1444
01/10/2014,18,Albion Street South,,Wednesday,2014,4,September,40,1610,0,1610
01/10/2014,18,Albion Street North,,Wednesday,2014,4,September,40,944,0,944
01/10/2014,19,Briggate,,Wednesday,2014,4,September,40,1263,0,1263
01/10/2014,19,Briggate at McDonalds ,,Wednesday,2014,4,September,40,597,0,597
01/10/2014,19,Commercial Street at Lush,,Wednesday,2014,4,September,40,585,0,585
01/10/2014,19,Commercial Street at Barratts,,Wednesday,2014,4,September,40,304,0,304
01/10/2014,19,Headrow,,Wednesday,2014,4,September,40,739,0,739
01/10/2014,19,Dortmund Square ,,Wednesday,2014,4,September,40,871,0,871
01/10/2014,19,Albion Street South,,Wednesday,2014,4,September,40,1023,0,1023
01/10/2014,19,Albion Street North,,Wednesday,2014,4,September,40,330,0,330
01/10/2014,20,Briggate,,Wednesday,2014,4,September,40,706,0,706
01/10/2014,20,Briggate at McDonalds ,,Wednesday,2014,4,September,40,363,0,363
01/10/2014,20,Commercial Street at Lush,,Wednesday,2014,4,September,40,797,0,797
01/10/2014,20,Commercial Street at Barratts,,Wednesday,2014,4,September,40,206,0,206
01/10/2014,20,Headrow,,Wednesday,2014,4,September,40,472,0,472
01/10/2014,20,Dortmund Square ,,Wednesday,2014,4,September,40,545,0,545
01/10/2014,20,Albion Street South,,Wednesday,2014,4,September,40,643,0,643
01/10/2014,20,Albion Street North,,Wednesday,2014,4,September,40,310,0,310
01/10/2014,21,Briggate,,Wednesday,2014,4,September,40,562,0,562
01/10/2014,21,Briggate at McDonalds ,,Wednesday,2014,4,September,40,328,0,328
01/10/2014,21,Commercial Street at Lush,,Wednesday,2014,4,September,40,57,0,57
01/10/2014,21,Commercial Street at Barratts,,Wednesday,2014,4,September,40,152,0,152
01/10/2014,21,Headrow,,Wednesday,2014,4,September,40,354,0,354
01/10/2014,21,Dortmund Square ,,Wednesday,2014,4,September,40,609,0,609
01/10/2014,21,Albion Street South,,Wednesday,2014,4,September,40,403,0,403
01/10/2014,21,Albion Street North,,Wednesday,2014,4,September,40,186,0,186
01/10/2014,22,Briggate,,Wednesday,2014,4,September,40,367,0,367
01/10/2014,22,Briggate at McDonalds ,,Wednesday,2014,4,September,40,222,0,222
01/10/2014,22,Commercial Street at Lush,,Wednesday,2014,4,September,40,37,0,37
01/10/2014,22,Commercial Street at Barratts,,Wednesday,2014,4,September,40,90,0,90
01/10/2014,22,Headrow,,Wednesday,2014,4,September,40,270,0,270
01/10/2014,22,Dortmund Square ,,Wednesday,2014,4,September,40,273,0,273
01/10/2014,22,Albion Street South,,Wednesday,2014,4,September,40,311,0,311
01/10/2014,22,Albion Street North,,Wednesday,2014,4,September,40,158,0,158
01/10/2014,23,Briggate,,Wednesday,2014,4,September,40,288,0,288
01/10/2014,23,Briggate at McDonalds ,,Wednesday,2014,4,September,40,166,0,166
01/10/2014,23,Commercial Street at Lush,,Wednesday,2014,4,September,40,56,0,56
01/10/2014,23,Commercial Street at Barratts,,Wednesday,2014,4,September,40,55,0,55
01/10/2014,23,Headrow,,Wednesday,2014,4,September,40,169,0,169
01/10/2014,23,Dortmund Square ,,Wednesday,2014,4,September,40,219,0,219
01/10/2014,23,Albion Street South,,Wednesday,2014,4,September,40,150,0,150
01/10/2014,23,Albion Street North,,Wednesday,2014,4,September,40,80,0,80
02/10/2014,0,Briggate,,Thursday,2014,4,September,40,249,0,249
02/10/2014,0,Briggate at McDonalds ,,Thursday,2014,4,September,40,144,0,144
02/10/2014,0,Commercial Street at Lush,,Thursday,2014,4,September,40,51,0,51
02/10/2014,0,Commercial Street at Barratts,,Thursday,2014,4,September,40,29,0,29
02/10/2014,0,Headrow,,Thursday,2014,4,September,40,84,0,84
02/10/2014,0,Dortmund Square ,,Thursday,2014,4,September,40,122,0,122
02/10/2014,0,Albion Street South,,Thursday,2014,4,September,40,113,0,113
02/10/2014,0,Albion Street North,,Thursday,2014,4,September,40,101,0,101
02/10/2014,1,Briggate,,Thursday,2014,4,September,40,175,0,175
02/10/2014,1,Briggate at McDonalds ,,Thursday,2014,4,September,40,94,0,94
02/10/2014,1,Commercial Street at Lush,,Thursday,2014,4,September,40,16,0,16
02/10/2014,1,Commercial Street at Barratts,,Thursday,2014,4,September,40,11,0,11
02/10/2014,1,Headrow,,Thursday,2014,4,September,40,44,0,44
02/10/2014,1,Dortmund Square ,,Thursday,2014,4,September,40,74,0,74
02/10/2014,1,Albion Street South,,Thursday,2014,4,September,40,50,0,50
02/10/2014,1,Albion Street North,,Thursday,2014,4,September,40,28,0,28
02/10/2014,2,Briggate,,Thursday,2014,4,September,40,145,0,145
02/10/2014,2,Briggate at McDonalds ,,Thursday,2014,4,September,40,66,0,66
02/10/2014,2,Commercial Street at Lush,,Thursday,2014,4,September,40,16,0,16
02/10/2014,2,Commercial Street at Barratts,,Thursday,2014,4,September,40,8,0,8
02/10/2014,2,Headrow,,Thursday,2014,4,September,40,56,0,56
02/10/2014,2,Dortmund Square ,,Thursday,2014,4,September,40,56,0,56
02/10/2014,2,Albion Street South,,Thursday,2014,4,September,40,22,0,22
02/10/2014,2,Albion Street North,,Thursday,2014,4,September,40,12,0,12
02/10/2014,3,Briggate,,Thursday,2014,4,September,40,152,0,152
02/10/2014,3,Briggate at McDonalds ,,Thursday,2014,4,September,40,49,0,49
02/10/2014,3,Commercial Street at Lush,,Thursday,2014,4,September,40,15,0,15
02/10/2014,3,Commercial Street at Barratts,,Thursday,2014,4,September,40,15,0,15
02/10/2014,3,Headrow,,Thursday,2014,4,September,40,53,0,53
02/10/2014,3,Dortmund Square ,,Thursday,2014,4,September,40,57,0,57
02/10/2014,3,Albion Street South,,Thursday,2014,4,September,40,40,0,40
02/10/2014,3,Albion Street North,,Thursday,2014,4,September,40,11,0,11
02/10/2014,4,Briggate,,Thursday,2014,4,September,40,95,0,95
02/10/2014,4,Briggate at McDonalds ,,Thursday,2014,4,September,40,36,0,36
02/10/2014,4,Commercial Street at Lush,,Thursday,2014,4,September,40,13,0,13
02/10/2014,4,Commercial Street at Barratts,,Thursday,2014,4,September,40,22,0,22
02/10/2014,4,Headrow,,Thursday,2014,4,September,40,21,0,21
02/10/2014,4,Dortmund Square ,,Thursday,2014,4,September,40,19,0,19
02/10/2014,4,Albion Street South,,Thursday,2014,4,September,40,40,0,40
02/10/2014,4,Albion Street North,,Thursday,2014,4,September,40,25,0,25
02/10/2014,5,Briggate,,Thursday,2014,4,September,40,144,0,144
02/10/2014,5,Briggate at McDonalds ,,Thursday,2014,4,September,40,52,0,52
02/10/2014,5,Commercial Street at Lush,,Thursday,2014,4,September,40,33,0,33
02/10/2014,5,Commercial Street at Barratts,,Thursday,2014,4,September,40,105,0,105
02/10/2014,5,Headrow,,Thursday,2014,4,September,40,44,0,44
02/10/2014,5,Dortmund Square ,,Thursday,2014,4,September,40,42,0,42
02/10/2014,5,Albion Street South,,Thursday,2014,4,September,40,43,0,43
02/10/2014,5,Albion Street North,,Thursday,2014,4,September,40,47,0,47
02/10/2014,6,Briggate,,Thursday,2014,4,September,40,236,0,236
02/10/2014,6,Briggate at McDonalds ,,Thursday,2014,4,September,40,131,0,131
02/10/2014,6,Commercial Street at Lush,,Thursday,2014,4,September,40,86,0,86
02/10/2014,6,Commercial Street at Barratts,,Thursday,2014,4,September,40,106,0,106
02/10/2014,6,Headrow,,Thursday,2014,4,September,40,127,0,127
02/10/2014,6,Dortmund Square ,,Thursday,2014,4,September,40,136,0,136
02/10/2014,6,Albion Street South,,Thursday,2014,4,September,40,125,0,125
02/10/2014,6,Albion Street North,,Thursday,2014,4,September,40,70,0,70
02/10/2014,7,Briggate,,Thursday,2014,4,September,40,492,0,492
02/10/2014,7,Briggate at McDonalds ,,Thursday,2014,4,September,40,281,0,281
02/10/2014,7,Commercial Street at Lush,,Thursday,2014,4,September,40,377,0,377
02/10/2014,7,Commercial Street at Barratts,,Thursday,2014,4,September,40,260,0,260
02/10/2014,7,Headrow,,Thursday,2014,4,September,40,265,0,265
02/10/2014,7,Dortmund Square ,,Thursday,2014,4,September,40,511,0,511
02/10/2014,7,Albion Street South,,Thursday,2014,4,September,40,419,0,419
02/10/2014,7,Albion Street North,,Thursday,2014,4,September,40,328,0,328
02/10/2014,8,Briggate,,Thursday,2014,4,September,40,931,0,931
02/10/2014,8,Briggate at McDonalds ,,Thursday,2014,4,September,40,511,0,511
02/10/2014,8,Commercial Street at Lush,,Thursday,2014,4,September,40,953,0,953
02/10/2014,8,Commercial Street at Barratts,,Thursday,2014,4,September,40,644,0,644
02/10/2014,8,Headrow,,Thursday,2014,4,September,40,689,0,689
02/10/2014,8,Dortmund Square ,,Thursday,2014,4,September,40,1923,0,1923
02/10/2014,8,Albion Street South,,Thursday,2014,4,September,40,667,0,667
02/10/2014,8,Albion Street North,,Thursday,2014,4,September,40,555,0,555
02/10/2014,9,Briggate,,Thursday,2014,4,September,40,970,0,970
02/10/2014,9,Briggate at McDonalds ,,Thursday,2014,4,September,40,503,0,503
02/10/2014,9,Commercial Street at Lush,,Thursday,2014,4,September,40,651,0,651
02/10/2014,9,Commercial Street at Barratts,,Thursday,2014,4,September,40,666,0,666
02/10/2014,9,Headrow,,Thursday,2014,4,September,40,767,0,767
02/10/2014,9,Dortmund Square ,,Thursday,2014,4,September,40,1620,0,1620
02/10/2014,9,Albion Street South,,Thursday,2014,4,September,40,450,0,450
02/10/2014,9,Albion Street North,,Thursday,2014,4,September,40,425,0,425
02/10/2014,10,Briggate,,Thursday,2014,4,September,40,1830,0,1830
02/10/2014,10,Briggate at McDonalds ,,Thursday,2014,4,September,40,828,0,828
02/10/2014,10,Commercial Street at Lush,,Thursday,2014,4,September,40,547,0,547
02/10/2014,10,Commercial Street at Barratts,,Thursday,2014,4,September,40,1005,0,1005
02/10/2014,10,Headrow,,Thursday,2014,4,September,40,1554,0,1554
02/10/2014,10,Dortmund Square ,,Thursday,2014,4,September,40,2172,0,2172
02/10/2014,10,Albion Street South,,Thursday,2014,4,September,40,625,0,625
02/10/2014,10,Albion Street North,,Thursday,2014,4,September,40,1177,0,1177
02/10/2014,11,Briggate,,Thursday,2014,4,September,40,3272,0,3272
02/10/2014,11,Briggate at McDonalds ,,Thursday,2014,4,September,40,1074,0,1074
02/10/2014,11,Commercial Street at Lush,,Thursday,2014,4,September,40,824,0,824
02/10/2014,11,Commercial Street at Barratts,,Thursday,2014,4,September,40,1397,0,1397
02/10/2014,11,Headrow,,Thursday,2014,4,September,40,1929,0,1929
02/10/2014,11,Dortmund Square ,,Thursday,2014,4,September,40,2673,0,2673
02/10/2014,11,Albion Street South,,Thursday,2014,4,September,40,2266,0,2266
02/10/2014,11,Albion Street North,,Thursday,2014,4,September,40,2861,0,2861
02/10/2014,12,Briggate,,Thursday,2014,4,September,40,4484,0,4484
02/10/2014,12,Briggate at McDonalds ,,Thursday,2014,4,September,40,1931,0,1931
02/10/2014,12,Commercial Street at Lush,,Thursday,2014,4,September,40,2233,0,2233
02/10/2014,12,Commercial Street at Barratts,,Thursday,2014,4,September,40,2362,0,2362
02/10/2014,12,Headrow,,Thursday,2014,4,September,40,3056,0,3056
02/10/2014,12,Dortmund Square ,,Thursday,2014,4,September,40,3905,0,3905
02/10/2014,12,Albion Street South,,Thursday,2014,4,September,40,5594,0,5594
02/10/2014,12,Albion Street North,,Thursday,2014,4,September,40,4296,0,4296
02/10/2014,13,Briggate,,Thursday,2014,4,September,40,4322,0,4322
02/10/2014,13,Briggate at McDonalds ,,Thursday,2014,4,September,40,2104,0,2104
02/10/2014,13,Commercial Street at Lush,,Thursday,2014,4,September,40,2719,0,2719
02/10/2014,13,Commercial Street at Barratts,,Thursday,2014,4,September,40,2347,0,2347
02/10/2014,13,Headrow,,Thursday,2014,4,September,40,2824,0,2824
02/10/2014,13,Dortmund Square ,,Thursday,2014,4,September,40,3597,0,3597
02/10/2014,13,Albion Street South,,Thursday,2014,4,September,40,2915,0,2915
02/10/2014,13,Albion Street North,,Thursday,2014,4,September,40,2169,0,2169
02/10/2014,14,Briggate,,Thursday,2014,4,September,40,3646,0,3646
02/10/2014,14,Briggate at McDonalds ,,Thursday,2014,4,September,40,1762,0,1762
02/10/2014,14,Commercial Street at Lush,,Thursday,2014,4,September,40,1864,0,1864
02/10/2014,14,Commercial Street at Barratts,,Thursday,2014,4,September,40,1706,0,1706
02/10/2014,14,Headrow,,Thursday,2014,4,September,40,2302,0,2302
02/10/2014,14,Dortmund Square ,,Thursday,2014,4,September,40,2664,0,2664
02/10/2014,14,Albion Street South,,Thursday,2014,4,September,40,2374,0,2374
02/10/2014,14,Albion Street North,,Thursday,2014,4,September,40,1851,0,1851
02/10/2014,15,Briggate,,Thursday,2014,4,September,40,3456,0,3456
02/10/2014,15,Briggate at McDonalds ,,Thursday,2014,4,September,40,1589,0,1589
02/10/2014,15,Commercial Street at Lush,,Thursday,2014,4,September,40,1899,0,1899
02/10/2014,15,Commercial Street at Barratts,,Thursday,2014,4,September,40,1613,0,1613
02/10/2014,15,Headrow,,Thursday,2014,4,September,40,2258,0,2258
02/10/2014,15,Dortmund Square ,,Thursday,2014,4,September,40,2397,0,2397
02/10/2014,15,Albion Street South,,Thursday,2014,4,September,40,2137,0,2137
02/10/2014,15,Albion Street North,,Thursday,2014,4,September,40,1535,0,1535
02/10/2014,16,Briggate,,Thursday,2014,4,September,40,3876,0,3876
02/10/2014,16,Briggate at McDonalds ,,Thursday,2014,4,September,40,1830,0,1830
02/10/2014,16,Commercial Street at Lush,,Thursday,2014,4,September,40,2159,0,2159
02/10/2014,16,Commercial Street at Barratts,,Thursday,2014,4,September,40,1702,0,1702
02/10/2014,16,Headrow,,Thursday,2014,4,September,40,2316,0,2316
02/10/2014,16,Dortmund Square ,,Thursday,2014,4,September,40,2684,0,2684
02/10/2014,16,Albion Street South,,Thursday,2014,4,September,40,2537,0,2537
02/10/2014,16,Albion Street North,,Thursday,2014,4,September,40,1809,0,1809
02/10/2014,17,Briggate,,Thursday,2014,4,September,40,3708,0,3708
02/10/2014,17,Briggate at McDonalds ,,Thursday,2014,4,September,40,1637,0,1637
02/10/2014,17,Commercial Street at Lush,,Thursday,2014,4,September,40,2817,0,2817
02/10/2014,17,Commercial Street at Barratts,,Thursday,2014,4,September,40,1324,0,1324
02/10/2014,17,Headrow,,Thursday,2014,4,September,40,2034,0,2034
02/10/2014,17,Dortmund Square ,,Thursday,2014,4,September,40,2385,0,2385
02/10/2014,17,Albion Street South,,Thursday,2014,4,September,40,2757,0,2757
02/10/2014,17,Albion Street North,,Thursday,2014,4,September,40,1840,0,1840
02/10/2014,18,Briggate,,Thursday,2014,4,September,40,2705,0,2705
02/10/2014,18,Briggate at McDonalds ,,Thursday,2014,4,September,40,1038,0,1038
02/10/2014,18,Commercial Street at Lush,,Thursday,2014,4,September,40,1235,0,1235
02/10/2014,18,Commercial Street at Barratts,,Thursday,2014,4,September,40,814,0,814
02/10/2014,18,Headrow,,Thursday,2014,4,September,40,1140,0,1140
02/10/2014,18,Dortmund Square ,,Thursday,2014,4,September,40,1577,0,1577
02/10/2014,18,Albion Street South,,Thursday,2014,4,September,40,1804,0,1804
02/10/2014,18,Albion Street North,,Thursday,2014,4,September,40,972,0,972
02/10/2014,19,Briggate,,Thursday,2014,4,September,40,1444,0,1444
02/10/2014,19,Briggate at McDonalds ,,Thursday,2014,4,September,40,713,0,713
02/10/2014,19,Commercial Street at Lush,,Thursday,2014,4,September,40,309,0,309
02/10/2014,19,Commercial Street at Barratts,,Thursday,2014,4,September,40,356,0,356
02/10/2014,19,Headrow,,Thursday,2014,4,September,40,725,0,725
02/10/2014,19,Dortmund Square ,,Thursday,2014,4,September,40,974,0,974
02/10/2014,19,Albion Street South,,Thursday,2014,4,September,40,1173,0,1173
02/10/2014,19,Albion Street North,,Thursday,2014,4,September,40,377,0,377
02/10/2014,20,Briggate,,Thursday,2014,4,September,40,853,0,853
02/10/2014,20,Briggate at McDonalds ,,Thursday,2014,4,September,40,456,0,456
02/10/2014,20,Commercial Street at Lush,,Thursday,2014,4,September,40,230,0,230
02/10/2014,20,Commercial Street at Barratts,,Thursday,2014,4,September,40,228,0,228
02/10/2014,20,Headrow,,Thursday,2014,4,September,40,445,0,445
02/10/2014,20,Dortmund Square ,,Thursday,2014,4,September,40,640,0,640
02/10/2014,20,Albion Street South,,Thursday,2014,4,September,40,701,0,701
02/10/2014,20,Albion Street North,,Thursday,2014,4,September,40,319,0,319
02/10/2014,21,Briggate,,Thursday,2014,4,September,40,639,0,639
02/10/2014,21,Briggate at McDonalds ,,Thursday,2014,4,September,40,386,0,386
02/10/2014,21,Commercial Street at Lush,,Thursday,2014,4,September,40,110,0,110
02/10/2014,21,Commercial Street at Barratts,,Thursday,2014,4,September,40,143,0,143
02/10/2014,21,Headrow,,Thursday,2014,4,September,40,330,0,330
02/10/2014,21,Dortmund Square ,,Thursday,2014,4,September,40,373,0,373
02/10/2014,21,Albion Street South,,Thursday,2014,4,September,40,436,0,436
02/10/2014,21,Albion Street North,,Thursday,2014,4,September,40,183,0,183
02/10/2014,22,Briggate,,Thursday,2014,4,September,40,579,0,579
02/10/2014,22,Briggate at McDonalds ,,Thursday,2014,4,September,40,295,0,295
02/10/2014,22,Commercial Street at Lush,,Thursday,2014,4,September,40,91,0,91
02/10/2014,22,Commercial Street at Barratts,,Thursday,2014,4,September,40,134,0,134
02/10/2014,22,Headrow,,Thursday,2014,4,September,40,331,0,331
02/10/2014,22,Dortmund Square ,,Thursday,2014,4,September,40,292,0,292
02/10/2014,22,Albion Street South,,Thursday,2014,4,September,40,411,0,411
02/10/2014,22,Albion Street North,,Thursday,2014,4,September,40,183,0,183
02/10/2014,23,Briggate,,Thursday,2014,4,September,40,549,0,549
02/10/2014,23,Briggate at McDonalds ,,Thursday,2014,4,September,40,250,0,250
02/10/2014,23,Commercial Street at Lush,,Thursday,2014,4,September,40,97,0,97
02/10/2014,23,Commercial Street at Barratts,,Thursday,2014,4,September,40,85,0,85
02/10/2014,23,Headrow,,Thursday,2014,4,September,40,311,0,311
02/10/2014,23,Dortmund Square ,,Thursday,2014,4,September,40,214,0,214
02/10/2014,23,Albion Street South,,Thursday,2014,4,September,40,265,0,265
02/10/2014,23,Albion Street North,,Thursday,2014,4,September,40,105,0,105
03/10/2014,0,Briggate,,Friday,2014,4,September,40,460,0,460
03/10/2014,0,Briggate at McDonalds ,,Friday,2014,4,September,40,203,0,203
03/10/2014,0,Commercial Street at Lush,,Friday,2014,4,September,40,73,0,73
03/10/2014,0,Commercial Street at Barratts,,Friday,2014,4,September,40,71,0,71
03/10/2014,0,Headrow,,Friday,2014,4,September,40,214,0,214
03/10/2014,0,Dortmund Square ,,Friday,2014,4,September,40,127,0,127
03/10/2014,0,Albion Street South,,Friday,2014,4,September,40,135,0,135
03/10/2014,0,Albion Street North,,Friday,2014,4,September,40,86,0,86
03/10/2014,1,Briggate,,Friday,2014,4,September,40,416,0,416
03/10/2014,1,Briggate at McDonalds ,,Friday,2014,4,September,40,175,0,175
03/10/2014,1,Commercial Street at Lush,,Friday,2014,4,September,40,32,0,32
03/10/2014,1,Commercial Street at Barratts,,Friday,2014,4,September,40,51,0,51
03/10/2014,1,Headrow,,Friday,2014,4,September,40,103,0,103
03/10/2014,1,Dortmund Square ,,Friday,2014,4,September,40,97,0,97
03/10/2014,1,Albion Street South,,Friday,2014,4,September,40,99,0,99
03/10/2014,1,Albion Street North,,Friday,2014,4,September,40,87,0,87
03/10/2014,2,Briggate,,Friday,2014,4,September,40,488,0,488
03/10/2014,2,Briggate at McDonalds ,,Friday,2014,4,September,40,191,0,191
03/10/2014,2,Commercial Street at Lush,,Friday,2014,4,September,40,20,0,20
03/10/2014,2,Commercial Street at Barratts,,Friday,2014,4,September,40,29,0,29
03/10/2014,2,Headrow,,Friday,2014,4,September,40,136,0,136
03/10/2014,2,Dortmund Square ,,Friday,2014,4,September,40,173,0,173
03/10/2014,2,Albion Street South,,Friday,2014,4,September,40,42,0,42
03/10/2014,2,Albion Street North,,Friday,2014,4,September,40,51,0,51
03/10/2014,3,Briggate,,Friday,2014,4,September,40,463,0,463
03/10/2014,3,Briggate at McDonalds ,,Friday,2014,4,September,40,142,0,142
03/10/2014,3,Commercial Street at Lush,,Friday,2014,4,September,40,21,0,21
03/10/2014,3,Commercial Street at Barratts,,Friday,2014,4,September,40,67,0,67
03/10/2014,3,Headrow,,Friday,2014,4,September,40,63,0,63
03/10/2014,3,Dortmund Square ,,Friday,2014,4,September,40,72,0,72
03/10/2014,3,Albion Street South,,Friday,2014,4,September,40,53,0,53
03/10/2014,3,Albion Street North,,Friday,2014,4,September,40,64,0,64
03/10/2014,4,Briggate,,Friday,2014,4,September,40,278,0,278
03/10/2014,4,Briggate at McDonalds ,,Friday,2014,4,September,40,71,0,71
03/10/2014,4,Commercial Street at Lush,,Friday,2014,4,September,40,17,0,17
03/10/2014,4,Commercial Street at Barratts,,Friday,2014,4,September,40,56,0,56
03/10/2014,4,Headrow,,Friday,2014,4,September,40,24,0,24
03/10/2014,4,Dortmund Square ,,Friday,2014,4,September,40,49,0,49
03/10/2014,4,Albion Street South,,Friday,2014,4,September,40,14,0,14
03/10/2014,4,Albion Street North,,Friday,2014,4,September,40,15,0,15
03/10/2014,5,Briggate,,Friday,2014,4,September,40,223,0,223
03/10/2014,5,Briggate at McDonalds ,,Friday,2014,4,September,40,81,0,81
03/10/2014,5,Commercial Street at Lush,,Friday,2014,4,September,40,54,0,54
03/10/2014,5,Commercial Street at Barratts,,Friday,2014,4,September,40,60,0,60
03/10/2014,5,Headrow,,Friday,2014,4,September,40,47,0,47
03/10/2014,5,Dortmund Square ,,Friday,2014,4,September,40,38,0,38
03/10/2014,5,Albion Street South,,Friday,2014,4,September,40,59,0,59
03/10/2014,5,Albion Street North,,Friday,2014,4,September,40,62,0,62
03/10/2014,6,Briggate,,Friday,2014,4,September,40,223,0,223
03/10/2014,6,Briggate at McDonalds ,,Friday,2014,4,September,40,79,0,79
03/10/2014,6,Commercial Street at Lush,,Friday,2014,4,September,40,96,0,96
03/10/2014,6,Commercial Street at Barratts,,Friday,2014,4,September,40,97,0,97
03/10/2014,6,Headrow,,Friday,2014,4,September,40,126,0,126
03/10/2014,6,Dortmund Square ,,Friday,2014,4,September,40,116,0,116
03/10/2014,6,Albion Street South,,Friday,2014,4,September,40,175,0,175
03/10/2014,6,Albion Street North,,Friday,2014,4,September,40,123,0,123
03/10/2014,7,Briggate,,Friday,2014,4,September,40,479,0,479
03/10/2014,7,Briggate at McDonalds ,,Friday,2014,4,September,40,334,0,334
03/10/2014,7,Commercial Street at Lush,,Friday,2014,4,September,40,256,0,256
03/10/2014,7,Commercial Street at Barratts,,Friday,2014,4,September,40,284,0,284
03/10/2014,7,Headrow,,Friday,2014,4,September,40,282,0,282
03/10/2014,7,Dortmund Square ,,Friday,2014,4,September,40,414,0,414
03/10/2014,7,Albion Street South,,Friday,2014,4,September,40,425,0,425
03/10/2014,7,Albion Street North,,Friday,2014,4,September,40,373,0,373
03/10/2014,8,Briggate,,Friday,2014,4,September,40,1023,0,1023
03/10/2014,8,Briggate at McDonalds ,,Friday,2014,4,September,40,598,0,598
03/10/2014,8,Commercial Street at Lush,,Friday,2014,4,September,40,813,0,813
03/10/2014,8,Commercial Street at Barratts,,Friday,2014,4,September,40,726,0,726
03/10/2014,8,Headrow,,Friday,2014,4,September,40,609,0,609
03/10/2014,8,Dortmund Square ,,Friday,2014,4,September,40,1191,0,1191
03/10/2014,8,Albion Street South,,Friday,2014,4,September,40,1065,0,1065
03/10/2014,8,Albion Street North,,Friday,2014,4,September,40,912,0,912
03/10/2014,9,Briggate,,Friday,2014,4,September,40,1175,0,1175
03/10/2014,9,Briggate at McDonalds ,,Friday,2014,4,September,40,556,0,556
03/10/2014,9,Commercial Street at Lush,,Friday,2014,4,September,40,830,0,830
03/10/2014,9,Commercial Street at Barratts,,Friday,2014,4,September,40,1003,0,1003
03/10/2014,9,Headrow,,Friday,2014,4,September,40,896,0,896
03/10/2014,9,Dortmund Square ,,Friday,2014,4,September,40,1463,0,1463
03/10/2014,9,Albion Street South,,Friday,2014,4,September,40,824,0,824
03/10/2014,9,Albion Street North,,Friday,2014,4,September,40,683,0,683
03/10/2014,10,Briggate,,Friday,2014,4,September,40,1953,0,1953
03/10/2014,10,Briggate at McDonalds ,,Friday,2014,4,September,40,937,0,937
03/10/2014,10,Commercial Street at Lush,,Friday,2014,4,September,40,939,0,939
03/10/2014,10,Commercial Street at Barratts,,Friday,2014,4,September,40,1365,0,1365
03/10/2014,10,Headrow,,Friday,2014,4,September,40,1668,0,1668
03/10/2014,10,Dortmund Square ,,Friday,2014,4,September,40,1819,0,1819
03/10/2014,10,Albion Street South,,Friday,2014,4,September,40,1001,0,1001
03/10/2014,10,Albion Street North,,Friday,2014,4,September,40,1299,0,1299
03/10/2014,11,Briggate,,Friday,2014,4,September,40,3174,0,3174
03/10/2014,11,Briggate at McDonalds ,,Friday,2014,4,September,40,1440,0,1440
03/10/2014,11,Commercial Street at Lush,,Friday,2014,4,September,40,1179,0,1179
03/10/2014,11,Commercial Street at Barratts,,Friday,2014,4,September,40,1936,0,1936
03/10/2014,11,Headrow,,Friday,2014,4,September,40,2016,0,2016
