"Date","InCount","outlier"
"1807","2014-06-27","177618",2
"1808","2014-06-28","248552",2
"1809","2014-06-29","129651",2
"1810","2014-06-30","177944",2
"1811","2014-07-01","161486",2
"1812","2014-07-02","179295",2
"1813","2014-07-03","185492",2
"1814","2014-07-04","176511",2
"1815","2014-07-05","346180",1
"1816","2014-07-06","113703",2
"1817","2014-07-07","171375",2
"1818","2014-07-08","154301",2
"1819","2014-07-09","184235",2
"1820","2014-07-10","197905",2
"1821","2014-07-11","188149",2
"1822","2014-07-12","242396",2
"1823","2014-07-13","131365",2
"1824","2014-07-14","158686",2
"1825","2014-07-15","163072",2
"1826","2014-07-16","167272",2
"1827","2014-07-17","179559",2
"1828","2014-07-18","175925",2
"1829","2014-07-19","233049",2
"1830","2014-07-20","129271",2
"1831","2014-07-21","176694",2
"1832","2014-07-22","168194",2
"1833","2014-07-23","174961",2
"1834","2014-07-24","178713",2
"1835","2014-07-25","193520",2
"1836","2014-07-26","227909",2
"1837","2014-07-27","129642",2
"1838","2014-07-28","159006",2
"1839","2014-07-29","165925",2
"1840","2014-07-30","172141",2
"1841","2014-07-31","184851",2
"1842","2014-08-01","168899",2
"1843","2014-08-02","206385",2
"1844","2014-08-03","141669",2
"1845","2014-08-04","157915",2
"1846","2014-08-05","173879",2
"1847","2014-08-06","162219",2
"1848","2014-08-07","182457",2
"1849","2014-08-08","168352",2
"1850","2014-08-09","217001",2
"1851","2014-08-10","81786",2
"1852","2014-08-11","153342",2
"1853","2014-08-12","177274",2
"1854","2014-08-13","140070",2
"1855","2014-08-14","168801",2
"1856","2014-08-15","163052",2
"1857","2014-08-16","217273",2
"1858","2014-08-17","111847",2
"1859","2014-08-18","159720",2
"1860","2014-08-19","169007",2
"1861","2014-08-20","175942",2
"1862","2014-08-21","166188",2
"1863","2014-08-22","183619",2
"1864","2014-08-23","191515",2
"1865","2014-08-24","107161",2
"1866","2014-08-25","100337",2
"1867","2014-08-26","169847",2
"1868","2014-08-27","172451",2
"1869","2014-08-28","181046",2
"1870","2014-08-29","189806",2
"1871","2014-08-30","225701",2
"1872","2014-08-31","111473",2
"1873","2014-09-01","172346",2
"1874","2014-09-02","184884",2
"1875","2014-09-03","162017",2
"1876","2014-09-04","173203",2
"1877","2014-09-05","170678",2
"1878","2014-09-06","207224",2
"1879","2014-09-07","131500",2
"1880","2014-09-08","156916",2
"1881","2014-09-09","161456",2
"1882","2014-09-10","168535",2
"1883","2014-09-11","179273",2
"1884","2014-09-12","186493",2
"1885","2014-09-13","234865",2
"1886","2014-09-14","116267",2
"1887","2014-09-15","155806",2
"1888","2014-09-16","164112",2
"1889","2014-09-17","168240",2
"1890","2014-09-18","168750",2
"1891","2014-09-19","197831",2
"1892","2014-09-20","256435",2
"1893","2014-09-21","137825",2
"1894","2014-09-22","188470",2
"1895","2014-09-23","188665",2
"1896","2014-09-24","196361",2
"1897","2014-09-25","192016",2
"1898","2014-09-26","224822",2
"1899","2014-09-27","287484",2
"1900","2014-09-28","149670",2
"1901","2014-09-29","197723",2
"1902","2014-09-30","197632",2
"1903","2014-10-01","189515",2
"1904","2014-10-02","197194",2
"1905","2014-10-03","254706",2
"1906","2014-10-04","261047",2
"1907","2014-10-05","155370",2
"1908","2014-10-06","137633",2
"1909","2014-10-07","158828",2
"1910","2014-10-08","164936",2
"1911","2014-10-09","175613",2
"1912","2014-10-10","210136",2
"1913","2014-10-11","270590",2
"1914","2014-10-12","133729",2
"1915","2014-10-13","141350",2
"1916","2014-10-14","150500",2
"1917","2014-10-15","160822",2
"1918","2014-10-16","173742",2
"1919","2014-10-17","190917",2
"1920","2014-10-18","268090",2
"1921","2014-10-19","129412",2
"1922","2014-10-20","146842",2
"1923","2014-10-21","151312",2
"1924","2014-10-22","164191",2
"1925","2014-10-23","183059",2
"1926","2014-10-24","211794",2
"1927","2014-10-25","281290",2
"1928","2014-10-26","146940",2
"1929","2014-10-27","214602",2
"1930","2014-10-28","205590",2
"1931","2014-10-29","225210",2
"1932","2014-10-30","223936",2
"1933","2014-10-31","270781",2
"1934","2014-11-01","270251",2
"1935","2014-11-02","138834",2
"1936","2014-11-03","163662",2
"1937","2014-11-04","168156",2
"1938","2014-11-05","166018",2
"1939","2014-11-06","164480",2
"1940","2014-11-07","173640",2
"1941","2014-11-08","233843",2
"1942","2014-11-09","144510",2
"1943","2014-11-10","153856",2
"1944","2014-11-11","158272",2
"1945","2014-11-12","163645",2
"1946","2014-11-13","199625",2
"1947","2014-11-14","175784",2
"1948","2014-11-15","307865",1
"1949","2014-11-16","161663",2
"1950","2014-11-17","159475",2
"1951","2014-11-18","164140",2
"1952","2014-11-19","179795",2
"1953","2014-11-20","185022",2
"1954","2014-11-21","201737",2
"1955","2014-11-22","318237",1
"1956","2014-11-23","175308",2
"1957","2014-11-24","177535",2
"1958","2014-11-25","183351",2
"1959","2014-11-26","170368",2
"1960","2014-11-27","180833",2
"1961","2014-11-28","275287",2
"1962","2014-11-29","374377",1
"1963","2014-11-30","184057",2
"1964","2014-12-01","201680",2
"1965","2014-12-02","190158",2
"1966","2014-12-03","200003",2
"1967","2014-12-04","199567",2
"1968","2014-12-05","237425",2
"1969","2014-12-06","357633",1
"1970","2014-12-07","178051",2
"1971","2014-12-08","191754",2
"1972","2014-12-09","185534",2
"1973","2014-12-10","155127",2
"1974","2014-12-11","178250",2
"1975","2014-12-12","230802",2
"1976","2014-12-13","320333",1
"1977","2014-12-14","185331",2
"1978","2014-12-15","197488",2
"1979","2014-12-16","209250",2
"1980","2014-12-17","207107",2
"1981","2014-12-18","204475",2
"1982","2014-12-19","241263",2
"1983","2014-12-20","299064",1
"1984","2014-12-21","179636",2
"1985","2014-12-22","268586",2
"1986","2014-12-23","248777",2
"1987","2014-12-24","201434",2
"1988","2014-12-25","5843",1
"1989","2014-12-26","215989",2
"1990","2014-12-27","235288",2
"1991","2014-12-28","124068",2
"1992","2014-12-29","197691",2
"1993","2014-12-30","187955",2
"1994","2014-12-31","168536",2
"1995","2015-01-01","46056",1
"1996","2015-01-02","180315",2
"1997","2015-01-03","155585",2
"1998","2015-01-04","89538",2
"1999","2015-01-05","141639",2
"2000","2015-01-06","145618",2
"2001","2015-01-07","135597",2
"2002","2015-01-08","144728",2
"2003","2015-01-09","139411",2
"2004","2015-01-10","186406",2
"2005","2015-01-11","88850",2
"2006","2015-01-12","130455",2
"2007","2015-01-13","140079",2
"2008","2015-01-14","136512",2
"2009","2015-01-15","142516",2
"2010","2015-01-16","148395",2
"2011","2015-01-17","156420",2
"2012","2015-01-18","87654",2
"2013","2015-01-19","140485",2
"2014","2015-01-20","143499",2
"2015","2015-01-21","108806",2
"2016","2015-01-22","155169",2
"2017","2015-01-23","156493",2
"2018","2015-01-24","209237",2
"2019","2015-01-25","101147",2
"2020","2015-01-26","151126",2
"2021","2015-01-27","144263",2
"2022","2015-01-28","122643",2
"2023","2015-01-29","121530",2
"2024","2015-01-30","166976",2
"2025","2015-01-31","219558",2
"2026","2015-02-01","113041",2
"2027","2015-02-02","148246",2
"2028","2015-02-03","152279",2
"2029","2015-02-04","155704",2
"2030","2015-02-05","146715",2
"2031","2015-02-06","165966",2
"2032","2015-02-07","232756",2
"2033","2015-02-08","109666",2
"2034","2015-02-09","139794",2
"2035","2015-02-10","140143",2
"2036","2015-02-11","156019",2
"2037","2015-02-12","164121",2
"2038","2015-02-13","173204",2
"2039","2015-02-14","227492",2
"2040","2015-02-15","116083",2
"2041","2015-02-16","173709",2
"2042","2015-02-17","182574",2
"2043","2015-02-18","194542",2
"2044","2015-02-19","163723",2
"2045","2015-02-20","200489",2
"2046","2015-02-21","215859",2
"2047","2015-02-22","95120",2
"2048","2015-02-23","142621",2
"2049","2015-02-24","145360",2
"2050","2015-02-25","162227",2
"2051","2015-02-26","149100",2
"2052","2015-02-27","203490",2
"2053","2015-02-28","266291",2
"2054","2015-03-01","102082",2
"2055","2015-03-02","131382",2
"2056","2015-03-03","139288",2
"2057","2015-03-04","171750",2
"2058","2015-03-05","176491",2
"2059","2015-03-06","197412",2
"2060","2015-03-07","267970",2
"2061","2015-03-08","119704",2
"2062","2015-03-09","145393",2
"2063","2015-03-10","178371",2
"2064","2015-03-11","167509",2
"2065","2015-03-12","185677",2
"2066","2015-03-13","195359",2
"2067","2015-03-14","248836",2
"2068","2015-03-15","117031",2
"2069","2015-03-16","142441",2
"2070","2015-03-17","161453",2
"2071","2015-03-18","163122",2
"2072","2015-03-19","166787",2
"2073","2015-03-20","187602",2
"2074","2015-03-21","237523",2
"2075","2015-03-22","122919",2
"2076","2015-03-23","140938",2
"2077","2015-03-24","140185",2
"2078","2015-03-25","161395",2
"2079","2015-03-26","145159",2
"2080","2015-03-27","189101",2
"2081","2015-03-28","216828",2
"2082","2015-03-29","97783",2
"2083","2015-03-30","152894",2
"2084","2015-03-31","142529",2
"2085","2015-04-01","169075",2
"2086","2015-04-02","200308",2
"2087","2015-04-03","160691",2
"2088","2015-04-04","219627",2
"2089","2015-04-05","76229",2
"2090","2015-04-06","141136",2
"2091","2015-04-07","181232",2
"2092","2015-04-08","183378",2
"2093","2015-04-09","193727",2
"2094","2015-04-10","196973",2
"2095","2015-04-11","208376",2
"2096","2015-04-12","105173",2
"2097","2015-04-13","172282",2
"2098","2015-04-14","157534",2
"2099","2015-04-15","171664",2
"2100","2015-04-16","173027",2
"2101","2015-04-17","190346",2
"2102","2015-04-18","223814",2
"2103","2015-04-19","112274",2
"2104","2015-04-20","165645",2
"2105","2015-04-21","174011",2
"2106","2015-04-22","180252",2
"2107","2015-04-23","183840",2
"2108","2015-04-24","207650",2
"2109","2015-04-25","244500",2
"2110","2015-04-26","132087",2
"2111","2015-04-27","160683",2
"2112","2015-04-28","155123",2
"2113","2015-04-29","156963",2
"2114","2015-04-30","161547",2
"2115","2015-05-01","189918",2
"2116","2015-05-02","239159",2
"2117","2015-05-03","121895",2
"2118","2015-05-04","156615",2
"2119","2015-05-05","149651",2
"2120","2015-05-06","133396",2
"2121","2015-05-07","163220",2
"2122","2015-05-08","163427",2
"2123","2015-05-09","220573",2
"2124","2015-05-10","130498",2
"2125","2015-05-11","163681",2
"2126","2015-05-12","160132",2
"2127","2015-05-13","159284",2
"2128","2015-05-14","163150",2
"2129","2015-05-15","201114",2
"2130","2015-05-16","242840",2
"2131","2015-05-17","119833",2
"2132","2015-05-18","142458",2
"2133","2015-05-19","142931",2
"2134","2015-05-20","167973",2
"2135","2015-05-21","189523",2
"2136","2015-05-22","193501",2
"2137","2015-05-23","245403",2
"2138","2015-05-24","134603",2
"2139","2015-05-25","149255",2
"2140","2015-05-26","190380",2
"2141","2015-05-27","188751",2
"2142","2015-05-28","206882",2
"2143","2015-05-29","207813",2
"2144","2015-05-30","258224",2
"2145","2015-05-31","117433",2
"2146","2015-06-01","156288",2
"2147","2015-06-02","163193",2
"2148","2015-06-03","188264",2
"2149","2015-06-04","194144",2
"2150","2015-06-05","204807",2
"2151","2015-06-06","249720",2
"2152","2015-06-07","133046",2
"2153","2015-06-08","163598",2
"2154","2015-06-09","156219",2
"2155","2015-06-10","179437",2
"2156","2015-06-11","177111",2
"2157","2015-06-12","199258",2
"2158","2015-06-13","228651",2
"2159","2015-06-14","120824",2
"2160","2015-06-15","164433",2
"2161","2015-06-16","173097",2
"2162","2015-06-17","164931",2
"2163","2015-06-18","183732",2
"2164","2015-06-19","197283",2
"2165","2015-06-20","242140",2
"2166","2015-06-21","111685",2
"2167","2015-06-22","148024",2
"2168","2015-06-23","163479",2
"2169","2015-06-24","167948",2
"2170","2015-06-25","176993",2
"2171","2015-06-26","188433",2
"2172","2015-06-27","243974",2
"2173","2015-06-28","122748",2
"2174","2015-06-29","158261",2
"2175","2015-06-30","174024",2
"2176","2015-07-01","158277",2
"2177","2015-07-02","165050",2
"2178","2015-07-03",NA,0
"2179","2015-07-04",NA,0
"2180","2015-07-05",NA,0
"2181","2015-07-06","148032",2
"2182","2015-07-07","142797",2
"2183","2015-07-08","149441",2
"2184","2015-07-09","172815",2
"2185","2015-07-10","177654",2
"2186","2015-07-11","220993",2
"2187","2015-07-12","142948",2
"2188","2015-07-13","147172",2
"2189","2015-07-14","165629",2
"2190","2015-07-15","184222",2
"2191","2015-07-16","182763",2
"2192","2015-07-17","177424",2
"2193","2015-07-18","229533",2
"2194","2015-07-19","120201",2
"2195","2015-07-20","173198",2
"2196","2015-07-21","189150",2
"2197","2015-07-22","179911",2
"2198","2015-07-23","191852",2
"2199","2015-07-24","197953",2
"2200","2015-07-25","220275",2
"2201","2015-07-26","104895",2
"2202","2015-07-27","166741",2
"2203","2015-07-28","173217",2
"2204","2015-07-29","183614",2
"2205","2015-07-30","184115",2
"2206","2015-07-31","203643",2
"2207","2015-08-01","205237",2
"2208","2015-08-02","146423",2
"2209","2015-08-03","169500",2
"2210","2015-08-04","175201",2
"2211","2015-08-05","181535",2
"2212","2015-08-06","178963",2
"2213","2015-08-07","196090",2
"2214","2015-08-08","220086",2
"2215","2015-08-09","120726",2
"2216","2015-08-10","151793",2
"2217","2015-08-11","183241",2
"2218","2015-08-12","168607",2
"2219","2015-08-13","173130",2
"2220","2015-08-14","152142",2
"2221","2015-08-15","206778",2
"2222","2015-08-16","123978",2
"2223","2015-08-17","173245",2
"2224","2015-08-18","164113",2
"2225","2015-08-19","189567",2
"2226","2015-08-20","190949",2
"2227","2015-08-21","184637",2
"2228","2015-08-22","207393",2
"2229","2015-08-23","123680",2
"2230","2015-08-24","169884",2
"2231","2015-08-25","186923",2
"2232","2015-08-26","192745",2
"2233","2015-08-27","198766",2
"2234","2015-08-28","202027",2
"2235","2015-08-29","227441",2
"2236","2015-08-30","147445",2
"2237","2015-08-31",NA,0
"2238","2015-09-01",NA,0
"2239","2015-09-02",NA,0
"2240","2015-09-03",NA,0
"2241","2015-09-04",NA,0
"2242","2015-09-05",NA,0
"2243","2015-09-06",NA,0
"2244","2015-09-07","160003",2
"2245","2015-09-08","167852",2
"2246","2015-09-09","161178",2
"2247","2015-09-10","167341",2
"2248","2015-09-11","171032",2
"2249","2015-09-12","197170",2
"2250","2015-09-13","128874",2
"2251","2015-09-14","145982",2
"2252","2015-09-15","155102",2
"2253","2015-09-16","173340",2
"2254","2015-09-17","174317",2
"2255","2015-09-18","203493",2
"2256","2015-09-19","256848",2
"2257","2015-09-20","141139",2
"2258","2015-09-21","154612",2
"2259","2015-09-22","184019",2
"2260","2015-09-23","184357",2
"2261","2015-09-24","182687",2
"2262","2015-09-25","215387",2
"2263","2015-09-26","272030",2
"2264","2015-09-27","142643",2
"2265","2015-09-28","161306",2
"2266","2015-09-29","196639",2
"2267","2015-09-30","181530",2
"2268","2015-10-01","186063",2
"2269","2015-10-02","208229",2
"2270","2015-10-03","274422",2
"2271","2015-10-04","136518",2
"2272","2015-10-05","138782",2
"2273","2015-10-06","158320",2
"2274","2015-10-07","139371",2
"2275","2015-10-08","170355",2
"2276","2015-10-09","244384",2
"2277","2015-10-10","251123",2
"2278","2015-10-11","124838",2
"2279","2015-10-12","153057",2
"2280","2015-10-13","162168",2
"2281","2015-10-14","171597",2
"2282","2015-10-15","164173",2
"2283","2015-10-16","195643",2
"2284","2015-10-17","268185",2
"2285","2015-10-18","131041",2
"2286","2015-10-19","160943",2
"2287","2015-10-20","167152",2
"2288","2015-10-21","161051",2
"2289","2015-10-22","173625",2
"2290","2015-10-23","199096",2
"2291","2015-10-24","251719",2
"2292","2015-10-25","136661",2
"2293","2015-10-26","187383",2
"2294","2015-10-27","194185",2
"2295","2015-10-28","167972",2
"2296","2015-10-29","200294",2
"2297","2015-10-30","231013",2
"2298","2015-10-31","262381",2
"2299","2015-11-01","127012",2
"2300","2015-11-02","150075",2
"2301","2015-11-03","153334",2
"2302","2015-11-04","158090",2
"2303","2015-11-05","142478",2
"2304","2015-11-06","184241",2
"2305","2015-11-07","235371",2
"2306","2015-11-08","119911",2
"2307","2015-11-09","139276",2
"2308","2015-11-10","169624",2
"2309","2015-11-11","160627",2
"2310","2015-11-12","175126",2
"2311","2015-11-13","158534",2
"2312","2015-11-14","234048",2
"2313","2015-11-15","130584",2
"2314","2015-11-16","156372",2
"2315","2015-11-17","144121",2
"2316","2015-11-18","148119",2
"2317","2015-11-19","155499",2
"2318","2015-11-20","184013",2
"2319","2015-11-21","282424",2
"2320","2015-11-22","152758",2
"2321","2015-11-23","157176",2
"2322","2015-11-24","155368",2
"2323","2015-11-25","176622",2
"2324","2015-11-26","178958",2
"2325","2015-11-27","286810",2
"2326","2015-11-28","296564",1
"2327","2015-11-29","144418",2
"2328","2015-11-30","160007",2
"2329","2015-12-01","170050",2
"2330","2015-12-02","191146",2
"2331","2015-12-03","179582",2
"2332","2015-12-04","228404",2
"2333","2015-12-05","307142",1
"2334","2015-12-06","179791",2
"2335","2015-12-07","194651",2
"2336","2015-12-08","185337",2
"2337","2015-12-09","193676",2
"2338","2015-12-10","186142",2
"2339","2015-12-11","210601",2
"2340","2015-12-12","219863",2
"2341","2015-12-13","177456",2
"2342","2015-12-14","193442",2
"2343","2015-12-15","182590",2
"2344","2015-12-16","198984",2
"2345","2015-12-17","225588",2
"2346","2015-12-18","250714",2
"2347","2015-12-19","297084",1
"2348","2015-12-20","201103",2
"2349","2015-12-21","255488",2
"2350","2015-12-22","194120",2
"2351","2015-12-23","254610",2
"2352","2015-12-24","201728",2
"2353","2015-12-25","8737",1
"2354","2015-12-26","198532",2
"2355","2015-12-27","147279",2
"2356","2015-12-28","160930",2
"2357","2015-12-29","220529",2
"2358","2015-12-30","173549",2
"2359","2015-12-31","183778",2
"2360","2016-01-01","48875",1
"2361","2016-01-02","167007",2
"2362","2016-01-03","89740",2
"2363","2016-01-04","149232",2
"2364","2016-01-05","138352",2
"2365","2016-01-06","158312",2
"2366","2016-01-07","157737",2
"2367","2016-01-08","174361",2
"2368","2016-01-09","219654",2
"2369","2016-01-10","117161",2
"2370","2016-01-11","152846",2
"2371","2016-01-12","152698",2
"2372","2016-01-13","171830",2
"2373","2016-01-14","152534",2
"2374","2016-01-15","174318",2
"2375","2016-01-16","222904",2
"2376","2016-01-17","99475",2
"2377","2016-01-18","163068",2
"2378","2016-01-19","168671",2
"2379","2016-01-20","162363",2
"2380","2016-01-21","162575",2
"2381","2016-01-22","170516",2
"2382","2016-01-23","222932",2
"2383","2016-01-24","106385",2
"2384","2016-01-25","169575",2
"2385","2016-01-26","150418",2
"2386","2016-01-27","159824",2
"2387","2016-01-28","162610",2
"2388","2016-01-29","178808",2
"2389","2016-01-30","223088",2
"2390","2016-01-31","106510",2
"2391","2016-02-01","147056",2
"2392","2016-02-02","138349",2
"2393","2016-02-03","164567",2
"2394","2016-02-04","162114",2
"2395","2016-02-05","176951",2
"2396","2016-02-06","212542",2
"2397","2016-02-07","121205",2
"2398","2016-02-08","128756",2
"2399","2016-02-09","145705",2
"2400","2016-02-10","158218",2
"2401","2016-02-11","169137",2
"2402","2016-02-12","186511",2
"2403","2016-02-13","226372",2
"2404","2016-02-14","118251",2
"2405","2016-02-15","168331",2
"2406","2016-02-16","166530",2
"2407","2016-02-17","146517",2
"2408","2016-02-18","184417",2
"2409","2016-02-19","191952",2
"2410","2016-02-20","208161",2
"2411","2016-02-21","96849",2
"2412","2016-02-22","151478",2
"2413","2016-02-23","155584",2
"2414","2016-02-24","157730",2
"2415","2016-02-25","168429",2
"2416","2016-02-26","192162",2
"2417","2016-02-27","247576",2
"2418","2016-02-28","128615",2
"2419","2016-02-29","153132",2
"2420","2016-03-01","137163",2
"2421","2016-03-02","141838",2
"2422","2016-03-03","175346",2
"2423","2016-03-04","155022",2
"2424","2016-03-05","251042",2
"2425","2016-03-06","109440",2
"2426","2016-03-07","163675",2
"2427","2016-03-08","150670",2
"2428","2016-03-09","127330",2
"2429","2016-03-10","154850",2
"2430","2016-03-11","186738",2
"2431","2016-03-12","244049",2
"2432","2016-03-13","127599",2
"2433","2016-03-14","168738",2
"2434","2016-03-15","152021",2
"2435","2016-03-16","158368",2
"2436","2016-03-17","187312",2
"2437","2016-03-18","183123",2
"2438","2016-03-19","242680",2
"2439","2016-03-20","111661",2
"2440","2016-03-21","163472",2
"2441","2016-03-22","159017",2
"2442","2016-03-23","152878",2
"2443","2016-03-24","189097",2
"2444","2016-03-25","184668",2
"2445","2016-03-26","197571",2
"2446","2016-03-27","53699",2
"2447","2016-03-28","118342",2
"2448","2016-03-29","160155",2
"2449","2016-03-30","167387",2
"2450","2016-03-31","196489",2
"2451","2016-04-01","178865",2
"2452","2016-04-02","213690",2
"2453","2016-04-03","118342",2
"2454","2016-04-04","173150",2
"2455","2016-04-05","155731",2
"2456","2016-04-06","168861",2
"2457","2016-04-07","177227",2
"2458","2016-04-08","193601",2
"2459","2016-04-09","215796",2
"2460","2016-04-10","104889",2
"2461","2016-04-11","173109",2
"2462","2016-04-12","134808",2
"2463","2016-04-13","170681",2
"2464","2016-04-14","160675",2
"2465","2016-04-15","181005",2
"2466","2016-04-16","214616",2
"2467","2016-04-17","119826",2
"2468","2016-04-18","159101",2
"2469","2016-04-19","173250",2
"2470","2016-04-20","170164",2
"2471","2016-04-21","168901",2
"2472","2016-04-22","189870",2
"2473","2016-04-23","229103",2
"2474","2016-04-24","105001",2
"2475","2016-04-25","145855",2
"2476","2016-04-26","142879",2
"2477","2016-04-27","147868",2
"2478","2016-04-28","150231",2
"2479","2016-04-29","178019",2
"2480","2016-04-30","248694",2
"2481","2016-05-01","122012",2
"2482","2016-05-02","138054",2
"2483","2016-05-03","160635",2
"2484","2016-05-04","166690",2
"2485","2016-05-05","170306",2
"2486","2016-05-06","184681",2
"2487","2016-05-07","229843",2
"2488","2016-05-08","138239",2
"2489","2016-05-09","156866",2
"2490","2016-05-10","140637",2
"2491","2016-05-11","156900",2
"2492","2016-05-12","190153",2
"2493","2016-05-13","184598",2
"2494","2016-05-14","232110",2
"2495","2016-05-15","120629",2
"2496","2016-05-16","160443",2
"2497","2016-05-17","160210",2
"2498","2016-05-18","137446",2
"2499","2016-05-19","170133",2
"2500","2016-05-20","185528",2
"2501","2016-05-21","210930",2
"2502","2016-05-22","117712",2
"2503","2016-05-23","151975",2
"2504","2016-05-24","162550",2
"2505","2016-05-25","155287",2
"2506","2016-05-26","174149",2
"2507","2016-05-27","198105",2
"2508","2016-05-28","258730",2
"2509","2016-05-29","142988",2
"2510","2016-05-30","147838",2
"2511","2016-05-31","178989",2
"2512","2016-06-01","177537",2
"2513","2016-06-02","196001",2
"2514","2016-06-03","209540",2
"2515","2016-06-04","227201",2
"2516","2016-06-05","117857",2
"2517","2016-06-06","169516",2
"2518","2016-06-07","165326",2
"2519","2016-06-08","157838",2
"2520","2016-06-09","177346",2
"2521","2016-06-10","171654",2
"2522","2016-06-11","205045",2
"2523","2016-06-12","132668",2
"2524","2016-06-13","143427",2
"2525","2016-06-14","157799",2
"2526","2016-06-15","155211",2
"2527","2016-06-16","169793",2
"2528","2016-06-17","183667",2
"2529","2016-06-18","233122",2
"2530","2016-06-19","112523",2
"2531","2016-06-20","148632",2
"2532","2016-06-21","167375",2
"2533","2016-06-22","160819",2
"2534","2016-06-23","179541",2
"2535","2016-06-24","184968",2
"2536","2016-06-25","220291",2
"2537","2016-06-26","117812",2
"2538","2016-06-27","164410",2
"2539","2016-06-28","154581",2
"2540","2016-06-29","148878",2
"2541","2016-06-30","178485",2
"2542","2016-07-01",NA,0
"2543","2016-07-02",NA,0
"2544","2016-07-03",NA,0
"2545","2016-07-04","170517",2
"2546","2016-07-05","175234",2
"2547","2016-07-06","161720",2
"2548","2016-07-07","164261",2
"2549","2016-07-08","164659",2
"2550","2016-07-09","216720",2
"2551","2016-07-10","130084",2
"2552","2016-07-11","162512",2
"2553","2016-07-12","167613",2
"2554","2016-07-13","175270",2
"2555","2016-07-14","180825",2
"2556","2016-07-15","178475",2
"2557","2016-07-16","242229",2
"2558","2016-07-17","120486",2
"2559","2016-07-18","171555",2
"2560","2016-07-19","170781",2
"2561","2016-07-20","184133",2
"2562","2016-07-21","186627",2
"2563","2016-07-22","207244",2
"2564","2016-07-23","229155",2
"2565","2016-07-24","119258",2
"2566","2016-07-25","190163",2
"2567","2016-07-26","193252",2
"2568","2016-07-27","206296",2
"2569","2016-07-28","181623",2
"2570","2016-07-29","219998",2
"2571","2016-07-30","243208",2
"2572","2016-07-31","138384",2
"2573","2016-08-01","181910",2
"2574","2016-08-02","193975",2
"2575","2016-08-03","190008",2
"2576","2016-08-04","192126",2
"2577","2016-08-05","213585",2
"2578","2016-08-06","232444",2
"2579","2016-08-07","137543",2
"2580","2016-08-08","176661",2
"2581","2016-08-09","176401",2
"2582","2016-08-10","194924",2
"2583","2016-08-11","205092",2
"2584","2016-08-12","209324",2
"2585","2016-08-13","217851",2
"2586","2016-08-14","123579",2
"2587","2016-08-15","193797",2
"2588","2016-08-16","203880",2
"2589","2016-08-17","199070",2
"2590","2016-08-18","202742",2
"2591","2016-08-19","189242",2
"2592","2016-08-20","219690",2
"2593","2016-08-21","125606",2
"2594","2016-08-22","186454",2
"2595","2016-08-23","210698",2
"2596","2016-08-24","202275",2
"2597","2016-08-25","179770",2
"2598","2016-08-26","223256",2
"2599","2016-08-27","227401",2
"2600","2016-08-28","146563",2
"2601","2016-08-29","152177",2
"2602","2016-08-30","204998",2
"2603","2016-08-31","214117",2
"2604","2016-09-01","214093",2
"2605","2016-09-02","202495",2
"2606","2016-09-03","209217",2
"2607","2016-09-04","124933",2
"2608","2016-09-05","187650",2
"2609","2016-09-06","200664",2
"2610","2016-09-07","198418",2
"2611","2016-09-08","191690",2
"2612","2016-09-09","202386",2
"2613","2016-09-10","240363",2
"2614","2016-09-11","138339",2
"2615","2016-09-12","183863",2
"2616","2016-09-13","186096",2
"2617","2016-09-14","186684",2
"2618","2016-09-15","213014",2
"2619","2016-09-16","202759",2
"2620","2016-09-17","261357",2
"2621","2016-09-18","158844",2
"2622","2016-09-19","192078",2
"2623","2016-09-20","212283",2
"2624","2016-09-21","208018",2
"2625","2016-09-22","226027",2
"2626","2016-09-23","262396",2
"2627","2016-09-24","331880",1
"2628","2016-09-25","157883",2
"2629","2016-09-26","175561",2
"2630","2016-09-27","244564",2
"2631","2016-09-28","220587",2
"2632","2016-09-29","207477",2
"2633","2016-09-30","237306",2
"2634","2016-10-01","301877",1
"2635","2016-10-02","147462",2
"2636","2016-10-03","183582",2
"2637","2016-10-04","188172",2
"2638","2016-10-05","172789",2
"2639","2016-10-06","225660",2
"2640","2016-10-07","260212",2
"2641","2016-10-08","297834",1
"2642","2016-10-09","149910",2
"2643","2016-10-10","183398",2
"2644","2016-10-11","188585",2
"2645","2016-10-12","196956",2
"2646","2016-10-13","192670",2
"2647","2016-10-14","244630",2
"2648","2016-10-15","322846",1
"2649","2016-10-16","144702",2
"2650","2016-10-17","187527",2
"2651","2016-10-18","192674",2
"2652","2016-10-19","199724",2
"2653","2016-10-20","225798",2
"2654","2016-10-21","249052",2
"2655","2016-10-22","316284",1
"2656","2016-10-23","164199",2
"2657","2016-10-24","220184",2
"2658","2016-10-25","228720",2
"2659","2016-10-26","229315",2
"2660","2016-10-27","245669",2
"2661","2016-10-28","276581",2
"2662","2016-10-29","311170",1
"2663","2016-10-30","165652",2
"2664","2016-10-31","212485",2
"2665","2016-11-01","187259",2
"2666","2016-11-02","186974",2
"2667","2016-11-03","187600",2
"2668","2016-11-04","214802",2
"2669","2016-11-05","259486",2
"2670","2016-11-06","126637",2
"2671","2016-11-07","161353",2
"2672","2016-11-08","169034",2
"2673","2016-11-09","152355",2
"2674","2016-11-10","190079",2
"2675","2016-11-11","205308",2
"2676","2016-11-12","285886",2
"2677","2016-11-13","147812",2
"2678","2016-11-14","164455",2
"2679","2016-11-15","162317",2
"2680","2016-11-16","166859",2
