Site,LocationName,BRCYear,BRCMonthName,BRCWeekNum,DayName,Date,Hour,InCount,OutCount,ReportCount,FactoredInCount,FactoredOutCount,FactoredReportCount
,,,,,,,,,,,,,
Leeds,Briggate,2017,January,1,Wednesday,04-Jan-17,,35070,0,35070,35070,0,35070
,,,,,,,,,,,,,
Leeds,Briggate,2017,January,1,Thursday,05-Jan-17,,34860,0,34860,34860,0,34860
,,,,,,,,,,,,,
Leeds,Briggate,2017,January,1,Friday,06-Jan-17,,36626,0,36626,36626,0,36626
,,,,,,,,,,,,,
Leeds,Briggate,2017,January,1,Saturday,07-Jan-17,,51810,0,51810,51810,0,51810
,,,,,,,,,,,,,
Leeds,Briggate,2017,January,1,Sunday,08-Jan-17,,28527,0,28527,28527,0,28527
,,,,,,,,,,,,,
Leeds,Briggate,2017,January,2,Monday,09-Jan-17,,28970,0,28970,28970,0,28970
,,,,,,,,,,,,,
Leeds,Briggate,2017,January,2,Tuesday,10-Jan-17,,32203,0,32203,32203,0,32203
,,,,,,,,,,,,,
Leeds,Briggate,2017,January,2,Wednesday,11-Jan-17,,29523,0,29523,29523,0,29523
,,,,,,,,,,,,,
Leeds,Briggate,2017,January,2,Thursday,12-Jan-17,,29409,0,29409,29409,0,29409
,,,,,,,,,,,,,
Leeds,Briggate,2017,January,2,Friday,13-Jan-17,,34082,0,34082,34082,0,34082
,,,,,,,,,,,,,
Leeds,Briggate,2017,January,2,Saturday,14-Jan-17,,50815,0,50815,50815,0,50815
,,,,,,,,,,,,,
Leeds,Briggate,2017,January,2,Sunday,15-Jan-17,,25913,0,25913,25913,0,25913
,,,,,,,,,,,,,
Leeds,Briggate,2017,January,3,Monday,16-Jan-17,,22314,0,22314,22314,0,22314
,,,,,,,,,,,,,
Leeds,Briggate,2017,January,3,Tuesday,17-Jan-17,,32020,0,32020,32020,0,32020
,,,,,,,,,,,,,
Leeds,Briggate,2017,January,3,Wednesday,18-Jan-17,,33701,0,33701,33701,0,33701
,,,,,,,,,,,,,
Leeds,Briggate,2017,January,3,Thursday,19-Jan-17,,35345,0,35345,35345,0,35345
,,,,,,,,,,,,,
Leeds,Briggate,2017,January,3,Friday,20-Jan-17,,41953,0,41953,41953,0,41953
,,,,,,,,,,,,,
Leeds,Briggate,2017,January,3,Saturday,21-Jan-17,,54545,0,54545,54545,0,54545
,,,,,,,,,,,,,
Leeds,Briggate,2017,January,3,Sunday,22-Jan-17,,33879,0,33879,33879,0,33879
,,,,,,,,,,,,,
Leeds,Briggate,2017,January,4,Monday,23-Jan-17,,30105,0,30105,30105,0,30105
,,,,,,,,,,,,,
Leeds,Briggate,2017,January,4,Tuesday,24-Jan-17,,32501,0,32501,32501,0,32501
,,,,,,,,,,,,,
Leeds,Briggate,2017,January,4,Wednesday,25-Jan-17,,33652,0,33652,33652,0,33652
,,,,,,,,,,,,,
Leeds,Briggate,2017,January,4,Thursday,26-Jan-17,,31804,0,31804,31804,0,31804
,,,,,,,,,,,,,
Leeds,Briggate,2017,January,4,Friday,27-Jan-17,,38423,0,38423,38423,0,38423
,,,,,,,,,,,,,
Leeds,Briggate,2017,January,4,Saturday,28-Jan-17,,56640,0,56640,56640,0,56640
,,,,,,,,,,,,,
Leeds,Briggate,2017,January,4,Sunday,29-Jan-17,,34744,0,34744,34744,0,34744
,,,,,,,,,,,,,
Leeds,Briggate,2017,February,5,Monday,30-Jan-17,,31677,0,31677,31677,0,31677
,,,,,,,,,,,,,
Leeds,Briggate,2017,February,5,Tuesday,31-Jan-17,,29596,0,29596,29596,0,29596
,,,,,,,,,,,,,
Leeds,Briggate,2017,February,5,Wednesday,01-Feb-17,,33606,0,33606,33606,0,33606
,,,,,,,,,,,,,
Leeds,Briggate,2017,February,5,Thursday,02-Feb-17,,34683,0,34683,34683,0,34683
,,,,,,,,,,,,,
Leeds,Briggate,2017,February,5,Friday,03-Feb-17,,41545,0,41545,41545,0,41545
,,,,,,,,,,,,,
Leeds,Briggate,2017,February,5,Saturday,04-Feb-17,,59031,0,59031,59031,0,59031
,,,,,,,,,,,,,
Leeds,Briggate,2017,February,5,Sunday,05-Feb-17,,33423,0,33423,33423,0,33423
,,,,,,,,,,,,,
Leeds,Briggate,2017,February,6,Monday,06-Feb-17,,28515,0,28515,28515,0,28515
,,,,,,,,,,,,,
Leeds,Briggate,2017,February,6,Tuesday,07-Feb-17,,31426,0,31426,31426,0,31426
,,,,,,,,,,,,,
Leeds,Briggate,2017,February,6,Wednesday,08-Feb-17,,31615,0,31615,31615,0,31615
,,,,,,,,,,,,,
Leeds,Briggate,2017,February,6,Thursday,09-Feb-17,,33782,0,33782,33782,0,33782
,,,,,,,,,,,,,
Leeds,Briggate,2017,February,6,Friday,10-Feb-17,,38637,0,38637,38637,0,38637
,,,,,,,,,,,,,
Leeds,Briggate,2017,February,6,Saturday,11-Feb-17,,46089,0,46089,46089,0,46089
,,,,,,,,,,,,,
Leeds,Briggate,2017,February,6,Sunday,12-Feb-17,,25005,0,25005,25005,0,25005
,,,,,,,,,,,,,
Leeds,Briggate,2017,February,7,Monday,13-Feb-17,,38440,0,38440,38440,0,38440
,,,,,,,,,,,,,
Leeds,Briggate,2017,February,7,Tuesday,14-Feb-17,,42469,0,42469,42469,0,42469
,,,,,,,,,,,,,
Leeds,Briggate,2017,February,7,Wednesday,15-Feb-17,,34519,0,34519,34519,0,34519
,,,,,,,,,,,,,
Leeds,Briggate,2017,February,7,Thursday,16-Feb-17,,38046,0,38046,38046,0,38046
,,,,,,,,,,,,,
Leeds,Briggate,2017,February,7,Friday,17-Feb-17,,44048,0,44048,44048,0,44048
,,,,,,,,,,,,,
Leeds,Briggate,2017,February,7,Saturday,18-Feb-17,,60175,0,60175,60175,0,60175
,,,,,,,,,,,,,
Leeds,Briggate,2017,February,7,Sunday,19-Feb-17,,34553,0,34553,34553,0,34553
,,,,,,,,,,,,,
Leeds,Briggate,2017,February,8,Monday,20-Feb-17,,35503,0,35503,35503,0,35503
,,,,,,,,,,,,,
Leeds,Briggate,2017,February,8,Tuesday,21-Feb-17,,35052,0,35052,35052,0,35052
,,,,,,,,,,,,,
Leeds,Briggate,2017,February,8,Wednesday,22-Feb-17,,37004,0,37004,37004,0,37004
,,,,,,,,,,,,,
Leeds,Briggate,2017,February,8,Thursday,23-Feb-17,,31124,0,31124,31124,0,31124
,,,,,,,,,,,,,
Leeds,Briggate,2017,February,8,Friday,24-Feb-17,,48205,0,48205,48205,0,48205
,,,,,,,,,,,,,
Leeds,Briggate,2017,February,8,Saturday,25-Feb-17,,57249,0,57249,57249,0,57249
,,,,,,,,,,,,,
Leeds,Briggate,2017,February,8,Sunday,26-Feb-17,,32270,0,32270,32270,0,32270
,,,,,,,,,,,,,
Leeds,Briggate,2017,March,9,Monday,27-Feb-17,,26892,0,26892,26892,0,26892
,,,,,,,,,,,,,
Leeds,Briggate,2017,March,9,Tuesday,28-Feb-17,,30387,0,30387,30387,0,30387
,,,,,,,,,,,,,
Leeds,Briggate,2017,March,9,Wednesday,01-Mar-17,,32285,0,32285,32285,0,32285
,,,,,,,,,,,,,
Leeds,Briggate,2017,March,9,Thursday,02-Mar-17,,34445,0,34445,34445,0,34445
,,,,,,,,,,,,,
Leeds,Briggate,2017,March,9,Friday,03-Mar-17,,37903,0,37903,37903,0,37903
,,,,,,,,,,,,,
Leeds,Briggate,2017,March,9,Saturday,04-Mar-17,,61292,0,61292,61292,0,61292
,,,,,,,,,,,,,
Leeds,Briggate,2017,March,9,Sunday,05-Mar-17,,30228,0,30228,30228,0,30228
,,,,,,,,,,,,,
Leeds,Briggate,2017,March,10,Monday,06-Mar-17,,31356,0,31356,31356,0,31356
,,,,,,,,,,,,,
Leeds,Briggate,2017,March,10,Tuesday,07-Mar-17,,33495,0,33495,33495,0,33495
,,,,,,,,,,,,,
Leeds,Briggate,2017,March,10,Wednesday,08-Mar-17,,33625,0,33625,33625,0,33625
,,,,,,,,,,,,,
Leeds,Briggate,2017,March,10,Thursday,09-Mar-17,,35446,0,35446,35446,0,35446
,,,,,,,,,,,,,
Leeds,Briggate,2017,March,10,Friday,10-Mar-17,,43196,0,43196,43196,0,43196
,,,,,,,,,,,,,
Leeds,Briggate,2017,March,10,Saturday,11-Mar-17,,60774,0,60774,60774,0,60774
,,,,,,,,,,,,,
Leeds,Briggate,2017,March,10,Sunday,12-Mar-17,,33345,0,33345,33345,0,33345
,,,,,,,,,,,,,
Leeds,Briggate,2017,March,11,Monday,13-Mar-17,,29935,0,29935,29935,0,29935
,,,,,,,,,,,,,
Leeds,Briggate,2017,March,11,Tuesday,14-Mar-17,,34638,0,34638,34638,0,34638
,,,,,,,,,,,,,
Leeds,Briggate,2017,March,11,Wednesday,15-Mar-17,,37222,0,37222,37222,0,37222
,,,,,,,,,,,,,
Leeds,Briggate,2017,March,11,Thursday,16-Mar-17,,34842,0,34842,34842,0,34842
,,,,,,,,,,,,,
Leeds,Briggate,2017,March,11,Friday,17-Mar-17,,40187,0,40187,40187,0,40187
,,,,,,,,,,,,,
Leeds,Briggate,2017,March,11,Saturday,18-Mar-17,,60548,0,60548,60548,0,60548
,,,,,,,,,,,,,
Leeds,Briggate,2017,March,11,Sunday,19-Mar-17,,32795,0,32795,32795,0,32795
,,,,,,,,,,,,,
Leeds,Briggate,2017,March,12,Monday,20-Mar-17,,29312,0,29312,29312,0,29312
,,,,,,,,,,,,,
Leeds,Briggate,2017,March,12,Tuesday,21-Mar-17,,30723,0,30723,30723,0,30723
,,,,,,,,,,,,,
Leeds,Briggate,2017,March,12,Wednesday,22-Mar-17,,30434,0,30434,30434,0,30434
,,,,,,,,,,,,,
Leeds,Briggate,2017,March,12,Thursday,23-Mar-17,,39084,0,39084,39084,0,39084
,,,,,,,,,,,,,
Leeds,Briggate,2017,March,12,Friday,24-Mar-17,,47691,0,47691,47691,0,47691
,,,,,,,,,,,,,
Leeds,Briggate,2017,March,12,Saturday,25-Mar-17,,65436,0,65436,65436,0,65436
,,,,,,,,,,,,,
Leeds,Briggate,2017,March,12,Sunday,26-Mar-17,,33203,0,33203,33203,0,33203
,,,,,,,,,,,,,
Leeds,Briggate,2017,March,13,Monday,27-Mar-17,,30915,0,30915,30915,0,30915
,,,,,,,,,,,,,
Leeds,Briggate,2017,March,13,Tuesday,28-Mar-17,,32986,0,32986,32986,0,32986
,,,,,,,,,,,,,
Leeds,Briggate,2017,March,13,Wednesday,29-Mar-17,,31640,0,31640,31640,0,31640
,,,,,,,,,,,,,
Leeds,Briggate,2017,March,13,Thursday,30-Mar-17,,36266,0,36266,36266,0,36266
,,,,,,,,,,,,,
Leeds,Briggate,2017,March,13,Friday,31-Mar-17,,47676,0,47676,47676,0,47676
,,,,,,,,,,,,,
Leeds,Briggate,2017,March,13,Saturday,01-Apr-17,,62473,0,62473,62473,0,62473
,,,,,,,,,,,,,
Leeds,Briggate,2017,March,13,Sunday,02-Apr-17,,35740,0,35740,35740,0,35740
,,,,,,,,,,,,,
Leeds,Briggate,2017,April,14,Monday,03-Apr-17,,36760,0,36760,36760,0,36760
,,,,,,,,,,,,,
Leeds,Briggate,2017,April,14,Tuesday,04-Apr-17,,36053,0,36053,36053,0,36053
,,,,,,,,,,,,,
Leeds,Briggate,2017,April,14,Wednesday,05-Apr-17,,36726,0,36726,36726,0,36726
,,,,,,,,,,,,,
Leeds,Briggate,2017,April,14,Thursday,06-Apr-17,,38420,0,38420,38420,0,38420
,,,,,,,,,,,,,
Leeds,Briggate,2017,April,14,Friday,07-Apr-17,,43127,0,43127,43127,0,43127
,,,,,,,,,,,,,
Leeds,Briggate,2017,April,14,Saturday,08-Apr-17,,51911,0,51911,51911,0,51911
,,,,,,,,,,,,,
Leeds,Briggate,2017,April,14,Sunday,09-Apr-17,,33343,0,33343,33343,0,33343
,,,,,,,,,,,,,
Leeds,Briggate,2017,April,15,Monday,10-Apr-17,,37370,0,37370,37370,0,37370
,,,,,,,,,,,,,
Leeds,Briggate,2017,April,15,Tuesday,11-Apr-17,,37597,0,37597,37597,0,37597
,,,,,,,,,,,,,
Leeds,Briggate,2017,April,15,Wednesday,12-Apr-17,,39174,0,39174,39174,0,39174
,,,,,,,,,,,,,
Leeds,Briggate,2017,April,15,Thursday,13-Apr-17,,46031,0,46031,46031,0,46031
,,,,,,,,,,,,,
Leeds,Briggate,2017,April,15,Friday,14-Apr-17,,47008,0,47008,47008,0,47008
,,,,,,,,,,,,,
Leeds,Briggate,2017,April,15,Saturday,15-Apr-17,,53179,0,53179,53179,0,53179
,,,,,,,,,,,,,
Leeds,Briggate,2017,April,15,Sunday,16-Apr-17,,17125,0,17125,17125,0,17125
,,,,,,,,,,,,,
Leeds,Briggate,2017,April,16,Monday,17-Apr-17,,35313,0,35313,35313,0,35313
,,,,,,,,,,,,,
Leeds,Briggate,2017,April,16,Tuesday,18-Apr-17,,38009,0,38009,38009,0,38009
,,,,,,,,,,,,,
Leeds,Briggate,2017,April,16,Wednesday,19-Apr-17,,36976,0,36976,36976,0,36976
,,,,,,,,,,,,,
Leeds,Briggate,2017,April,16,Thursday,20-Apr-17,,39292,0,39292,39292,0,39292
,,,,,,,,,,,,,
Leeds,Briggate,2017,April,16,Friday,21-Apr-17,,40953,0,40953,40953,0,40953
,,,,,,,,,,,,,
Leeds,Briggate,2017,April,16,Saturday,22-Apr-17,,55982,0,55982,55982,0,55982
,,,,,,,,,,,,,
Leeds,Briggate,2017,April,16,Sunday,23-Apr-17,,33467,0,33467,33467,0,33467
,,,,,,,,,,,,,
Leeds,Briggate,2017,April,17,Monday,24-Apr-17,,30738,0,30738,30738,0,30738
,,,,,,,,,,,,,
Leeds,Briggate,2017,April,17,Tuesday,25-Apr-17,,30593,0,30593,30593,0,30593
,,,,,,,,,,,,,
Leeds,Briggate,2017,April,17,Wednesday,26-Apr-17,,33805,0,33805,33805,0,33805
,,,,,,,,,,,,,
Leeds,Briggate,2017,April,17,Thursday,27-Apr-17,,36410,0,36410,36410,0,36410
,,,,,,,,,,,,,
Leeds,Briggate,2017,April,17,Friday,28-Apr-17,,47086,0,47086,47086,0,47086
,,,,,,,,,,,,,
Leeds,Briggate,2017,April,17,Saturday,29-Apr-17,,66782,0,66782,66782,0,66782
,,,,,,,,,,,,,
Leeds,Briggate,2017,April,17,Sunday,30-Apr-17,,42871,0,42871,42871,0,42871
,,,,,,,,,,,,,
Leeds,Briggate,2017,May,18,Monday,01-May-17,,39121,0,39121,39121,0,39121
,,,,,,,,,,,,,
Leeds,Briggate,2017,May,18,Tuesday,02-May-17,,33668,0,33668,33668,0,33668
,,,,,,,,,,,,,
Leeds,Briggate,2017,May,18,Wednesday,03-May-17,,35026,0,35026,35026,0,35026
,,,,,,,,,,,,,
Leeds,Briggate,2017,May,18,Thursday,04-May-17,,36257,0,36257,36257,0,36257
,,,,,,,,,,,,,
Leeds,Briggate,2017,May,18,Friday,05-May-17,,41400,0,41400,41400,0,41400
,,,,,,,,,,,,,
Leeds,Briggate,2017,May,18,Saturday,06-May-17,,56941,0,56941,56941,0,56941
,,,,,,,,,,,,,
Leeds,Briggate,2017,May,18,Sunday,07-May-17,,29810,0,29810,29810,0,29810
,,,,,,,,,,,,,
Leeds,Briggate,2017,May,19,Monday,08-May-17,,30438,0,30438,30438,0,30438
,,,,,,,,,,,,,
Leeds,Briggate,2017,May,19,Tuesday,09-May-17,,32257,0,32257,32257,0,32257
,,,,,,,,,,,,,
Leeds,Briggate,2017,May,19,Wednesday,10-May-17,,35439,0,35439,35439,0,35439
,,,,,,,,,,,,,
Leeds,Briggate,2017,May,19,Thursday,11-May-17,,38820,0,38820,38820,0,38820
,,,,,,,,,,,,,
Leeds,Briggate,2017,May,19,Friday,12-May-17,,36515,0,36515,36515,0,36515
,,,,,,,,,,,,,
Leeds,Briggate,2017,May,19,Saturday,13-May-17,,56047,0,56047,56047,0,56047
,,,,,,,,,,,,,
Leeds,Briggate,2017,May,19,Sunday,14-May-17,,34113,0,34113,34113,0,34113
,,,,,,,,,,,,,
Leeds,Briggate,2017,May,20,Monday,15-May-17,,28982,0,28982,28982,0,28982
,,,,,,,,,,,,,
Leeds,Briggate,2017,May,20,Tuesday,16-May-17,,33137,0,33137,33137,0,33137
,,,,,,,,,,,,,
Leeds,Briggate,2017,May,20,Wednesday,17-May-17,,31085,0,31085,31085,0,31085
,,,,,,,,,,,,,
Leeds,Briggate,2017,May,20,Thursday,18-May-17,,38105,0,38105,38105,0,38105
,,,,,,,,,,,,,
Leeds,Briggate,2017,May,20,Friday,19-May-17,,38792,0,38792,38792,0,38792
,,,,,,,,,,,,,
Leeds,Briggate,2017,May,20,Saturday,20-May-17,,57135,0,57135,57135,0,57135
,,,,,,,,,,,,,
Leeds,Briggate,2017,May,20,Sunday,21-May-17,,34826,0,34826,34826,0,34826
,,,,,,,,,,,,,
Leeds,Briggate,2017,May,21,Monday,22-May-17,,34447,0,34447,34447,0,34447
,,,,,,,,,,,,,
Leeds,Briggate,2017,May,21,Tuesday,23-May-17,,36856,0,36856,36856,0,36856
,,,,,,,,,,,,,
Leeds,Briggate,2017,May,21,Wednesday,24-May-17,,38285,0,38285,38285,0,38285
,,,,,,,,,,,,,
Leeds,Briggate,2017,May,21,Thursday,25-May-17,,41878,0,41878,41878,0,41878
,,,,,,,,,,,,,
Leeds,Briggate,2017,May,21,Friday,26-May-17,,47306,0,47306,47306,0,47306
,,,,,,,,,,,,,
Leeds,Briggate,2017,May,21,Saturday,27-May-17,,57192,0,57192,57192,0,57192
,,,,,,,,,,,,,
Leeds,Briggate,2017,May,21,Sunday,28-May-17,,45166,0,45166,45166,0,45166
,,,,,,,,,,,,,
Leeds,Briggate,2017,June,22,Monday,29-May-17,,35212,0,35212,35212,0,35212
,,,,,,,,,,,,,
Leeds,Briggate,2017,June,22,Tuesday,30-May-17,,38969,0,38969,38969,0,38969
,,,,,,,,,,,,,
Leeds,Briggate,2017,June,22,Wednesday,31-May-17,,45072,0,45072,45072,0,45072
,,,,,,,,,,,,,
Leeds,Briggate,2017,June,22,Thursday,01-Jun-17,,48255,0,48255,48255,0,48255
,,,,,,,,,,,,,
Leeds,Briggate,2017,June,22,Friday,02-Jun-17,,45983,0,45983,45983,0,45983
,,,,,,,,,,,,,
Leeds,Briggate,2017,June,22,Saturday,03-Jun-17,,58934,0,58934,58934,0,58934
,,,,,,,,,,,,,
Leeds,Briggate,2017,June,22,Sunday,04-Jun-17,,31872,0,31872,31872,0,31872
,,,,,,,,,,,,,
Leeds,Briggate,2017,June,23,Monday,05-Jun-17,,27480,0,27480,27480,0,27480
,,,,,,,,,,,,,
Leeds,Briggate,2017,June,23,Tuesday,06-Jun-17,,28476,0,28476,28476,0,28476
,,,,,,,,,,,,,
Leeds,Briggate,2017,June,23,Wednesday,07-Jun-17,,34470,0,34470,34470,0,34470
,,,,,,,,,,,,,
Leeds,Briggate,2017,June,23,Thursday,08-Jun-17,,34661,0,34661,34661,0,34661
,,,,,,,,,,,,,
Leeds,Briggate,2017,June,23,Friday,09-Jun-17,,41663,0,41663,41663,0,41663
,,,,,,,,,,,,,
Leeds,Briggate,2017,June,23,Saturday,10-Jun-17,,52780,0,52780,52780,0,52780
,,,,,,,,,,,,,
Leeds,Briggate,2017,June,23,Sunday,11-Jun-17,,31876,0,31876,31876,0,31876
,,,,,,,,,,,,,
Leeds,Briggate,2017,June,24,Monday,12-Jun-17,,31036,0,31036,31036,0,31036
,,,,,,,,,,,,,
Leeds,Briggate,2017,June,24,Tuesday,13-Jun-17,,34494,0,34494,34494,0,34494
,,,,,,,,,,,,,
Leeds,Briggate,2017,June,24,Wednesday,14-Jun-17,,37169,0,37169,37169,0,37169
,,,,,,,,,,,,,
Leeds,Briggate,2017,June,24,Thursday,15-Jun-17,,39040,0,39040,39040,0,39040
,,,,,,,,,,,,,
Leeds,Briggate,2017,June,24,Friday,16-Jun-17,,44160,0,44160,44160,0,44160
,,,,,,,,,,,,,
Leeds,Briggate,2017,June,24,Saturday,17-Jun-17,,60622,0,60622,60622,0,60622
,,,,,,,,,,,,,
Leeds,Briggate,2017,June,24,Sunday,18-Jun-17,,30570,0,30570,30570,0,30570
,,,,,,,,,,,,,
Leeds,Briggate,2017,June,25,Monday,19-Jun-17,,34388,0,34388,34388,0,34388
,,,,,,,,,,,,,
Leeds,Briggate,2017,June,25,Tuesday,20-Jun-17,,36996,0,36996,36996,0,36996
,,,,,,,,,,,,,
Leeds,Briggate,2017,June,25,Wednesday,21-Jun-17,,38211,0,38211,38211,0,38211
,,,,,,,,,,,,,
Leeds,Briggate,2017,June,25,Thursday,22-Jun-17,,39339,0,39339,39339,0,39339
,,,,,,,,,,,,,
Leeds,Briggate,2017,June,25,Friday,23-Jun-17,,41048,0,41048,41048,0,41048
,,,,,,,,,,,,,
Leeds,Briggate,2017,June,25,Saturday,24-Jun-17,,59893,0,59893,59893,0,59893
,,,,,,,,,,,,,
Leeds,Briggate,2017,June,25,Sunday,25-Jun-17,,35868,0,35868,35868,0,35868
,,,,,,,,,,,,,
Leeds,Briggate,2017,June,26,Monday,26-Jun-17,,36679,0,36679,36679,0,36679
,,,,,,,,,,,,,
Leeds,Briggate,2017,June,26,Tuesday,27-Jun-17,,32142,0,32142,32142,0,32142
,,,,,,,,,,,,,
Leeds,Briggate,2017,June,26,Wednesday,28-Jun-17,,31857,0,31857,31857,0,31857
,,,,,,,,,,,,,
Leeds,Briggate,2017,June,26,Thursday,29-Jun-17,,37690,0,37690,37690,0,37690
,,,,,,,,,,,,,
Leeds,Briggate,2017,June,26,Friday,30-Jun-17,,43945,0,43945,43945,0,43945
,,,,,,,,,,,,,
Leeds,Briggate,2017,June,26,Saturday,01-Jul-17,,61607,0,61607,61607,0,61607
,,,,,,,,,,,,,
Leeds,Briggate,2017,June,26,Sunday,02-Jul-17,,37046,0,37046,37046,0,37046
,,,,,,,,,,,,,
Leeds,Briggate,2017,July,27,Monday,03-Jul-17,,35993,0,35993,35993,0,35993
,,,,,,,,,,,,,
Leeds,Briggate,2017,July,27,Tuesday,04-Jul-17,,34484,0,34484,34484,0,34484
,,,,,,,,,,,,,
Leeds,Briggate,2017,July,27,Wednesday,05-Jul-17,,38454,0,38454,38454,0,38454
,,,,,,,,,,,,,
Leeds,Briggate,2017,July,27,Thursday,06-Jul-17,,40034,0,40034,40034,0,40034
,,,,,,,,,,,,,
Leeds,Briggate,2017,July,27,Friday,07-Jul-17,,44723,0,44723,44723,0,44723
,,,,,,,,,,,,,
Leeds,Briggate,2017,July,27,Saturday,08-Jul-17,,57785,0,57785,57785,0,57785
,,,,,,,,,,,,,
Leeds,Briggate,2017,July,27,Sunday,09-Jul-17,,35702,0,35702,35702,0,35702
,,,,,,,,,,,,,
Leeds,Briggate,2017,July,28,Monday,10-Jul-17,,31395,0,31395,31395,0,31395
,,,,,,,,,,,,,
Leeds,Briggate,2017,July,28,Tuesday,11-Jul-17,,30339,0,30339,30339,0,30339
,,,,,,,,,,,,,
Leeds,Briggate,2017,July,28,Wednesday,12-Jul-17,,39823,0,39823,39823,0,39823
,,,,,,,,,,,,,
Leeds,Briggate,2017,July,28,Thursday,13-Jul-17,,38489,0,38489,38489,0,38489
,,,,,,,,,,,,,
Leeds,Briggate,2017,July,28,Friday,14-Jul-17,,42559,0,42559,42559,0,42559
,,,,,,,,,,,,,
Leeds,Briggate,2017,July,28,Saturday,15-Jul-17,,57608,0,57608,57608,0,57608
,,,,,,,,,,,,,
Leeds,Briggate,2017,July,28,Sunday,16-Jul-17,,35058,0,35058,35058,0,35058
,,,,,,,,,,,,,
Leeds,Briggate,2017,July,29,Monday,17-Jul-17,,36363,0,36363,36363,0,36363
,,,,,,,,,,,,,
Leeds,Briggate,2017,July,29,Tuesday,18-Jul-17,,37820,0,37820,37820,0,37820
,,,,,,,,,,,,,
Leeds,Briggate,2017,July,29,Wednesday,19-Jul-17,,35092,0,35092,35092,0,35092
,,,,,,,,,,,,,
Leeds,Briggate,2017,July,29,Thursday,20-Jul-17,,36154,0,36154,36154,0,36154
,,,,,,,,,,,,,
Leeds,Briggate,2017,July,29,Friday,21-Jul-17,,40670,0,40670,40670,0,40670
,,,,,,,,,,,,,
Leeds,Briggate,2017,July,29,Saturday,22-Jul-17,,54472,0,54472,54472,0,54472
,,,,,,,,,,,,,
Leeds,Briggate,2017,July,29,Sunday,23-Jul-17,,35746,0,35746,35746,0,35746
,,,,,,,,,,,,,
Leeds,Briggate,2017,July,30,Monday,24-Jul-17,,36972,0,36972,36972,0,36972
,,,,,,,,,,,,,
Leeds,Briggate,2017,July,30,Tuesday,25-Jul-17,,39989,0,39989,39989,0,39989
,,,,,,,,,,,,,
Leeds,Briggate,2017,July,30,Wednesday,26-Jul-17,,37390,0,37390,37390,0,37390
,,,,,,,,,,,,,
Leeds,Briggate,2017,July,30,Thursday,27-Jul-17,,40339,0,40339,40339,0,40339
,,,,,,,,,,,,,
Leeds,Briggate,2017,July,30,Friday,28-Jul-17,,46803,0,46803,46803,0,46803
,,,,,,,,,,,,,
Leeds,Briggate,2017,July,30,Saturday,29-Jul-17,,58562,0,58562,58562,0,58562
,,,,,,,,,,,,,
Leeds,Briggate,2017,July,30,Sunday,30-Jul-17,,35560,0,35560,35560,0,35560
,,,,,,,,,,,,,
Leeds,Briggate,2017,August,31,Monday,31-Jul-17,,38380,0,38380,38380,0,38380
,,,,,,,,,,,,,
Leeds,Briggate,2017,August,31,Tuesday,01-Aug-17,,39270,0,39270,39270,0,39270
,,,,,,,,,,,,,
Leeds,Briggate,2017,August,31,Wednesday,02-Aug-17,,38645,0,38645,38645,0,38645
,,,,,,,,,,,,,
Leeds,Briggate,2017,August,31,Thursday,03-Aug-17,,41411,0,41411,41411,0,41411
,,,,,,,,,,,,,
Leeds,Briggate,2017,August,31,Friday,04-Aug-17,,45521,0,45521,45521,0,45521
,,,,,,,,,,,,,
Leeds,Briggate,2017,August,31,Saturday,05-Aug-17,,57565,0,57565,57565,0,57565
,,,,,,,,,,,,,
Leeds,Briggate,2017,August,31,Sunday,06-Aug-17,,44955,0,44955,44955,0,44955
,,,,,,,,,,,,,
Leeds,Briggate,2017,August,32,Monday,07-Aug-17,,36211,0,36211,36211,0,36211
,,,,,,,,,,,,,
Leeds,Briggate,2017,August,32,Tuesday,08-Aug-17,,31731,0,31731,31731,0,31731
,,,,,,,,,,,,,
Leeds,Briggate,2017,August,32,Wednesday,09-Aug-17,,38078,0,38078,38078,0,38078
,,,,,,,,,,,,,
Leeds,Briggate,2017,August,32,Thursday,10-Aug-17,,41854,0,41854,41854,0,41854
,,,,,,,,,,,,,
Leeds,Briggate,2017,August,32,Friday,11-Aug-17,,41295,0,41295,41295,0,41295
,,,,,,,,,,,,,
Leeds,Briggate,2017,August,32,Saturday,12-Aug-17,,53717,0,53717,53717,0,53717
,,,,,,,,,,,,,
Leeds,Briggate,2017,August,32,Sunday,13-Aug-17,,32568,0,32568,32568,0,32568
,,,,,,,,,,,,,
Leeds,Briggate,2017,August,33,Monday,14-Aug-17,,34919,0,34919,34919,0,34919
,,,,,,,,,,,,,
Leeds,Briggate,2017,August,33,Tuesday,15-Aug-17,,40181,0,40181,40181,0,40181
,,,,,,,,,,,,,
Leeds,Briggate,2017,August,33,Wednesday,16-Aug-17,,39259,0,39259,39259,0,39259
,,,,,,,,,,,,,
Leeds,Briggate,2017,August,33,Thursday,17-Aug-17,,40576,0,40576,40576,0,40576
,,,,,,,,,,,,,
Leeds,Briggate,2017,August,33,Friday,18-Aug-17,,44615,0,44615,44615,0,44615
,,,,,,,,,,,,,
Leeds,Briggate,2017,August,33,Saturday,19-Aug-17,,52186,0,52186,52186,0,52186
,,,,,,,,,,,,,
Leeds,Briggate,2017,August,33,Sunday,20-Aug-17,,34939,0,34939,34939,0,34939
